segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
0,,-0.2,-244.5,15.787,3.3837848
10,0,0.4,-245.0,16.125,0.68007356
11,10,0.8,-245.0,16.1,0.56568545
12,11,3.2,-245.025,15.975,0.51478153
13,12,6.8999996,-244.925,16.325,0.6363961
14,13,14.075001,-243.6,20.3,0.7088724
15,14,17.7,-241.45,26.699999,0.64031243
16,15,19.300001,-239.27501,33.3,0.60207975
17,16,17.7,-237.05,39.975,0.5024938
18,17,14.075001,-234.95,46.3,0.6873864
19,18,6.875,-233.59999,50.300003,0.8261356
20,19,3.2,-233.5,50.700005,0.56568545
21,20,-0.17500001,-233.25,49.8,0.6103278
22,21,-0.70000005,-231.1,49.8,0.6
23,22,-0.70000005,-210.75,40.7,0.5744563
24,23,-0.70000005,-205.95,37.7,0.5744563
25,24,-0.70000005,-162.75,9.700001,0.5744563
26,25,-0.70000005,-130.35,-8.4,0.5744563
27,26,-0.70000005,-114.450005,-14.599999,0.5744563
28,27,-0.70000005,-98.1,-19.5,0.56568545
29,28,-0.70000005,-81.3,-22.9,0.56568545
30,29,-0.70000005,-77.450005,-22.2,0.5744563
31,30,-0.70000005,-47.850002,-17.0,0.5744563
32,31,-0.70000005,-41.850002,-14.300001,0.5744563
33,32,-0.70000005,4.05,6.85,0.5830952
34,33,-0.70000005,11.1,11.150001,0.53851646
35,34,-0.70000005,38.3,28.05,0.53851646
36,35,-0.70000005,43.05,29.9,0.5744563
37,36,-0.70000005,88.1,47.350002,0.53851646
38,37,-0.70000005,91.0,48.5,0.6
39,38,-0.70000005,106.55,50.5,0.5744563
40,39,-0.70000005,124.100006,53.45,0.64031243
41,40,-0.70000005,128.3,53.149998,0.64031243
42,41,-0.70000005,173.65001,49.9,0.5744563
43,42,-0.70000005,180.35,48.100002,0.5744563
44,43,-0.70000005,223.25,36.7,0.5744563
45,44,-0.70000005,228.44998,34.5,0.5744563
46,45,-0.70000005,255.65,22.75,0.6480741
47,46,-0.70000005,259.45,21.699999,0.5744563
48,47,-0.70000005,288.2,13.400001,0.56568545
49,48,-0.70000005,293.55,12.6,0.5744563
50,49,-0.70000005,321.65,8.1,0.5744563
51,50,-0.70000005,326.2,8.1,0.56568545
52,51,-0.70000005,354.45,8.299999,0.5744563
53,52,-0.70000005,357.1,8.5,0.56568545
1,0,-0.8,-244.0,15.449999,0.53851646
2,1,-0.75,-242.0,13.9,0.41231057
3,2,-1.4499999,-238.40001,11.25,0.46904156
4,3,-1.4499999,-214.94998,-5.25,0.4358899
5,4,-1.4499999,-210.2,-8.4,0.5
6,5,-1.4499999,-167.6,-37.6,0.5
7,6,-1.4499999,-162.85,-40.05,0.4358899
8,7,-1.4499999,-136.95,-53.2,0.50990194
9,8,-1.4499999,-135.45001,-53.95,0.4358899
