segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
0,,-0.75,345.5,-23.15,3.2588341
1,0,-0.75,345.44998,-23.15,0.71414286
2,1,-0.70000005,341.0,-23.75,0.64031243
3,2,-1.4499999,322.90002,-26.0,0.5
4,3,-1.4499999,317.6,-26.499998,0.5
5,4,-1.4499999,302.09998,-25.85,0.42426404
6,5,-1.6,301.9,-25.85,0.5
7,6,-1.9,301.9,-25.85,0.36055514
8,7,-4.3,301.9,-26.15,0.36055514
9,8,-10.0,301.9,-25.7,0.6324555
10,9,-17.1,302.0,-21.375,0.53150725
11,10,-20.725,302.225,-14.4,0.45276928
12,11,-22.300001,302.425,-7.2,0.60207975
13,12,-20.725,302.625,0.0,0.49497476
14,13,-17.1,302.80002,6.8999996,0.56568545
15,14,-10.0,302.95,11.275001,0.5937171
16,15,-4.3,302.95,11.7,0.5
17,16,-1.1,302.9,11.075,0.4924429
18,17,-0.9,302.9,11.05,0.5
19,18,-0.70000005,302.75,11.1,0.5744563
20,19,-0.70000005,293.55,12.6,0.5744563
21,20,-0.70000005,288.15,13.400001,0.5744563
22,18,-0.70000005,303.05,11.0,0.5744563
23,22,-0.70000005,321.65,8.1,0.5744563
24,23,-0.70000005,326.2,8.1,0.56568545
25,24,-0.70000005,338.6,8.299999,0.56568545
26,25,-0.70000005,342.9,8.4,0.56568545
27,5,-1.4499999,301.69998,-25.85,0.42426404
28,27,-1.4499999,293.19998,-25.5,0.5
29,28,-1.4499999,287.3,-25.0,0.5
