segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
0,,-1.9,-230.34999,6.85,4.8176756
1,0,-1.9,-231.75002,7.75,0.8366601
2,1,-1.9,-234.5,9.4,0.6
3,2,-1.4499999,-243.3,14.55,0.46904156
4,3,-1.4499999,-247.90001,17.35,0.42426404
5,4,-1.95,-270.7,26.550001,0.42426404
6,5,-1.95,-292.95,35.350002,0.4358899
7,6,-1.95,-294.25,35.85,0.4358899
8,7,-2.0,-313.65,44.2,0.3
9,8,-2.0,-316.55,46.0,0.3
10,9,-2.5,-317.15,46.1,0.3
11,10,-3.4,-317.19998,46.1,0.28284273
12,11,-5.325,-317.19998,46.325,0.21213202
13,12,-8.5,-316.95,48.4,0.3
14,13,-10.1,-316.575,51.675,0.25495097
15,14,-10.8,-316.17502,55.1,0.20615529
16,15,-10.1,-315.775,58.55,0.22912878
17,16,-8.5,-315.375,61.85,0.3640055
18,17,-5.325,-315.15,63.9,0.22912878
19,18,-3.4,-315.1,64.1,0.28284273
20,19,-2.1,-314.55,64.55,0.37416574
21,20,-1.85,-312.5,65.25,0.42426404
22,21,-1.75,-305.95,65.8,0.6480741
23,22,-1.0,-275.7,62.5,0.56568545
24,23,-1.0,-272.19998,61.5,0.56568545
25,24,-0.70000005,-240.9,52.499996,0.56568545
26,25,-0.70000005,-210.75,40.7,0.5744563
27,26,-0.70000005,-205.95,37.7,0.5744563
28,27,-0.70000005,-162.75,9.700001,0.5744563
29,28,-0.70000005,-130.35,-8.4,0.5744563
30,29,-0.70000005,-114.450005,-14.599999,0.5744563
31,30,-0.70000005,-98.1,-19.5,0.56568545
32,31,-0.70000005,-81.3,-22.9,0.56568545
33,32,-0.70000005,-77.450005,-22.2,0.5744563
34,33,-0.70000005,-47.850002,-17.0,0.5744563
35,34,-0.70000005,-41.850002,-14.300001,0.5744563
36,35,-0.70000005,4.05,6.85,0.5830952
37,36,-0.70000005,11.1,11.150001,0.53851646
38,37,-0.70000005,38.3,28.05,0.53851646
39,38,-0.70000005,43.05,29.9,0.5744563
40,39,-0.70000005,88.1,47.350002,0.53851646
41,40,-0.70000005,91.0,48.5,0.6
42,41,-0.70000005,106.55,50.5,0.5744563
43,42,-0.70000005,124.100006,53.45,0.64031243
44,43,-0.70000005,128.3,53.149998,0.64031243
45,44,-0.70000005,173.65001,49.9,0.5744563
46,45,-0.70000005,180.35,48.100002,0.5744563
47,46,-0.70000005,223.25,36.7,0.5744563
48,47,-0.70000005,228.44998,34.5,0.5744563
49,48,-0.70000005,255.65,22.75,0.6480741
50,49,-0.70000005,259.45,21.699999,0.5744563
51,50,-0.70000005,288.2,13.400001,0.56568545
52,51,-0.70000005,293.55,12.6,0.5744563
53,52,-0.70000005,321.65,8.1,0.5744563
54,53,-0.70000005,326.2,8.1,0.56568545
55,54,-0.70000005,354.45,8.299999,0.5744563
56,55,-0.70000005,357.15,8.5,0.5744563
57,0,-1.9,-228.95,5.9500003,0.8366601
58,57,-1.9,-224.85,2.8000002,0.64031243
59,58,-1.4499999,-215.00002,-5.15,0.46904156
60,59,-1.4499999,-210.2,-8.4,0.5
61,60,-1.4499999,-194.25,-19.35,0.4358899
62,61,-1.4499999,-193.15,-20.1,0.50990194
