segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
0,,-2.1,-247.84999,30.675,5.659726
1,0,-0.85,-247.7,31.400002,1.2041595
2,1,-0.70000005,-247.7,31.8,0.56568545
3,2,-0.45,-247.55002,33.25,0.4358899
4,3,-0.4,-247.4,33.399998,0.56568545
5,4,-0.4,-246.4,33.274998,0.4924429
6,5,-0.5,-241.9,32.7,0.4472136
7,6,-0.35000002,-241.70001,32.7,0.45825756
8,7,0.75,-241.59999,33.45,0.50990194
9,8,1.625,-241.475,34.9,0.43011624
10,9,1.8249999,-241.40001,36.3,0.60207975
11,10,1.55,-241.24998,37.8,0.46904156
12,11,0.775,-241.2,39.075,0.6363961
13,12,-0.225,-241.1,39.825,0.6204837
14,13,-0.45,-241.30002,39.899998,0.53851646
15,14,-0.425,-243.3,40.175,0.6041523
16,15,-0.4,-251.375,41.425,0.6041523
17,16,-0.4,-252.7,41.575,0.585235
18,17,-0.2,-252.92499,41.525,0.6670832
19,18,0.675,-252.975,40.8,0.5338539
20,19,1.55,-253.02501,39.449997,0.55
21,20,1.85,-253.20001,37.95,0.50990194
22,21,1.8249999,-253.44998,37.75,0.61846584
23,22,1.8249999,-254.04999,37.9,0.48218253
24,23,1.6750001,-271.44998,44.0,0.48218253
25,24,1.25,-282.35,48.2,0.50990194
26,25,2.75,-288.4,50.825,0.5408327
27,26,2.75,-288.7,51.075,0.6873864
28,27,2.575,-288.65,52.399998,0.8077747
29,28,1.85,-288.55,53.975,0.7889867
30,29,0.75,-288.45,55.05,0.76811457
31,30,0.275,-288.425,55.35,0.644205
32,31,-1.05,-288.325,55.85,0.63442886
33,32,-2.1,-288.3,56.024998,0.75
34,33,-3.225,-288.325,55.85,0.8093207
35,34,-4.5499997,-288.425,55.35,0.6946222
36,35,-5.025,-288.45,55.05,0.77620876
37,36,-6.125,-288.55,53.975,0.75828755
38,37,-6.85,-288.65,52.399998,0.7615773
39,38,-7.0,-288.7,51.075,0.7228416
40,39,-7.05,-288.75,50.6,0.7615773
41,40,-6.65,-288.85,49.05,0.8185353
42,41,-5.65,-288.975,47.65,0.7228416
43,42,-4.1499996,-289.1,46.55,0.678233
44,43,-2.1,-289.19998,46.149998,0.67082036
45,44,-0.15,-289.1,46.55,0.678233
46,45,1.4000001,-288.975,47.65,0.7433034
47,46,2.35,-288.85,49.05,0.76811457
48,39,-7.0249996,-288.4,50.825,0.5700877
49,48,-5.525,-282.35,48.2,0.4387482
50,49,-5.9500003,-271.44998,44.0,0.50990194
51,50,-6.1,-254.04999,37.9,0.5744563
52,51,-6.1,-253.44998,37.75,0.5477225
53,52,-6.125,-253.20001,37.95,0.5408327
54,53,-5.825,-253.02501,39.449997,0.61237246
55,54,-4.95,-252.975,40.8,0.57662815
56,55,-4.05,-252.92499,41.525,0.644205
57,56,-3.85,-252.7,41.575,0.62649816
58,57,-3.85,-251.375,41.425,0.5244044
59,58,-3.85,-243.3,40.175,0.5408327
60,59,-3.85,-241.30002,39.899998,0.67082036
61,60,-4.05,-241.1,39.825,0.5408327
62,61,-5.05,-241.2,39.075,0.52201533
63,62,-5.7999997,-241.24998,37.8,0.5744563
64,63,-6.125,-241.40001,36.3,0.47169906
65,64,-5.9,-241.475,34.9,0.5123476
66,65,-5.0,-241.59999,33.45,0.45825756
67,66,-3.9500003,-241.70001,32.7,0.5744563
68,67,-3.8,-241.9,32.7,0.4472136
69,68,-3.85,-246.4,33.274998,0.4609772
70,69,-3.85,-247.4,33.399998,0.5
71,70,-3.85,-247.65001,33.45,0.4358899
72,71,-3.85,-248.49998,33.6,0.5
73,72,-3.8249998,-253.34999,34.325,0.48476797
74,73,-3.9250002,-253.575,34.425,0.5894913
75,74,-4.75,-253.525,34.975002,0.5244044
76,75,-5.6000004,-253.4,35.95,0.64031243
77,70,-3.85,-247.55002,33.25,0.4358899
78,77,-3.6,-247.7,31.8,0.56568545
79,78,-3.4499998,-247.79999,31.3,1.2688577
80,56,-3.6499999,-252.90001,41.7,0.5744563
81,80,-2.6000001,-252.875,41.975002,0.49497476
82,81,-2.1,-252.875,42.025,0.51478153
83,82,-1.65,-252.875,41.975002,0.50497526
84,30,0.475,-288.775,55.199997,0.65192026
85,84,0.425,-289.7,55.4,0.42720017
86,47,2.75,-288.75,50.6,0.7615773
87,17,-0.6,-252.90001,41.7,0.48989794
88,3,-0.4,-247.65001,33.45,0.37416574
89,88,-0.4,-248.49998,33.6,0.4472136
90,89,-0.475,-253.34999,34.325,0.48476797
91,90,-0.35000002,-253.575,34.425,0.57879186
92,91,0.475,-253.525,34.975002,0.5545268
93,92,1.3249999,-253.4,35.95,0.48218253
