segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
0,,-1.8249999,178.1,-0.2,4.0049973
11,0,-1.8,176.75,0.1,0.5744563
12,11,-1.9,173.27501,0.3,0.61846584
13,12,-2.925,172.4,0.3,0.5678908
14,13,-4.5,172.3,0.4,0.56568545
15,14,-11.474999,172.45,1.65,0.7889867
16,15,-19.875,172.92499,7.1500006,0.74498326
17,16,-24.175,173.65001,15.950001,0.813941
18,17,-26.025,174.4,25.125,0.65192026
19,18,-24.175,175.15,34.3,0.7017835
20,19,-19.875,175.84999,43.075,0.7842193
21,20,-11.474999,176.325,48.6,0.65192026
22,21,-2.7,176.40001,49.1,0.56568545
23,22,-1.275,176.675,49.2,0.65192026
24,23,-0.65000004,178.25,48.6,0.6480741
25,24,-0.70000005,180.35,48.100002,0.5744563
26,25,-0.70000005,223.25,36.7,0.5744563
27,26,-0.70000005,228.44998,34.5,0.5744563
28,27,-0.70000005,255.65,22.75,0.6480741
29,28,-0.70000005,259.45,21.699999,0.5744563
30,29,-0.70000005,288.15,13.400001,0.5744563
31,30,-0.70000005,293.55,12.6,0.5744563
32,31,-0.70000005,321.65,8.1,0.5744563
33,32,-0.70000005,326.2,8.1,0.56568545
34,33,-0.70000005,352.9,9.0,0.56568545
35,34,-0.70000005,357.25,9.3,0.5744563
1,0,-1.85,179.45,-0.5,0.6480741
2,1,-1.8,183.15001,-1.8,0.5744563
3,2,-1.5,191.1,-4.5499997,0.5
4,3,-1.4499999,198.05,-6.85,0.4358899
5,4,-1.4499999,249.09999,-20.25,0.42426404
6,5,-1.4499999,256.3,-21.5,0.5
7,6,-1.4499999,283.3,-25.0,0.5
8,7,-1.4499999,289.19998,-25.5,0.5
9,8,-1.4499999,317.6,-26.499998,0.5
10,9,-1.4499999,319.19998,-26.499998,0.5
