segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
708,707,20.532999,113.617004,42.495,0.34084013
709,708,19.226,115.14,44.387,0.33995882
710,709,17.515001,115.044,46.44,0.29911873
711,710,14.240999,114.978004,49.159,0.29897156
712,711,9.365999,114.984,51.709003,0.33921084
713,705,20.885,111.216995,42.119,0.38418746
714,713,16.924,110.283005,46.288,0.38535696
715,714,16.715,110.234,46.508,0.38571492
716,715,11.900001,109.481,49.742,0.38496232
717,716,11.565,109.428,49.967,0.38363004
718,717,6.125,108.769,51.848,0.38475966
719,714,16.827002,110.129,46.371002,0.384354
720,719,16.843,109.737,46.298,0.26019993
721,720,16.686,106.679,45.725,0.30396712
722,721,15.389999,104.786,46.493,0.30584964
723,722,13.0390005,104.081,48.289,0.26065302
724,723,9.749,103.893005,49.771,0.30260867
725,688,23.628,112.324,36.866997,0.43089208
726,725,23.641,111.901,36.753,0.28706098
727,726,23.726,107.375,35.773,0.30144984
728,727,22.707,104.95599,37.805,0.3021854
729,728,21.454,104.196,39.839,0.28620273
730,729,21.365,104.156006,40.039,0.28895676
731,730,17.973999,102.435005,44.037,0.28642625
732,731,13.655,100.065,47.197,0.28602797
733,732,13.4210005,100.006,47.245,0.28822908
734,733,8.587,97.952,49.335,0.3005994
735,732,13.497,99.932,47.197,0.31188458
736,735,13.522,99.795,47.152,0.2421735
737,736,13.709,97.987,46.678,0.2448183
738,737,13.028,95.815,46.763,0.24260254
739,738,10.524,95.403,48.041,0.24144566
740,729,21.383999,104.284,39.966,0.2268568
741,740,21.404,104.39101,39.969,0.17697456
742,741,21.053,106.339005,40.794,0.15983742
743,742,19.266,106.648,43.179,0.15933612
744,743,17.314001,106.257996,45.138,0.15961203
745,688,23.535,112.410995,37.042,0.38418746
746,684,25.098,113.419,27.299,0.66748786
747,746,25.098,110.657,27.065,0.66763467
748,747,25.376999,95.633,23.829,0.66617113
749,748,25.376999,93.463,23.105999,0.66628826
750,749,25.376999,93.34,22.77,0.54002225
751,750,25.376999,93.440994,22.44,0.36977834
752,751,24.980999,94.409004,18.34,0.33410776
753,752,23.614,95.451996,14.867001,0.30302474
754,753,23.555,95.586,14.781,0.35638744
755,754,23.558,95.917,14.876,0.22766641
756,755,23.57,99.471,15.714,0.23726779
757,756,22.903,101.407005,14.087001,0.23709913
758,757,22.046999,102.035995,12.421,0.22646855
759,758,21.99,102.072,12.258,0.23807561
760,759,19.58,103.491,8.929,0.23775618
