segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
0,,-1.85,267.75,-22.625,3.8910155
11,0,-1.85,266.4,-22.550001,0.70710677
12,11,-1.85,263.4,-22.5,0.64031243
13,12,-2.45,260.55,-22.5,0.5830952
14,13,-5.0,260.2,-22.5,0.56568545
15,14,-10.425,260.3,-22.025,0.6964194
16,15,-17.975,260.6,-17.05,0.7433034
17,16,-21.8,261.2,-9.15,0.60827625
18,17,-23.5,261.8,-0.825,0.61846584
19,18,-21.8,262.325,7.4500003,0.6726812
20,19,-17.975,262.9,15.4,0.68007356
21,20,-10.425,263.25,20.375,0.61237246
22,21,-4.9,263.3,20.800001,0.56568545
23,22,-1.025,264.575,19.6,0.587367
24,23,-0.70000005,267.7,19.6,0.56568545
25,24,-0.70000005,271.44998,18.5,0.5744563
26,25,-0.70000005,288.2,13.400001,0.56568545
27,26,-0.70000005,293.55,12.6,0.5744563
28,27,-0.70000005,321.65,8.1,0.5744563
29,28,-0.70000005,326.2,8.1,0.56568545
30,29,-0.70000005,354.45,8.299999,0.5744563
31,30,-0.70000005,358.75,8.8,0.5744563
1,0,-1.85,269.1,-22.7,0.9219544
2,1,-1.85,272.84998,-23.1,0.78740084
3,2,-1.5,283.1,-24.95,0.5
4,3,-1.4499999,289.19998,-25.5,0.5
5,4,-1.4499999,317.6,-26.499998,0.5
6,5,-1.4499999,322.8,-26.050001,0.42426404
7,6,-1.4499999,350.75,-23.0,0.50990194
8,7,-1.4499999,355.35,-21.449999,0.4358899
9,8,-1.4499999,380.05,-11.55,0.4358899
10,9,-1.4499999,382.1,-10.5,0.5
