CellID,Length,Synapses,Density,Degree,WeightedDegree
9424902,513.13914,584,1.1380929,132,584
10351681,403.55121,463,1.1473141,135,463
9720614,426.67785,347,0.81325993,90,347
17096642,529.67336,272,0.51352404,91,272
15588620,463.43627,580,1.2515205,135,580
14541927,410.44757,346,0.84298221,130,346
16797672,415.71497,905,2.1769723,188,905
8349454,771.91792,647,0.83817202,164,647
7065182,446.9221,606,1.355941,129,606
15770140,550.35522,366,0.66502504,125,366
11782821,452.41414,404,0.89298712,144,404
16340998,596.78214,271,0.45410206,109,271
3945756,454.71553,349,0.76751282,114,349
16851577,456.30731,207,0.45364165,62,207
5261424,472.73588,426,0.90113744,133,426
5469039,453.31901,56,0.12353332,10,56
8850802,434.21372,784,1.8055625,112,784
2966602,505.63051,585,1.1569713,141,585
8199671,443.9697,743,1.6735376,74,743
11329998,424.08731,264,0.62251332,103,264
3272218,446.02189,278,0.62328779,103,278
9422291,461.74734,229,0.49594222,97,229
3048606,519.91354,96,0.18464609,48,96
13038489,394.90304,352,0.89135804,126,352
3021609,517.38146,278,0.53732115,95,278
17295912,412.1393,426,1.0336311,113,426
14077615,401.92789,611,1.5201732,143,611
16868923,429.67855,624,1.4522484,153,624
5937084,446.35775,872,1.9535899,131,872
10627239,432.37548,321,0.74241028,109,321
5108525,411.66326,34,0.082591778,19,34
9241349,440.32607,174,0.39516171,69,174
11178891,390.48273,471,1.2061993,114,471
11051740,416.37016,512,1.229675,127,512
13858797,405.77567,474,1.1681331,110,474
17438424,432.63095,553,1.2782257,116,553
10158972,431.89438,251,0.58116061,63,251
8203947,537.75155,441,0.82008131,135,441
9074101,448.14592,517,1.1536421,157,517
13988443,456.14132,373,0.81772902,124,373
7005145,468.6838,115,0.24536799,59,115
9527333,440.12766,498,1.1314899,134,498
3793760,441.76001,405,0.91678737,117,405
3664102,451.33966,755,1.6727978,123,755
8094859,374.796,688,1.8356653,127,688
20443598,407.83221,267,0.654681,67,267
9796812,435.78765,778,1.7852732,139,778
20443420,440.90571,230,0.52165348,88,230
4099900,427.90316,429,1.0025633,105,429
5750884,504.24235,203,0.4025842,86,203
7802210,434.29634,975,2.2450109,201,975
17165711,456.2276,479,1.0499146,124,479
4206755,434.24587,59,0.13586773,27,59
13365464,429.34128,281,0.65449099,107,281
7700444,537.39009,719,1.337948,144,719
5134110,470.66272,297,0.63102512,118,297
3450442,473.67919,734,1.549572,108,734
4241237,463.13044,888,1.9173864,139,888
15606239,489.31907,414,0.84607371,149,414
4214582,446.09385,446,0.99978963,132,446
12726582,402.72806,627,1.5568818,129,627
6572414,530.29366,178,0.33566307,69,178
5321459,497.99881,566,1.1365489,172,566
16735586,466.05615,880,1.8881845,159,880
3979181,485.35571,152,0.31317237,64,152
5754346,443.60732,159,0.35842511,68,159
8034919,447.7359,583,1.3021069,163,583
12122924,533.96055,345,0.64611515,103,345
7187384,489.918,859,1.7533547,131,859
12049797,498.65137,312,0.62568764,119,312
14206030,437.18894,469,1.0727627,107,469
4230061,431.24174,857,1.9872844,118,857
10013517,449.24855,238,0.52977355,51,238
16515871,465.35245,613,1.3172811,100,613
5480553,492.01864,389,0.79062045,107,389
4408397,526.7416,671,1.2738694,146,671
14073503,451.10929,403,0.89335337,154,403
8509534,500.48053,601,1.2008459,108,601
8566140,420.99215,323,0.76723521,112,323
18098174,440.15229,479,1.0882597,120,479
13557064,669.66315,388,0.57939578,93,388
4199033,486.35648,583,1.1987092,138,583
16848497,526.96434,340,0.64520495,146,340
11525714,494.70137,325,0.656962,104,325
10167078,445.34621,606,1.3607391,117,606
4515496,475.32359,263,0.55330728,115,263
15632120,423.28751,337,0.79614918,113,337
16848475,410.15842,402,0.98010909,145,402
6300434,486.33275,653,1.3427021,148,653
8319311,426.31529,370,0.86790225,100,370
15556861,413.35487,55,0.13305758,29,55
13564607,451.13978,281,0.62286682,74,281
8069478,443.99641,500,1.1261352,142,500
13081886,557.8698,274,0.49115403,83,274
6692908,536.22578,272,0.50724902,96,272
12225666,494.78057,577,1.1661735,118,577
16561284,490.18732,396,0.80785444,114,396
5691934,478.91223,329,0.68697348,101,329
10809383,475.90749,553,1.1619905,184,553
2612527,533.6089,755,1.414894,165,755
15617305,430.19938,777,1.8061393,156,777
4679139,502.02133,538,1.0716676,145,538
3931398,492.86659,406,0.82375232,101,406
5091874,443.41301,528,1.1907634,138,528
16181377,392.60989,412,1.0493877,139,412
4327684,461.14419,583,1.2642467,143,583
15510288,507.8444,701,1.3803441,149,701
11263687,501.37045,226,0.4507645,79,226
8559525,457.92114,370,0.80799939,97,370
14540633,473.3691,619,1.3076477,151,619
17173852,583.06671,499,0.85581975,117,499
8847957,417.93876,367,0.87811908,116,367
7053966,491.7122,488,0.99245045,143,488
16758011,473.87506,406,0.85676591,120,406
11348509,461.82218,345,0.74704078,108,345
13422280,419.49775,75,0.17878523,27,75
8717042,465.11131,367,0.78905843,97,367
8311264,557.70746,1400,2.5102766,85,1400
9747710,529.94833,585,1.1038812,71,585
13863331,416.22703,525,1.2613309,126,525
7941652,549.3209,1018,1.8531973,91,1018
17355757,500.25694,947,1.8930272,179,947
17434825,469.43944,562,1.1971725,140,562
8752697,561.16856,438,0.78051415,124,438
17132009,458.80548,291,0.63425572,108,291
10781924,577.259,407,0.70505614,169,407
3149791,463.65883,344,0.74192483,119,344
8068173,468.45684,764,1.6308866,133,764
12199095,500.41726,80,0.15986659,27,80
3027876,573.15493,520,0.90725906,150,520
15897280,481.55134,155,0.32187638,49,155
4130960,435.04627,338,0.77692885,85,338
12299621,477.75343,595,1.2454123,156,595
15421363,485.96881,951,1.9569157,161,951
17525174,468.75949,467,0.99624649,122,467
18464581,542.74161,293,0.53985174,80,293
9621307,495.02451,223,0.45048275,67,223
4473922,491.72321,670,1.3625552,163,670
5247102,498.85363,785,1.5736079,94,785
7429933,450.89778,266,0.58993416,91,266
3299214,460.3698,802,1.7420778,173,802
9234420,553.39818,305,0.55114023,124,305
8864785,569.5937,666,1.1692545,172,666
17952967,568.97009,376,0.66084318,127,376
6290724,511.75007,568,1.1099168,146,568
16851496,502.95486,256,0.508992,76,256
4411688,522.87879,699,1.3368299,134,699
11017761,491.41411,914,1.8599385,183,914
1591351,788.83837,561,0.7111723,133,561
2963280,465.49012,366,0.78626803,124,366
13674287,490.55324,476,0.970333,126,476
4188290,470.63325,114,0.24222683,51,114
15253921,470.76379,295,0.62664123,99,295
8262372,478.59896,848,1.7718384,142,848
17173922,598.64817,470,0.7851022,122,470
16485079,468.16758,547,1.168385,139,547
14437742,545.34219,323,0.59228867,59,323
10276161,456.06386,408,0.89461156,119,408
4555763,499.37969,85,0.17021117,33,85
4700078,479.09382,706,1.4736153,119,706
9637388,565.34272,333,0.58902324,92,333
4235139,456.03023,364,0.7981927,136,364
3806652,491.07011,257,0.52334686,53,257
5690425,500.13596,132,0.26392823,48,132
2920554,473.89954,316,0.66680799,108,316
4422289,543.56787,508,0.93456591,151,508
8704079,503.44092,816,1.6208456,156,816
6114695,500.01587,125,0.24999206,53,125
12548756,516.51999,311,0.60210642,111,311
3814701,530.43714,291,0.54860412,115,291
7594047,477.04261,500,1.0481244,120,500
8069365,469.38219,557,1.1866662,115,557
21136945,621.00093,355,0.57165776,112,355
16846805,546.57507,1139,2.0838857,240,1139
16353832,481.90895,454,0.94208668,137,454
3764792,467.92559,217,0.46374895,71,217
17276867,543.83998,580,1.0664902,163,580
17827115,463.10415,250,0.53983537,84,250
16115575,545.45565,106,0.19433294,31,106
7982896,474.00366,405,0.85442378,144,405
17379372,651.55805,432,0.66302611,193,432
10929797,475.03924,187,0.39365169,44,187
3913620,492.69225,499,1.0128026,135,499
7184082,494.68074,29,0.058623669,16,29
10018260,578.72258,473,0.81731734,196,473
16385470,472.92329,478,1.0107347,122,478
17980792,488.04271,465,0.95278546,158,465
6451332,521.29062,707,1.3562492,163,707
7057894,492.42137,957,1.9434575,209,957
17013073,516.67966,607,1.1748092,163,607
9753530,563.52988,351,0.62285961,100,351
10163418,452.79968,719,1.5878987,190,719
4414163,518.63905,933,1.798939,173,933
7901791,499.41898,769,1.5397893,188,769
9202326,543.99251,275,0.50552167,91,275
5700090,534.67828,308,0.57604734,116,308
8253620,547.87975,347,0.63335066,137,347
11257084,548.38169,834,1.5208385,191,834
3436420,608.52915,232,0.38124714,71,232
16178283,502.18393,801,1.5950331,152,801
8069432,582.73574,628,1.0776754,113,628
8198513,549.32622,1045,1.9023305,82,1045
8198913,482.84103,205,0.42457038,53,205
16405545,590.35877,394,0.66739079,138,394
17324637,489.18725,378,0.77271025,118,378
7939890,616.11739,1522,2.4703085,89,1522
12704069,527.97694,547,1.0360301,136,547
4229950,530.83422,990,1.864989,130,990
2669844,477.76688,158,0.33070521,57,158
17654624,570.96291,217,0.38005971,75,217
5512988,472.13392,180,0.38124776,70,180
3564452,517.08517,82,0.15858123,31,82
10612094,674.07718,447,0.66312881,138,447
8118474,551.42784,949,1.7209867,139,949
17038587,561.77215,522,0.92920234,169,522
9640873,542.50958,177,0.32626152,35,177
16910799,648.05971,819,1.2637724,150,819
10728318,484.16222,115,0.23752369,35,115
5010581,522.8426,129,0.24672818,61,129
7612147,503.51734,741,1.4716474,156,741
5794678,508.08339,168,0.33065438,70,168
5118060,700.35068,611,0.87242009,188,611
18500988,636.95934,1086,1.7049754,199,1086
16240569,550.56806,502,0.91178554,127,502
9423829,665.97673,932,1.3994483,185,932
8257672,550.06789,66,0.11998519,18,66
9761454,529.61778,353,0.6665184,131,353
5319633,729.39318,223,0.30573359,83,223
4617479,545.40265,629,1.1532764,167,629
3009700,579.02115,203,0.35059168,66,203
4680995,549.86376,453,0.82384043,97,453
16594752,575.75996,387,0.67215511,87,387
11455472,528.46084,66,0.12489099,21,66
8572353,513.78759,513,0.99846709,155,513
4415241,500.31761,912,1.8228421,148,912
11081239,562.34985,367,0.65261865,106,367
10949030,611.41506,84,0.13738621,31,84
8198317,600.26575,1646,2.7421188,96,1646
6611894,517.84934,997,1.9252704,202,997
4598109,552.57074,317,0.57368221,89,317
3538129,567.87069,772,1.3594644,167,772
16472086,658.90799,335,0.50841696,120,335
16699958,534.39203,879,1.6448599,125,879
2123422,496.91458,66,0.13281961,16,66
9083312,542.38713,453,0.8351968,116,453
5052370,497.13377,237,0.47673285,68,237
12871993,573.3299,914,1.5941956,174,914
15315491,519.88543,68,0.13079805,28,68
5946241,590.35854,309,0.52341074,121,309
14319185,569.69084,664,1.1655445,142,664
8755914,521.72114,163,0.31242744,38,163
8461082,603.69257,348,0.57645235,110,348
2506050,525.50862,885,1.6840828,178,885
4884579,597.15188,1062,1.778442,186,1062
18639459,629.33848,460,0.73092622,144,460
10937355,533.3271,63,0.11812638,25,63
14000746,565.97149,862,1.5230449,119,862
3765735,518.88744,377,0.72655448,147,377
3862443,583.13034,440,0.75454829,125,440
3814853,571.3564,420,0.73509284,134,420
7766016,594.30931,232,0.39036912,76,232
17729088,626.18522,322,0.51422485,84,322
9589146,600.46805,582,0.96924391,149,582
8542422,664.89235,640,0.96256183,127,640
8496618,602.2319,339,0.56290608,87,339
14077179,589.90149,472,0.8001336,131,472
6445994,657.49691,199,0.30266302,59,199
8198416,597.22203,1203,2.0143262,94,1203
17806341,509.44101,477,0.93632038,103,477
7939979,682.9423,1711,2.5053361,102,1711
4414184,597.46987,995,1.665356,175,995
10728328,516.47156,274,0.53052291,71,274
7421507,559.17195,559,0.99969249,153,559
11600886,573.22849,1082,1.8875545,160,1082
16399845,622.14731,343,0.55131637,141,343
10865025,645.15561,629,0.97495858,148,629
2369444,617.77276,782,1.2658376,161,782
2784471,548.68066,102,0.18590048,26,102
5669107,546.34548,484,0.88588634,175,484
10716080,512.36266,113,0.22054691,38,113
7983899,523.39707,825,1.5762411,148,825
8276782,634.56268,960,1.5128529,180,960
3598000,488.66186,76,0.15552677,29,76
6557581,635.50313,1753,2.7584443,90,1753
15592096,553.42446,519,0.93779737,117,519
7980189,592.2673,1126,1.9011686,146,1126
5343578,582.1899,120,0.20611831,44,120
13849557,637.06836,548,0.86019027,199,548
2911847,601.49416,196,0.3258552,64,196
4391978,612.39847,877,1.4320741,212,877
9141404,639.46479,938,1.4668517,192,938
8065771,591.47416,489,0.82674787,157,489
9848760,646.03538,705,1.0912715,209,705
7503199,603.14683,731,1.2119769,155,731
16195633,618.86257,359,0.58009648,125,359
9798791,643.23548,415,0.64517586,153,415
16475849,663.3576,829,1.249703,218,829
4381377,626.16136,833,1.330328,160,833
17300165,639.62251,784,1.225723,213,784
14082322,554.70303,1562,2.8159212,185,1562
11029851,611.10178,332,0.54328103,110,332
10553248,651.18831,358,0.54976417,90,358
9287906,580.89387,676,1.1637238,158,676
3595837,536.47621,90,0.1677614,42,90
16433177,672.49905,320,0.4758371,113,320
15571194,640.00403,1226,1.9156129,137,1226
8057753,583.85811,161,0.27575193,41,161
9119558,665.82754,799,1.2000104,202,799
9057043,686.71255,778,1.132934,152,778
10725068,636.77276,387,0.60775213,105,387
6611100,633.39227,663,1.0467447,158,663
7616956,575.00279,902,1.568688,137,902
3944626,708.5986,329,0.46429671,130,329
16795838,638.72574,747,1.169516,202,747
4119387,637.3531,1081,1.6960771,195,1081
8229118,661.26435,332,0.5020685,110,332
11605861,616.22719,569,0.92336075,168,569
8565131,558.85383,710,1.2704574,142,710
8198238,679.11498,1734,2.5533231,98,1734
9530532,626.63992,482,0.76918177,98,482
8741619,554.32196,185,0.33374106,43,185
11210000,573.34024,649,1.1319631,177,649
16339338,539.41548,274,0.50795724,75,274
16795524,665.31237,830,1.2475343,219,830
15623649,705.3184,1116,1.5822641,162,1116
16823703,704.33787,884,1.2550795,217,884
10990803,705.74705,854,1.2100653,209,854
10119916,661.96931,784,1.1843449,184,784
3813487,686.25661,402,0.58578671,156,402
10673895,668.52426,897,1.3417613,177,897
7569260,503.39159,83,0.16488158,42,83
16691937,621.99373,967,1.5546781,201,967
14158399,686.43407,969,1.4116432,165,969
8238322,647.74385,686,1.0590606,194,686
12475432,643.92835,935,1.4520249,197,935
5971400,632.36148,630,0.99626562,176,630
4116174,731.99966,698,0.95355236,169,698
10728333,641.03152,371,0.57875469,93,371
5462159,697.279,238,0.34132679,67,238
10831005,741.13781,1730,2.3342488,151,1730
14334367,727.41815,1192,1.6386723,216,1192
7840791,648.36714,1447,2.2317602,180,1447
15605987,729.09189,651,0.89289156,178,651
3890028,649.15884,1007,1.5512382,191,1007
7571966,610.67132,45,0.073689395,26,45
2619565,604.80095,70,0.11574056,35,70
20443457,741.83339,1117,1.5057289,158,1117
6446394,666.45118,192,0.28809312,50,192
3712893,713.32514,785,1.1004799,207,785
3044500,866.70666,439,0.50651509,148,439
14034206,617.87916,236,0.38195171,88,236
17016974,725.32027,1341,1.8488385,226,1341
16223537,798.91772,2159,2.702406,168,2159
6143930,736.16009,660,0.89654412,218,660
6317793,821.0978,488,0.59432628,167,488
15639294,581.25958,42,0.072256873,31,42
7467027,720.72456,718,0.99621969,153,718
4022539,723.46646,1199,1.6572987,202,1199
2816457,598.70218,119,0.19876327,45,119
12424940,730.53483,728,0.99653017,177,728
19120853,706.247,245,0.34690413,76,245
2511238,636.35749,209,0.32843174,62,209
3946166,774.05439,421,0.54388943,149,421
17784367,778.25582,1046,1.3440311,179,1046
11543212,772.13304,1046,1.3546888,249,1046
5030808,830.70445,1712,2.0609014,182,1712
3886356,789.65808,1012,1.2815673,232,1012
3093284,654.11913,102,0.1559349,41,102
4595609,707.86195,236,0.33339834,59,236
3234817,761.95534,1489,1.9541828,155,1489
8980589,797.88331,2375,2.9766257,192,2375
17068730,840.09298,415,0.49399294,151,415
3620633,998.3633,513,0.513841,169,513
5966099,894.85653,1072,1.1979574,229,1072
1042538,873.99968,376,0.43020611,59,376
1690576,902.68061,218,0.24150292,45,218
