89113.8,32919.4,57550
89087.2,33497,57550
23474.5,34925.8,54400
85332.8,27933.8,56300
86507,29909.8,57150
89113.8,32919.4,57550
89087.2,33497,57550
20678.9,33368.5,54550
24114.8,34553.4,54200
21029.2,33763,55650
21291.4,33953,55150
17529.4,28747,52200
26379.6,35626.9,54200
86553.5,31217,57850
86690.6,37960.1,61150
87130.2,36309,60050
84761.9,26374.8,52950
86553.5,31217,57850
80535.3,40350.3,59250
86525.5,32604.5,58600
18036.1,29655.2,52700
20299.6,32995.4,54000
21029.2,33763,55650
23474.5,34925.8,54400
24114.8,34553.4,54200
21029.2,33763,55650
18036.1,29655.2,52700
26379.6,35626.9,54200
23474.5,34925.8,54400
23394.7,35075.9,54150
18036.1,29655.2,52700
82602.5,41066.6,59750
86690.6,37960.1,61150
79697.4,40238.2,59250
85332.8,27933.8,56300
23474.5,34925.8,54400
23394.7,35075.9,54150
21029.2,33763,55650
20523.8,33953,56000
21135.6,33692.7,55000
21291.4,33953,55150
23788,34564.8,53900
79697.4,40238.2,59250
86291.4,29387.3,56700
86300,29351.2,56650
89084.7,33293.1,57750
79632.8,40430.1,58800
85946.8,39229.3,60550
84761.9,26374.8,52950
86288.1,38049.4,60800
17468.6,28533.6,52000
86525.5,32604.5,58600
84833.7,39449.1,60050
86453.8,29674.2,56950
87316.4,32592.6,60500
86291.4,29387.3,56700
21135.6,33692.7,55000
89084.7,33293.1,57750
23474.5,34925.8,54400
17468.6,28533.6,52000
18142.5,30130.2,53600
87259.4,36578.8,59500
85332.8,27933.8,56300
86553.5,31217,57850
17468.6,28533.6,52000
20523.8,33953,56000
87130.2,36309,60050
87259.4,36578.8,59500
18036.1,29655.2,52700
89087.2,33497,57550
89087.2,33497,57550
17529.4,28747,52200
82602.5,41066.6,59750
82355.5,41497.9,59550
86307.8,37661.8,60900
86300,29351.2,56650
86453.8,29674.2,56950
86553.5,31217,57850
86368.3,37464.2,61200
86453.8,29674.2,56950
26379.6,35626.9,54200
79632.8,40430.1,58800
84926.5,39430.7,60450
85013.9,39404.1,60350
17529.4,28747,52200
86288.1,38049.4,60800
21029.2,33763,55650
21029.2,33763,55650
20523.8,33953,56000
18142.5,30130.2,53600
21029.2,33763,55650
20523.8,33953,56000
86525.5,32604.5,58600
20332.8,33100.9,53800
61541.9,70966.9,56300
65870.9,63492.1,51500
65582.1,63851.3,51900
65297.9,64012.3,52600
69992.2,59048.2,43200
67856.6,61233.2,46700
69958,59021.6,43250
20360.7,33287.1,56800
84960.4,26862.2,54200
84909.7,26746.9,53800
65576.4,63355.3,49850
62242.1,64472.7,53250
69927.6,61088.8,40300
61031.8,65924.3,53700
64598.1,66431.6,50650
66437.3,67736.9,50950
66070.6,68145.4,50100
66112.4,67830,50600
65736.2,67564,50550
63410.4,70136.4,54600
65671.8,67637.1,49650
65673.5,67622.9,49950
63108.5,70450.1,54800
72771.2,57695.6,47250
69150.5,61750,47300
64742.5,66034.5,49050
68958.6,57862.6,43800
67489.9,60963.4,47300
65154.6,65456.7,50350
65154.6,65456.7,50350
59332.2,68609,56400
59271.4,68498.8,56100
61601.8,66481,54050
61423.2,66443,54050
61310,66088.6,52650
65036.3,67502.4,49350
62573.6,64134.5,54050
62479.6,64337.8,53850
65591.6,61483.8,48800
67484.2,60877.9,45550
61001.9,65948.5,54700
67830,58242.6,46350
58945.6,69027,55600
18487.8,26158.4,49650
18394.4,30140.2,53900
80835.5,46352.4,60850
87932,28216.9,54650
83064.2,43149,60000
85379.8,27708.4,55900
84991.9,35043.2,60150
87626.4,28108.8,54300
71082.8,60686,43350
68601.4,61976.1,47350
64649.4,66116.2,52900
63242.1,70241.9,54700
70966,60621.4,43100
79458,47545.6,58750
66727.8,67178.1,51950
64797.4,68255.4,53850
65812.2,63456.2,51450
71383,59143.2,45200
70053,58664.4,44900
70771.2,59827.2,42400
89136.6,30662.2,56250
86568,37293.2,60750
88229.9,35751.9,58600
80387.7,46494.3,60000
