76323,52972,39750
76931,21131.8,66100
82979,27965.9,63300
84584.2,31391.8,64700
84721,31125.8,64350
84728.6,32638.2,64800
84365.7,31245.5,65000
84835,32984,64650
84584.2,31391.8,64700
84453.5,30646.8,64550
82979,27965.9,63300
84728.6,32638.2,64800
76323,52972,39750
84584.2,31391.8,64700
82979,27965.9,63300
84453.5,30646.8,64550
84705.2,31203.5,64300
84477.8,31640.7,64950
84584.2,31391.8,64700
84584.2,31391.8,64700
84721,31125.8,64350
84365.7,31245.5,65000
82979,27965.9,63300
82979,27965.9,63300
84453.5,30646.8,64550
84705.2,31203.5,64300
84477.8,31640.7,64950
84766.6,32697.1,64750
84835,32984,64650
85066.8,33630,64800
84470.2,31614.1,65050
84835,32984,64650
85066.8,33630,64800
85066.8,33630,64800
77565.6,53276,38700
77911.4,53583.8,39100
77805,54541.4,38800
75764.4,53720.6,39100
77565.6,53276,38700
76323,52972,39750
77565.6,53276,38700
77911.4,53583.8,39100
77911.4,53583.8,39100
77805,54541.4,38800
75764.4,53720.6,39100
76444.6,52903.6,37500
76444.6,52903.6,37500
84443.6,31925.7,65300
84721,31125.8,64350
84453.5,30646.8,64550
84584.2,31391.8,64700
84766.6,32697.1,64750
76608,21561.2,65850
76760,21435.8,65700
76672,22058.8,65350
76831.6,21230.4,66000
74490.8,21580,65350
74490.8,21580,65350
76608,21561.2,65850
76760,21435.8,65700
76760,21435.8,65700
76760,21435.8,65700
76760,21435.8,65700
76931,21131.8,66100
77147.6,21614.4,65250
77333.2,21192.4,66300
76672,22058.8,65350
76672,22058.8,65350
76892.4,20964.4,66050
76892.4,20964.4,66050
76892.4,20964.4,66050
76693.9,22062.6,66150
76626.4,21412.8,65950
76323,52972,39750
75764.4,53720.6,39100
75680.8,53629.4,38950
76323,52972,39750
77565.6,53276,38700
77565.6,53276,38700
77805,54541.4,38800
75680.8,53629.4,38950
77565.6,53276,38700
77341.1,21811.9,64950
76626.4,21944.8,65450
84835,32984,64650
85066.8,33630,64800
77805,54541.4,38800
75764.4,53720.6,39100
75680.8,53629.4,38950
77341.4,21815.8,65000
77341.4,21815.8,65000
76760,21435.8,65700
76760,21435.8,65700
76760,21435.8,65700
76626.4,21944.8,65450
76626.4,21944.8,65450
77147.6,21614.4,65250
77147.6,21614.4,65250
77147.6,21614.4,65250
77147.6,21614.4,65250
76626.4,21412.8,65950
76626.4,21412.8,65950
77333.2,21192.4,66300
77158.4,21063.2,66150
77325.6,21473.6,64800
76444.6,52903.6,37500
76831.6,21230.4,66000
84365.7,31245.5,65000
82979,27965.9,63300
84584.2,31391.8,64700
84477.8,31640.7,64950
76626.4,21412.8,65950
76626.4,21412.8,65950
84721,31125.8,64350
82979,27965.9,63300
82979,27965.9,63300
84453.5,30646.8,64550
84453.5,30646.8,64550
84477.8,31640.7,64950
84443.6,31925.7,65300
77341.4,21815.8,65000
76672,22058.8,65350
77147.6,21614.4,65250
77341.1,21811.9,64950
74490.8,21580,65350
76276.8,21800.4,65250
77325.6,21473.6,64800
84584.2,31391.8,64700
84584.2,31391.8,64700
84453.5,30646.8,64550
84477.8,31640.7,64950
84470.2,31614.1,65050
84584.2,31391.8,64700
84584.2,31391.8,64700
84453.5,30646.8,64550
84470.2,31614.1,65050
84890.5,31653.8,64600
76474.4,22167.1,65300
76626.4,21944.8,65450
84766.6,32697.1,64750
82979,27965.9,63300
84584.2,31391.8,64700
76608,21561.2,65850
76760,21435.8,65700
76760,21435.8,65700
76687.2,21656,65600
76760,21435.8,65700
76931,21131.8,66100
76760,21435.8,65700
76760,21435.8,65700
76760,21435.8,65700
76760,21435.8,65700
76474.4,22167.1,65300
