39428.8,65941.4,36450
34276,66864.8,32650
35735.2,66302.4,32950
34538.2,66811.6,32850
42909.6,68080.8,38900
39143.8,65933.8,35950
38402.8,65918.6,35600
37718.8,66131.4,35000
35651.6,66401.2,33100
44908.4,69619.8,40700
44908.4,69619.8,40700
41803.8,67719.8,38300
35856.8,66435.4,32700
38152,66192.2,35450
39409.8,65933.8,36350
35761.8,66329,32800
34276,66864.8,32650
34276,66864.8,32650
42909.6,68080.8,38900
42909.6,68080.8,38900
41575.8,67674.2,38100
35723.8,66310,33000
41290.8,67571.6,38000
35993.6,66222.6,33250
34538.2,66811.6,32850
44908.4,69619.8,40700
33307,67290.4,31600
44908.4,69619.8,40700
44832.4,69650.2,40900
33307,67290.4,31600
35993.6,66222.6,33250
42909.6,68080.8,38900
37718.8,66131.4,35000
35735.2,66302.4,32950
40356,68001,36300
40964,69726.2,36700
