44444.8,73184.2,107750
44578.3,73780.9,105700
45928.7,75618,97050
44092.4,72935.3,97400
42652.2,65706.4,77150
45024.4,73049.9,111000
25148.4,43907.1,42850
39077.9,53299.4,56550
38744.8,53059.4,56300
26472.7,46086.4,45250
28987.4,49818.1,44000
39203.3,54329.9,59000
31079.4,37542.2,43450
29659,48267.6,47850
28622.9,49615.1,44300
26466.5,46092.6,45450
30164.4,47289.1,52400
32820.6,51132.8,53750
36286.2,39641.6,41850
35164.3,53870.1,59700
26746.3,45704.5,42800
25745,45516.4,40200
25665.2,45505,40650
24743.5,44489.8,42150
24774.1,43918.5,42500
28576,43513.8,47850
25617,45767.7,40400
24806.3,44453.9,42500
28978.8,44129.4,47750
25376.3,45394.2,41200
29403.6,47436.4,48000
25669.9,46280.2,41800
24890.9,47637.4,41000
25466.7,45699.4,43050
33155,38062.7,45450
32775,38442.7,46100
24759,43634.8,41750
25459.9,43869.4,44550
25878,44737.4,45550
26018.6,44931.2,45800
25263.3,43857.1,44200
25943.5,44252.2,44400
25805.6,44702.8,45300
33424.6,50456.2,58600
30093.9,41676.3,45500
34598,52436,58550
34434.6,51776.7,58750
35111,53448.7,59600
24492.3,45901.8,40400
33692.8,37411.8,44350
26289.2,46783.1,45900
24791.2,46561.4,43400
44690.9,72783.3,111050
43905.8,72906.5,100050
33402.3,50171.2,58200
33752.9,50075.3,57700
34120.1,51159.4,59550
25458.8,45367.3,40950
25202.3,46683.6,41200
25620.8,45767.9,40350
24614.4,46233.6,39900
24736.9,46179.8,40250
26433,45124.9,42850
35058.8,52732.6,58200
44690.9,72783.3,111050
35064.5,52289.1,57800
35013.2,52193,58100
28344.2,43435.9,47200
26151.7,46190,43000
26146.2,46241.3,43300
28496.2,43504.3,47250
36533.2,39742.3,41750
34504.9,40589.7,43450
24753.2,46937.6,40800
24711.4,46603.2,40450
29778.7,42609.4,46650
25196.7,46601.6,38550
29595.7,45839.4,49800
29792,46287.8,51250
29681.8,45825.5,50050
26375.8,45877.4,41650
26939.3,46209.5,42150
25106.4,47378.7,40800
25041.4,46703.9,41000
25825.1,45469.4,40350
34226.6,52455.2,55700
29845.2,46475.9,51350
30521.6,39257.8,45200
48514.2,71354,145900
26531.9,46112.3,45200
26885,45660.8,45000
26508.8,46515.8,43900
25543.6,47796.4,39700
25603.8,47816.4,39450
25277.6,45380.4,40550
25732.8,45799.6,40950
25351.6,45468.3,41150
28468,49296.5,44800
28306.2,49215.7,45000
37315.1,54225.9,59350
35349.4,52408.2,56650
45220,72728.2,113250
45235.2,72770,113150
29619.1,42826,46950
29390.8,43411.8,46950
35609.3,53663.5,58600
34044.2,52759.2,56150
36505.5,55129.8,58900
35299.5,52404.2,56900
24778.9,46346.1,42800
25490.2,46629.6,43400
26098.2,46321.8,43500
25744.8,46470,43700
26470.6,46515.6,43950
25882.8,44270.7,44500
25746.5,44062.2,45100
32995.4,39708.1,44600
31137.2,40433.9,44900
30319.2,41176.5,44400
32995.4,39708.1,44600
32738.9,38062.7,46800
30443.7,41355.1,43700
31048.5,40426.6,45600
25937.3,46058,44050
25957.8,46029.4,44200
25931.2,46018,44100
25744.8,46470,43700
25409.5,45297.4,39900
29064.7,49982.8,43750
29168.8,44536.9,47250
29660.9,45587.6,47850
25171.2,47367,40700
