35005.6,64470.8,45250
35005.6,64470.8,45250
35001.8,63425.8,42650
35169.6,63288.4,43200
36421.1,65935.7,46550
35300.1,64001.5,45000
36561.7,65890.1,46650
37059.5,64746.3,46050
37428.1,64913.5,46550
35896.7,64073.7,45850
35896.7,64073.7,45850
35478.7,64062.3,45150
37762.5,65035.1,46850
35300.1,64001.5,45000
41931.1,65912.9,49200
41839.4,65743.8,48600
39346.7,65377.8,47750
35273.5,63340.3,43550
34771.9,64590.5,45300
37962,65219.4,47000
41961.5,65901.5,48800
41653.7,65390.4,48150
34036.6,63593,39250
33641.4,63935,41300
33519.8,64208.6,41500
39337.2,65434,47700
33949.2,63663.3,39500
34171.5,63898.9,41800
41829,65694.4,48500
36827.7,64966.7,46400
35005.6,64470.8,45250
37580.1,64959.1,46700
39337.2,65434,47700
33405.8,63838.1,41000
38868.3,65422.7,47450
35478.7,64062.3,45150
36873.3,64693.1,45950
41705,65766.6,50400
33519.8,64208.6,41500
33519.8,64208.6,41500
35934.7,64043.3,45700
36500.9,65536.7,46200
37580.1,64959.1,46700
35300.1,64001.5,45000
34771.9,64590.5,45300
35972.7,64613.3,45550
37653.9,65039.4,46500
41653.7,65390.4,48150
36827.7,64966.7,46400
38248.9,65369.5,47200
38868.3,65422.7,47450
41931.1,65912.9,49200
39443.5,65427.9,47850
35246.9,63906.5,44750
35005.6,64470.8,45250
33949.2,63663.3,39500
33405.8,63838.1,41000
35478.7,64062.3,45150
35900.5,64453.7,45400
41703.1,65806.5,50450
35001.8,63425.8,42650
