27553.8,56107,56750
26360.6,54837.8,56450
25950.2,53496.4,57000
25895.1,52367.8,57600
25771.6,53203.8,57100
25771.6,53203.8,57100
28557,56756.8,57500
25950.2,53496.4,57000
25619.6,53219,56650
26254.2,54579.4,56650
22235.7,49077,59150
45636.1,82669,107700
45665.6,82888,107800
45761.5,82306.1,107150
64179.5,84688,90250
26636.1,52474.2,57700
30206.2,59014,57950
26254.2,54579.4,56650
24327.6,49012.4,59400
24327.6,49012.4,59400
24327.6,49012.4,59400
22372.5,49031.4,59250
45761.5,82306.1,107150
45826.1,82152.2,107050
45595.7,82759,107650
25239.6,50339.6,58650
45278.9,80066,81400
45478.4,80466.9,82700
45389.1,80470.7,82550
65960.4,85070.6,109350
65694.4,84048.4,119050
44034.4,81772.2,112700
46341,79727.8,124550
45111.7,80145.8,125250
66026.9,85030.7,109550
66087.7,84998.4,109700
40184.1,64447.1,63300
46854.9,80105,110850
62027.4,83970.5,110350
62485.3,84721,106100
63152.2,83661.8,108050
62742.1,85585.9,96750
62238.3,82437.2,125300
47595.9,79365.9,129650
46569.9,79928.2,122150
62240.2,82480.9,125150
46361.9,78992.5,140400
47556.1,79333.5,129400
46492.1,80046,121850
25116.1,53021.4,56250
25258.6,52896,55900
67759.5,81644.8,149150
47074.4,79540.6,137200
62517.6,84491.1,108400
45043.3,82146.5,110250
47667.2,79655.6,117350
45998.1,81182.2,102000
45665.6,80783.2,95900
47606.4,79309.8,129300
64223.8,82290.9,135850
45693.1,80007.1,119850
46238.4,78921.2,140700
64208.6,82073.4,137100
43971.7,81751.3,111450
66437.3,83829.9,133450
44201.6,78910.8,136750
