38548.4,25238.9,28500
38550.9,25307.8,28000
41325,23742.4,33650
39831.6,22720.2,34700
41982.9,23616.5,33500
40332.2,23956.4,33450
38419.9,26185.8,28600
41982.9,23616.5,33500
39381.7,20959.3,34500
41185.3,23640.2,34150
40332.2,23956.4,33450
40904.1,23663.6,33950
39056.4,24791.2,30500
38140,21701.2,35500
37844.2,21948.8,35900
39831.6,22720.2,34700
40332.2,23956.4,33450
40904.1,23663.6,33950
37824.6,21857,36050
37956.1,21821.3,35700
37711.2,21679,36600
38703,22085.6,33400
41934.9,23907.8,33100
39432.6,21025.4,34250
38200.8,21651.8,35450
37844.2,21948.8,35900
39831.6,22720.2,34700
41982.9,23616.5,33500
40332.2,23956.4,33450
38365.6,24752.2,30800
38793.8,24928.8,30100
39587.9,24625.4,30250
39041.2,20698.6,35050
38551,25365,28750
38311.6,26311.2,28450
38919.6,20736.6,35150
41325,23742.4,33650
41382,23636,33750
41382,23636,33750
37901.1,27153.7,27650
42825.9,23299.7,34400
38598.4,25157.7,29300
39381.7,20959.3,34500
37779.6,25980.6,27300
41382,23636,33750
42324.4,23345.3,33900
39651.1,23075.4,34150
41368.7,23480.2,33950
39831.6,22720.2,34700
42971.3,23108.7,33850
42324.4,23345.3,33900
39831.6,22720.2,34700
36907.4,28454.2,26600
38550.9,25307.8,28000
38703,22085.6,33400
39432.6,21025.4,34250
36907.4,28454.2,26600
37824.6,21857,36050
37625.7,22433.3,34800
38562.4,25226.3,28600
38114,22217.3,35000
38548.4,25238.9,28500
39404,22686,34950
42597.2,23892.2,34000
38703,22085.6,33400
39381.7,20959.3,34500
39041.2,20698.6,35050
38919.6,20736.6,35150
41382,23636,33750
39024.9,24588.8,30650
38980.3,24819,30400
39381.7,20959.3,34500
41185.3,23640.2,34150
38451.6,21378.2,35250
41934.9,23907.8,33100
38604.1,25348.7,29100
39587.9,24625.4,30250
38919.6,20736.6,35150
37926.8,27252.5,27550
38451.6,21378.2,35250
38703,22085.6,33400
42553.4,22192.9,35950
39056.4,24791.2,30500
38311.6,26311.2,28450
41325,23742.4,33650
42559.1,23403.2,34100
38793.8,24928.8,30100
38598.4,25157.7,29300
36036.8,26382.7,27950
36502.8,26539.2,28100
38200.8,21651.8,35450
42825.9,23299.7,34400
42559.1,23403.2,34100
41982.9,23616.5,33500
42597.2,23892.2,34000
38793.8,24928.8,30100
38140,21701.2,35500
37625.7,22433.3,34800
37956.1,21821.3,35700
38793.8,24928.8,30100
39831.6,22720.2,34700
39041.2,20698.6,35050
38590.8,25217.6,29250
39381.7,20959.3,34500
37991.4,21812.9,35650
38006.6,28210.1,27650
43537.2,22755.6,35450
42791.4,23321.5,34350
38451.6,21378.2,35250
42825.9,23299.7,34400
36502.8,26539.2,28100
37859.8,21784.8,36300
38114,22217.3,35000
37901.1,27153.7,27650
39024.9,24588.8,30650
42559.1,23403.2,34100
38590.8,25217.6,29250
37711.2,21679,36600
38551,25365,28750
39404,22686,34950
39024.9,24588.8,30650
42791.4,23321.5,34350
38551,25365,28750
39056.4,24791.2,30500
38365.6,24752.2,30800
38006.6,28210.1,27650
41185.3,23640.2,34150
43607.9,23080.2,34700
37888.1,27125.4,27750
37354,21823.4,36950
33479.9,33033.4,49600
34367.2,25686.1,44150
34133,25763.4,44350
33116.3,32972,49950
37244.9,25229.5,29100
37034.8,25188.3,29300
35708.6,28948.4,48950
36540.8,28836.3,49700
37172.2,28995.4,50500
37920.2,29309.4,51450
37874.6,29461.4,51650
36206.4,29381.6,50400
34777.6,30223.3,49900
22914,30555.8,39850
25460,30061.8,43050
25646.2,29814.8,43050
33280.4,28804,39600
22459.9,30534.9,40500
24244,30154.9,40150
24097.6,30152.8,40650
26775.7,30413.3,42450
26256.1,30211.9,42900
27466.4,30920.6,42100
33901.7,28587.4,39450
32924.6,29225.2,39800
28131,26996.8,48050
29776.8,25815.3,52600
29540.9,27181.7,48950
30113.5,26386.1,47850
29546,27165,49050
28950.3,24411.2,41150
26897.4,31616.2,43250
37837.8,21848.3,35700
36172.2,22340.2,48500
32721.8,22955.8,52950
32862.4,23045.1,52850
31866.8,22496,53700
32138.5,22788.6,53600
33326,21971.6,52750
33421.1,22018.3,52350
32018.8,24441.6,46250
30159.4,37414.8,54100
36746,27253.6,26700
37354,29115.6,50650
37566.8,29098.5,50900
39119.1,29246.7,52500
27479.7,25587.3,40250
31167.1,22924.7,43750
33756.4,23083.1,46600
33616.6,22691.7,44550
30723.6,27093.5,46800
29821,26366.4,47600
38261.6,21602.4,35400
37822.3,25257.6,28600
35361.1,21639.8,51750
32216.4,25327,53900
22330.3,30494.8,45000
34312.1,22469.4,45650
30210,23016.6,43700
30023.8,23373.8,44650
25912.2,28273.9,44900
30689.1,27262.1,43150
33656.6,23643.6,43900
29816.7,23643.6,44800
33559.7,23611.3,43000
33825.7,23641.7,42700
33711.7,23662.6,42850
42305.4,22577.1,34850
33531.2,22750.6,44950
39714.6,24668.6,30150
20114.3,31204.6,43900
38072.2,22250.3,34950
37221,22583.4,34700
42290.2,22532.1,35150
42060.3,21956.4,36500
42513.4,22215.8,35800
40711.3,23020.4,35450
42461.6,22303.1,35550
33224.4,23668.3,51300
27192.8,26307.4,36750
35039.8,27599.4,41000
34770.9,27532.9,40750
33846.6,24608.8,44900
35685.8,30388.6,47950
33465.9,28135.5,47400
37836.1,24743.1,37600
37665.6,24578.4,38500
37670.8,24577.8,38600
38208.7,23157,48400
32299.2,22810.7,54250
36763.1,24888.1,41600
36103.3,26069.3,40250
37216.7,24655.7,41350
34011.9,27567.1,41650
26581,28196,43350
32995.4,31426,49850
24966.1,29719.4,49800
36665.6,22488.7,37550
36195.6,31489.8,24450
34280.4,29177.8,49100
36616.8,22739.2,48150
28036.4,24933.7,40650
42318.7,22600.5,34750
27014.9,27168.2,46650
28047.3,26471.2,47700
24752.4,28772,44100
24997,28262.4,44350
22292.7,30170.1,42000
23838.9,28306,42700
39732.8,29252.4,53250
