19150.5,21809,46900
22553,19807.5,45600
18382.5,19963.3,51900
19396.2,21986.3,45650
24962.4,19259.8,40850
24486.3,19372.8,41400
18371.9,19986.9,51550
18439.5,19951.9,51250
24365.6,19422.1,41800
22553,19807.5,45600
18895.5,20012.7,50450
22769.6,19830.3,44950
18452.4,19876.7,53600
18382.5,19963.3,51900
18325.5,19872.1,52650
18325.5,19872.1,52650
19396.2,21986.3,45650
19396.2,21986.3,45650
19324.9,22356.8,45050
26467.1,19396.6,39500
25529.4,19025,40250
24780,19277.7,41050
24486.3,19372.8,41400
18371.9,19986.9,51550
18371.9,19986.9,51550
18376.2,19995,51350
18439.5,19951.9,51250
18439.5,19951.9,51250
18546.3,22582.3,47400
24365.6,19422.1,41800
18322.5,19793.1,53000
18753,20026,54400
19487.5,19719.3,49700
24421.7,19422.4,41550
18895.5,20012.7,50450
19396.2,21986.3,45650
26467.1,19396.6,39500
25529.4,19025,40250
19141.6,21958.1,46550
22553,19807.5,45600
19164.4,22050.9,46100
18840.4,23902,50750
19150.5,21809,46900
24365.6,19422.1,41800
18895.5,20012.7,50450
18895.5,20012.7,50450
18382.5,19963.3,51900
24962.4,19259.8,40850
24486.3,19372.8,41400
18376.2,19995,51350
18439.5,19951.9,51250
24421.7,19422.4,41550
18452.4,19876.7,53600
19130.2,21987.4,46500
19487.5,19719.3,49700
20953.2,25608.2,60300
22769.6,19830.3,44950
20953.2,25608.2,60300
20953.2,25608.2,60300
18895.5,20012.7,50450
18382.5,19963.3,51900
18325.5,19872.1,52650
19396.2,21986.3,45650
19103.6,22039.5,46250
19150.5,21809,46900
19150.5,21809,46900
18376.2,19995,51350
18546.3,22582.3,47400
18412.9,19849.3,53400
18322.5,19793.1,53000
19164.4,22050.9,46100
18494.6,19931,53750
18753,20026,54400
18995.9,22113.6,47100
18995.9,22113.6,47100
18852.8,19930.1,54900
27542.4,23660.7,55400
27648.8,23824.1,55900
27521.5,23957.1,56200
18645,21195.1,48550
27850.2,22999.5,54600
21067.2,23993.2,58550
21405.3,22530.4,57200
21436.8,23085.1,58350
21496.6,23009,58350
18960.1,24147.1,56900
19813.2,24059.7,57000
25659.5,20814.5,48200
23366.2,19176.7,49650
30396.2,20221.7,46850
18840.4,23902,50650
18038.6,24548,51200
28883.8,22167.3,52600
28720.4,19421,48900
27797,22948.2,54400
28632.3,19698.7,48500
25209.2,20630.2,48550
28370.8,22904.5,55850
19817,25213,60000
21052,23548.6,59450
20611.2,24052.1,60250
28292.9,22931.1,56000
20867.7,23677.8,59300
24882.4,22496,51950
25121.8,24931.8,53000
29356.9,20198.9,48450
26394.8,22600.5,52700
22453.1,22824.3,54550
20437.3,24487.2,56200
24842.2,24731.9,53350
22129.3,23550.5,61150
18645,20383.8,49350
18623.8,24257.3,55850
22181.6,20134.3,46850
25929.3,19235.1,40750
28359.4,20037.4,50350
29296.1,20309.1,49700
22321.2,22811.4,55150
28325.2,20257.8,50650
29286.6,20447.8,49850
29624.8,20240.7,47850
22777.2,22705,54950
17523.7,23788,52000
17527.5,23803.2,52200
19146.3,25463.8,60700
20626.4,22541.6,47050
24415,18884.1,48600
30576.7,18614.3,45550
27694.4,18595.3,47400
24833,18553.5,48550
27698.2,18675.1,48900
27531,18355.9,49400
23784.2,22203.4,46700
16986,26132.6,51500
17613,23535.3,49900
28279.6,22716.4,56600
25537.9,22830.4,53700
29153.6,20653,50150
29075.7,20767,50300
25629.1,22754.4,53450
29030.1,20825.9,50350
19965.2,24698.1,56850
21671.4,23449.8,60600
22695.5,23295.9,51150
17527.5,24293.4,52500
