16663.7,36296.4,46650
17118.7,37904.7,45600
17126.6,37635.2,46200
19929.1,35946.1,41950
17097.8,37925.6,45650
16663.7,36296.4,46650
17299.5,37633.3,45100
88333.9,37208.1,54800
88386.1,37345.4,54900
17126.6,37635.2,46200
16663.7,36296.4,46650
33837.1,29787.2,40800
87338.2,36229.6,51500
84559.5,34106.4,53700
89678.1,38848.2,54350
89678.1,38848.2,54350
17299.5,37633.3,45100
17118.7,37904.7,45600
33837.1,29787.2,40800
20536.2,35238.4,41450
20003.2,35104.4,40850
20593.2,35304.9,41150
87587.2,36605.9,49450
87845.5,37305.1,50100
87845.5,37305.1,50100
87304,36047.2,51750
16663.7,36296.4,46650
17299.5,37633.3,45100
17160.5,37862.9,45500
20096.3,35640.2,41700
19929.1,35946.1,41950
21496.6,34108.8,42100
17783.1,37449,44700
89455.5,36926,53800
20003.2,35104.4,40850
20440.2,35389.4,41200
21496.6,34108.8,42100
17126.6,37635.2,46200
16663.7,36296.4,46650
16503.4,36096.2,46850
21965.3,33574.3,42500
87494.1,36602.1,49600
87375.4,36646.8,49950
86482.2,49236.6,51600
16503.4,36096.2,46850
87304,36047.2,51750
87526.4,36286.6,50750
17092.1,37893.3,45700
19929.1,35946.1,41950
16503.4,36096.2,46850
20502.9,35218.4,41650
20440.2,35389.4,41200
89678.1,38848.2,54350
77406,35432.1,47050
91558.2,40753,56400
87305,36413.5,50350
87305,36413.5,50350
91558.2,40753,56400
87333.5,36333.7,50200
87304,36047.2,51750
87305,36413.5,50350
20096.3,35640.2,41700
20502.9,35218.4,41650
24698.1,32197.4,42400
87494.1,36602.1,49600
87333.5,36333.7,50200
87333.5,36333.7,50200
84559.5,34106.4,53700
83156.4,34584.2,53250
83141.1,34772.4,53100
83141.1,34772.4,53100
88333.9,37208.1,54800
89455.5,36926,53800
89874.8,39263.4,54800
89678.1,38848.2,54350
87375.4,36646.8,49950
87845.5,37305.1,50100
87526.4,36286.6,50750
89874.8,39263.4,54800
19929.1,35946.1,41950
17097.8,37925.6,45650
17783.1,37449,44700
19874,36088.6,42200
19929.1,35946.1,41950
91558.2,40753,56400
89678.1,38848.2,54350
19383.8,36894.2,43000
16663.7,36296.4,46650
23993.2,32381.7,42650
24698.1,32197.4,42400
16037.5,37517.1,47200
88361.4,37300.8,54850
20096.3,35640.2,41700
20536.2,35238.4,41450
19874,36088.6,42200
83156.4,34584.2,53250
19929.1,35946.1,41950
20003.2,35104.4,40850
23287.7,32709.1,42050
20003.2,35104.4,40850
20593.2,35304.9,41150
89455.5,36926,53800
16503.4,36096.2,46850
17118.7,37904.7,45600
19383.8,36894.2,43000
19929.1,35946.1,41950
23993.2,32381.7,42650
88361.4,37300.8,54850
87305,36413.5,50350
87333.5,36333.7,50200
87390.1,36644.4,49900
34066.1,29610.6,40500
88333.9,37208.1,54800
87526.4,36286.6,50750
84399.9,43969.9,59750
88475.4,43884.2,60550
83342.5,47233.1,54800
87273.6,41451.2,51800
85101,45746.3,51350
85813.5,43042.6,51600
86317,44002.1,52650
85615.9,45085.1,51550
85818.2,45887.8,51150
87200.5,41856.9,51750
85601.6,45084.1,51500
87284.1,41851.2,51600
87138.8,41380.9,52100
84514.5,48874.4,51550
85311,47341.4,53150
85214,47381.2,53050
86256.1,46631.6,58050
25503.8,30434.2,41150
85037.4,33997.1,53350
90645.1,46852.1,61150
89760.7,46619.3,60750
85291,33452.9,52650
25987.2,30619.4,41500
20593.2,35304.9,41150
89504.2,42842.1,60200
17584.2,37450.6,44950
89099.7,39428,52650
83505,46443.6,57000
92526.2,41200.4,55250
89327.6,39400.1,52950
82815.2,46371.4,53500
92190,40845.1,56000
90837,46755.1,60900
92551.8,44339.4,59050
92767.5,44469.6,59350
86366.5,42331.9,51800
87240.4,43851.9,59400
88256.9,43984.9,60350
84260.2,42403.2,59200
15345.9,36052.2,52900
84508.2,45774.8,58050
87698.1,49405.8,61650
24055.9,32072,43050
89679,38985.9,55250
89605,39641.4,53600
88901,35872,53950
85305.2,47001.2,53850
85474.4,46041.8,54600
84930.9,43862.6,57100
85834.4,45655.1,62700
85262.6,46039.4,62350
86244.9,45450.4,63100
85811.5,46071.2,62000
85218.6,46052.2,62050
16483.1,38137.4,47500
86574.1,46785.6,57850
34214.2,29845.2,42000
86533.4,53682.6,62500
84607.6,42744.4,58450
88331,43656.2,60750
86679.9,49209.9,51700
86501.3,46061.7,52850
86068.1,46194.6,52450
84747.5,48976.2,52050
86575.4,50547.6,52400
83794.7,48021.5,51900
85449.6,47546.5,51600
88975,43703.8,59700
88384.4,43948.4,59450
87717.3,45444.2,59950
87380,45044.2,59700
90966.3,42896.3,59300
90639.5,42383.3,59200
89837.7,43084.4,58950
89045.3,45145.1,64450
85449.6,47546.5,51600
85843,43765.5,52400
85121.9,45700.7,54950
84966.1,45647.5,54800
83490.6,47210.2,55050
32820.6,29909.8,40900
84227,43966,59700
83953.4,43833,59750
24069.2,32098.6,43150
88666.5,37574.9,49900
91489.6,43073.9,58900
90825.5,46789.4,60950
88383.6,47611.6,61200
87857.6,48668.6,60550
