79750.5,88224.5,67550
75977.2,82680.4,49300
33088.4,79528.3,49850
31451.9,81082.8,62500
30789.3,83293.7,67400
79944.3,88076.3,67800
30753.8,82457,71650
33088.4,79528.3,49850
32265.8,79870.3,58600
51695.2,78314.2,46450
50551.4,77352.8,45950
76988,76596.6,50950
77049,77882.3,47900
75517.4,77527.6,46500
57885.6,74640,50800
58026,74514.2,50550
62565.7,75372.2,48400
69192.3,77481.8,47900
63688,76277.4,48800
61734.3,75170.1,48750
68394.5,77308,48200
72610.4,79302.2,53550
73587,77413.6,50900
77341.4,76368.6,54250
73683.8,77956.8,51800
72433.8,78641.4,51150
72089.8,69657.8,37100
72317.8,79028.6,45350
72048,69836.4,37350
69875.5,78576.4,47500
78766.4,86945.9,61000
31528.2,80036.9,61150
31533.5,81036.8,62050
30838.5,83086.1,64800
30925.4,82742.2,65850
80782.6,85691.4,69750
77979.8,86382.2,58400
72010,76858.8,50200
73541.4,77067.8,51800
