27114.3,45202.6,38200
27090.2,45185.8,38250
25864.1,44815,38750
25864.1,44815,38750
24416.3,45502.8,40400
28812.9,43338.7,42150
28812.9,43338.7,42150
25199.1,45271,41700
24756.4,45765,40950
25435.3,45073.1,42000
24777.3,45753.6,40850
24777.3,45753.6,40850
30141.4,42073.4,44200
25864.1,44815,38750
24777.3,45753.6,40850
28326.5,43671.2,39650
27475.3,43477.4,43500
25199.1,45271,41700
27401.2,43587.6,43750
27475.3,43477.4,43500
23800.7,45400.2,40150
27258.7,44963.2,38600
27475.3,43477.4,43500
27099.1,45195,38450
27475.3,43477.4,43500
27401.2,43587.6,43750
25435.3,45073.1,42000
24756.4,45765,40950
25864.1,44815,38750
25864.1,44815,38750
25864.1,44815,38750
25772.9,45039.2,38350
27823.4,43694.1,39450
27401.2,43587.6,43750
27401.2,43587.6,43750
23834.9,45453.4,40600
27090.2,45185.8,38250
27114.3,45202.6,38200
23800.7,45400.2,40150
28812.9,43338.7,42150
27090.2,45185.8,38250
28812.9,43338.7,42150
28793.9,43473.6,39950
28793.9,43473.6,39950
23800.7,45400.2,40150
27823.4,43694.1,39450
30141.4,42073.4,44200
23834.9,45453.4,40600
25435.3,45073.1,42000
24756.4,45765,40950
27114.3,45202.6,38200
27099.1,45195,38450
24416.3,45502.8,40400
27114.3,45202.6,38200
27099.1,45195,38450
27823.4,43694.1,39450
24416.3,45502.8,40400
24416.3,45502.8,40400
23800.7,45400.2,40150
23834.9,45453.4,40600
27475.3,43477.4,43500
24416.3,45502.8,40400
37886,35621.2,52950
38393.3,35305.8,50650
38229.9,35366.6,51450
38347.7,35306.8,51000
42020.4,29172.6,46950
41900.7,28720.4,47200
42887.6,28610.7,46950
40593.5,28096.9,49150
40177.4,28199.5,49450
35569.9,31467.8,50550
36343.2,30388.6,49050
38262.2,35446.4,51400
39578.9,33193,52500
39554.4,33261.9,52300
37566.8,33048.6,54400
41056.9,30454.7,47650
26726.7,44032.2,38850
37194.5,31728.2,51900
37935.4,35583.2,53000
36324.2,30987.1,50000
39335.7,29584.9,50800
28888.9,43321.6,40150
41716.4,29256.2,48750
41233.8,28268.2,48200
41868.4,29807.2,46400
43135.6,28407.3,46150
42786,28973.6,45850
36980.1,21555.2,47700
37224.8,31636.9,51800
40590.6,36195.4,58700
36447.3,30723.8,60050
36164.2,31001.2,60650
40974.4,34393.3,56750
38889.5,31704.1,55800
38978.8,31656.6,55700
25487.2,45256,40900
24596.5,46128.4,40200
36126.6,30666,49450
36198.8,30721.1,49750
35967,31252.1,50350
37988,33480.6,56350
41652.6,31983.2,53050
23407.4,45157,40200
27010.4,42860.2,44550
24287.1,46145,41550
30142.9,41705.4,44900
28966.8,43447,40950
29040.9,43456.5,41200
26645.6,46227,45100
26611.4,46341,43700
38418.4,31401,56650
41099.8,33855.6,55500
37714.3,35461.4,58250
40753,35232.4,56250
38126.1,33364,57200
38182.8,30025.4,56800
38627.4,31944.4,57450
40297.9,35121.9,58000
40385.4,33918.3,54250
41158.6,31788.4,53600
41086.4,31930.9,53800
40714.6,35418.5,56750
40714.6,35086,56850
36565.1,30847.2,60250
40347.7,36202.4,58850
30128.8,42031.9,44300
39985.6,28118.3,50100
41205.1,29656.7,48250
37994.3,33576.8,55650
38710.6,29571.6,54550
39656.8,33121.6,53150
39000.4,29129.8,53250
27504.4,42316.8,45950
27142.8,42462.8,45300
