40109,63957.8,37550
40454.8,63900.8,37900
40990.6,63760.2,38450
42993.2,61499.2,42150
39573.2,55426.8,39350
45140.2,65599.4,43750
39569.4,55369.8,39550
39573.2,55426.8,39350
40109,63957.8,37550
40109,63957.8,37550
39618.8,55168.4,39650
43700,63558.8,41600
39470.6,64410,37250
39573.2,55426.8,39350
39478.2,54929,39800
39478.2,54929,39800
44809.6,65474,42950
45140.2,65599.4,43750
40618.2,57706.8,38650
39569.4,55369.8,39550
40572.6,57832.2,38600
43700,63558.8,41600
43608.8,63456.2,42050
42947.6,61324.4,42600
38558.6,64676,36350
42947.6,61324.4,42600
42993.2,61499.2,42150
44809.6,65474,42950
42947.6,61324.4,42600
45003.4,65546.2,43400
44984.4,65603.2,43250
45444.2,64748.2,43950
35404.6,66032.6,35100
32376,67244.8,28300
43886.2,63604.4,42200
