26991.4,59648.6,39750
25653.8,60815.2,39850
26991.4,59648.6,39750
27546.2,60439,39000
27546.2,60439,39000
27778,60169.2,38800
27477.8,61609.4,39150
25425.8,60442.8,39450
27785.6,60613.8,40850
27717.2,60655.6,40750
27774.2,60534,40300
27386.6,59580.2,41050
26835.6,59743.6,39350
25665.2,60868.4,39900
25532.2,60583.4,39750
28519,59732.2,39300
28519,59732.2,39300
27386.6,59580.2,41100
26991.4,59648.6,39750
27892,60625.2,41050
27546.2,60439,39000
27546.2,60439,39000
27778,60169.2,38800
27477.8,61609.4,39150
25691.8,60940.6,39950
27899.6,60815.2,41350
27785.6,60613.8,40850
27785.6,60613.8,40850
25653.8,60815.2,39850
25532.2,60583.4,39750
25425.8,60442.8,39450
25425.8,60442.8,39500
25425.8,60442.8,39550
27329.6,59584,40900
25486.6,60549.2,39700
25425.8,60442.8,39450
27546.2,60439,39000
27778,60169.2,38800
26991.4,59648.6,39750
26934.4,59713.2,39650
27599.4,60458,39550
25482.8,60838,39050
25425.8,60442.8,39550
27553.8,60427.6,39250
27386.6,59580.2,41050
27386.6,59580.2,41050
26835.6,59743.6,39350
26835.6,59743.6,39350
28519,59732.2,39300
28310,60545.4,39650
28222.6,60591,39700
27785.6,60613.8,40850
27778,60169.2,38800
28519,59732.2,39300
28120,60872.2,39400
27386.6,59580.2,41100
27139.6,59595.4,40250
27139.6,59595.4,40250
27086.4,59625.8,39950
27892,60625.2,41050
27599.4,60458,39550
27546.2,60439,39000
27778,60169.2,38800
25391.6,60537.8,39250
25691.8,60940.6,39950
27770.4,60549.2,40500
27717.2,60655.6,40750
27717.2,60655.6,40750
27774.2,60534,40300
27553.8,60427.6,39250
27386.6,59580.2,41050
27177.6,59739.8,40550
27177.6,59739.8,40550
27177.6,59739.8,40550
27143.4,59720.8,40600
25532.2,60583.4,39750
25372.6,60473.2,39400
25425.8,60442.8,39500
28519,59732.2,39300
28222.6,60591,39700
25425.8,60442.8,39550
27778,60169.2,38800
25486.6,60872.2,38800
25391.6,60537.8,39250
25665.2,60868.4,39900
25532.2,60583.4,39750
27329.6,59584,40900
25482.8,60838,39050
25425.8,60442.8,39550
25691.8,60940.6,39950
27386.6,59580.2,41050
26835.6,59743.6,39350
25532.2,60583.4,39750
25425.8,60442.8,39450
28310,60545.4,39650
28310,60545.4,39650
28222.6,60591,39700
27876.8,61009,39250
25429.6,60496,39650
25372.6,60473.2,39400
27139.6,59595.4,40250
27086.4,59625.8,39950
27086.4,59625.8,39950
26934.4,59713.2,39650
27546.2,60439,39000
27785.6,60613.8,40850
27869.2,61016.6,39200
27143.4,59720.8,40600
25532.2,60583.4,39750
27329.6,59584,40900
28120,60872.2,39400
27086.4,59625.8,39950
26991.4,59648.6,39750
26934.4,59713.2,39650
27546.2,60439,39000
25486.6,60872.2,38800
25482.8,60838,39050
25391.6,60537.8,39250
27785.6,60613.8,40850
27717.2,60655.6,40750
27386.6,59580.2,41050
25653.8,60815.2,39850
25429.6,60496,39650
25429.6,60496,39650
25532.2,60583.4,39750
25372.6,60473.2,39400
25486.6,60549.2,39700
25486.6,60549.2,39700
25425.8,60442.8,39450
25425.8,60442.8,39500
28519,59732.2,39300
25425.8,60442.8,39550
27086.4,59625.8,39950
26991.4,59648.6,39750
26934.4,59713.2,39650
27892,60625.2,41050
27599.4,60458,39550
27546.2,60439,39000
25433.4,61879.2,37300
27477.8,61609.4,39150
25486.6,60872.2,38800
25486.6,60872.2,38800
25482.8,60838,39050
25391.6,60537.8,39250
25425.8,60442.8,39550
27899.6,60815.2,41350
