84472.4,50757.4,49400
80885.4,58471.6,53000
85156.9,54875.4,48700
85156.9,54875.4,48700
84983.2,52291.8,49550
81893,57884.6,52100
81893,57884.6,52100
81620,58131.1,52400
78331.7,51393.7,53850
84812.3,50478.9,48900
84778.9,50777.2,49200
84778.9,50777.2,49200
84986.1,51420.9,48900
83951.5,53589.5,50700
83277,56249.5,50200
83464.5,55976.5,50100
81217.4,58599.8,52650
84197.7,49012.1,48400
84192,49600.1,48600
84501.7,49643.8,48650
84239.5,49069.9,48650
84239.5,49069.9,48650
84448,49542.4,48800
84693.1,49572.9,48850
82420.9,57696.9,51700
84889.7,54985.2,48850
80853.5,58463,52950
81893,57884.6,52100
81620,58131.1,52400
81437.8,58292,52350
84778.9,50777.2,49200
84782.8,52856.1,50100
75030,51648.6,57500
83672.3,53082.9,50750
84782.8,52856.1,50100
85126.3,52875.1,49600
84986.1,51420.9,48900
84268.8,55107.6,49050
84785.7,50771.5,49100
84782.8,52856.1,50100
78331.7,51393.7,53850
84778.9,50777.2,49200
81893,57884.6,52100
80885.4,58471.6,53000
83277,56249.5,50200
81217.4,58599.8,52650
82843.8,57261.8,51050
84892,52744,49850
85156.9,54875.4,48700
83492.2,50569.4,49750
84812.3,50478.9,48900
84892,52744,49850
85156.9,54875.4,48700
78331.7,51393.7,53850
78910.8,51497.6,53450
78331.7,51393.7,53850
83492.2,50569.4,49750
84418.9,55046.8,49000
84665.9,55324.9,49250
84268.8,55107.6,49050
84121.2,55168.4,49100
83672.3,53082.9,50750
83672.3,53082.9,50750
84785.7,50771.5,49100
84812.3,50478.9,48900
80853.5,58463,52950
78331.7,51393.7,53850
84983.2,52291.8,49550
78331.7,51393.7,53850
83492.2,50569.4,49750
83672.3,53082.9,50750
84785.7,50771.5,49100
84472.4,50757.4,49400
83277,56249.5,50200
84239.5,49069.9,48650
84693.1,49572.9,48850
83628,50631.8,49650
83464.5,55976.5,50100
85156.9,54875.4,48700
81437.8,58292,52350
85032,54500.2,48400
80885.4,58471.6,53000
84785.7,50771.5,49100
84192,49600.1,48600
81893,57884.6,52100
83628,50631.8,49650
78331.7,51393.7,53850
83464.5,55976.5,50100
78331.7,51393.7,53850
75030,51648.6,57500
84501.7,49643.8,48650
63858,42078.8,57600
65261.2,39772.6,60100
63272.9,39737.2,59250
62816.9,39805.6,58800
64565.9,39907.2,60250
63390,38171.1,57050
65215.6,39326.2,60700
62830.2,40286.3,57650
63886.6,42108.4,57550
62556.6,43561.9,55200
69156.2,48153.6,60100
83852.7,55313.6,49650
84976.2,51442.4,48800
64307.9,47129.4,55250
63546.3,46262.9,55050
83505.8,47897.8,48250
83408.6,47972.4,47900
69542.5,48367.8,56650
69236.6,49139.2,56300
62352.5,35367.3,54700
67683.7,53257.1,53900
67979.5,54002.5,53900
62341.9,44537.8,54050
67604.9,53157.3,53800
69572.2,47680.5,57750
71293.7,47133.3,59800
67543.5,48523.8,55400
63024,41517.5,56850
63286.2,41629.6,56200
62435.6,35624.9,55350
62209.4,36557.8,55400
83499.6,49507.2,48150
83674.4,49061.8,48750
63098.8,39362.9,58800
71075.2,51010.4,61100
71049.5,51146.1,61150
68996.6,54923.4,54300
64556.9,44585.2,54300
66171.1,47642.6,55700
63879.7,46308.8,54600
65491.7,44477.1,53650
67754,53559.2,53250
85048.1,49418.2,48450
79599.9,51522.9,53000
84400,48191.4,48400
82362.2,49447,50750
83020.6,47065.4,48150
68207.5,52130.3,54850
