82638.6,42240.8,55750
83505,44285.2,53050
83366.3,45400.5,52550
83360.6,41630.9,53850
83001.5,41477,56050
83071.8,41551.1,55900
83016.8,41500.5,56100
83672.2,44384,53900
82638.6,42240.8,55750
83016.8,41500.5,56100
84158.6,44686.1,54500
82638.6,42240.8,55750
83117.4,42335.8,55450
83562,42841.2,55100
83207.8,41212.1,53600
83117.4,42335.8,55450
83569.6,43690.5,54500
82141,46873.8,53100
83360.6,41630.9,53850
83672.2,44384,53900
83505,44285.2,53050
83207.8,41212.1,53600
83630.4,44891.3,53250
83562,42841.2,55100
84158.6,44686.1,54500
83366.3,45400.5,52550
83672.2,44384,53900
83016.8,41500.5,56100
84314.6,44820.9,54700
83505,44285.2,53050
83505,44285.2,53050
83630.4,44891.3,53250
82659.5,42254.1,56000
84158.6,44686.1,54500
83569.6,43690.5,54500
83001.5,41477,56050
82659.5,42254.1,56000
83360.6,41630.9,53850
83001.5,41477,56050
82638.6,42240.8,55750
83117.4,42335.8,55450
83569.6,43690.5,54500
82159.8,46950.9,53600
83569.6,43265.5,53250
81943.2,52656.6,60000
83758.6,50762.3,63900
86590.6,51360.8,63900
82916,46958.5,52250
80997.4,55323.8,58700
81874.8,47579.8,61800
82178.8,46975.6,61800
85177,46291.6,56650
85203.6,45854.6,56350
85057.3,45833.7,56200
84506.3,46899.6,64050
85853.8,47603,64550
84808.4,47184.6,64250
85189.7,52975.9,62300
82919.8,46785.6,61950
85262.5,46574.7,54500
84829.2,45448.1,63350
85478.3,51571,51650
85356.7,51480.8,51500
