46185.2,63334.6,49400
45962.3,62901.4,48950
37821.4,57927.2,39950
38209,57342,40900
38006.1,57408.9,40600
37958.8,57475.6,40450
38189.7,57265.7,40850
45831.8,62935.6,48450
45912.1,62804.9,48700
37251.4,61567.6,41700
37932.6,57498.8,40350
46185.2,63334.6,49400
45962.3,62901.4,48950
37821.4,57927.2,39950
37932.6,57498.8,40350
45912.1,62804.9,48700
40196.4,61569.5,44350
44908.4,62285.8,48150
46040.8,62947,49050
37251.4,61567.6,41700
37821.4,57927.2,39950
38006.1,57408.9,40600
46185.2,63334.6,49400
46185.2,63334.6,49400
37251.4,61567.6,41700
49840.8,65899.6,55300
49840.8,66040.2,55500
49141.6,65736.2,54300
