61979.9,40903.2,51750
61900.1,40743.6,51600
60575.8,40422.5,51850
65261.9,48087.7,50800
68510.2,45835.6,37850
61762.1,43522.8,51850
61762.1,43522.8,51850
67209.5,48578.5,42350
69020.9,43705.5,36550
68615.8,44996.6,37450
65933.8,47895.2,50300
68563.6,45581.8,37750
67209.5,48578.5,42350
67973.6,46298.1,38450
68510.2,45835.6,37850
68615.8,44996.6,37450
67770.3,47543.5,40400
68183.4,50733.8,43850
67665.8,49819.7,44350
67555.6,49591.7,43800
67555.6,49591.7,43800
67559.4,48774.7,42650
67274.4,48291.1,41900
68074.3,47330.7,39900
68074.3,47330.7,39900
67817.8,49822.2,44550
67544.2,49112.9,43300
67209.5,48578.5,42350
67817.8,49822.2,44550
67958.4,49818.9,44950
70862.4,41031.4,34600
68510.2,45835.6,37850
66864.8,47785,41100
68862.8,43591.5,36750
63895.3,47312.6,51950
65129.7,48112.7,50950
67817.8,49822.2,44550
65933.8,47895.2,50300
65261.9,48087.7,50800
70333.4,41288.7,34400
67973.6,46298.1,38450
66864.8,47785,41100
68074.3,47330.7,39900
61979.9,40903.2,51750
62041.8,41311.5,51950
67559.4,48774.7,42650
67559.4,48774.7,42650
61762.1,43522.8,51850
61758.2,43802.2,52150
65933.8,47895.2,50300
65933.8,47895.2,50300
62041.8,41311.5,51950
61758.2,43802.2,52150
67209.8,48151.5,49400
68615.8,44996.6,37450
68183.4,50733.8,43850
67665.8,49819.7,44350
67555.6,49591.7,43800
67544.2,49112.9,43300
69239,51381.5,46100
65129.7,48112.7,50950
67555.6,49591.7,43800
67555.6,49591.7,43800
67817.8,49822.2,44550
67817.8,49822.2,44550
63618.8,46470.6,51700
60575.8,40422.5,51850
69020.9,43705.5,36550
61762.1,43522.8,51850
66250.7,48094.5,49900
61979.9,40903.2,51750
66849.6,47963.6,41350
67013,48138.4,41750
67329.1,48595.6,42400
67559.4,48774.7,42650
65933.8,47895.2,50300
64827.2,48048.9,51100
67797.5,49184.4,45650
66335.8,48132.5,49800
72248,49387.1,50900
63597.8,46222.2,51250
61952.4,41687,52150
60758.2,38845.5,52800
62221.9,43558.9,51600
61397.9,40141.3,51000
71473.4,40448.9,34500
66799,48892,42650
69583.9,42958.8,35350
65240.3,46754.2,50700
75171.6,57364.8,48600
75226.7,62135.7,52950
67092.8,48556.4,45900
61039.4,39763.2,51750
75527.3,60206.9,51100
73403.8,56686.3,48500
62566.2,44708.7,52150
73345,55831.2,49250
60839.7,39424.9,53250
61227.5,40065.3,50750
75276.1,61586.6,56500
69673,57380,53350
