65122.5,47971.2,48650
66933.2,57235.6,49350
66009.8,59211.6,50850
67252.4,56878.4,49350
65122.5,47971.2,48650
64898.1,48696.9,48850
66026.8,49248.6,46550
65880.5,48876.1,46100
64898.1,48696.9,48850
64898.1,48696.9,48850
66026.8,49248.6,46550
67214.4,56707.4,48750
67258.6,56895.9,49050
67258.6,56895.9,49050
67252.4,56878.4,49350
63790.1,47856.4,48000
64062.8,49812,47850
66956,57283.7,49550
64132.8,50059.1,47700
66005.9,48977.5,46350
66224.4,48655.8,46600
67214.4,56707.4,48750
66154.2,58983.6,50350
66802.5,57489.4,49750
64292.7,49067.6,48550
67258.6,56895.9,49050
67252.4,56878.4,49350
65598.1,49687.6,46850
65814,48898.4,46200
66026.8,49248.6,46550
64021.9,49857.1,47800
66009.8,59211.6,50850
67214.4,56707.4,48750
66009.8,59211.6,50850
67252.4,56878.4,49350
66154.2,58983.6,50350
65598.1,49687.6,46850
64021.9,49857.1,47800
63790.1,47856.4,48000
64062.8,49812,47850
66549.3,48374.6,47450
66005.9,48977.5,46350
66026.8,49248.6,46550
64132.8,50059.1,47700
65880.5,48876.1,46100
64898.1,48696.9,48850
65880.5,48876.1,46100
63211.1,41574.8,52350
64600,42126.8,52250
63285.2,42149.6,51850
65990.8,49791.4,46700
73228.2,44062.6,44250
76505.3,44961.6,46950
77728.9,44758.3,47050
62320,41427.6,51150
64182,41777.2,51750
62578.4,41393.4,51700
63505.6,41503.6,51700
63032.5,41375.3,52150
66416.5,47453.6,49050
77166.6,43542.3,45200
67393.5,42614.4,51100
68711.2,43132.2,52150
69420.5,43141.3,51750
78041.6,44738.2,46150
77959.9,44548.2,46300
78298.9,44931.2,45800
83767.2,34001.4,43050
73344.5,46033.8,44500
74449.6,40204,49350
62920.4,40633.4,50700
62933.7,40625.8,50850
62962.2,41338.3,51400
63537.9,40723.6,51150
65261.2,47994,48350
64407.5,42613.2,53600
67318.9,43501.4,52300
64617.1,42621.7,53200
78200.1,46232.7,45300
74027.8,42409.9,46100
73079.8,43274.4,43700
74217.8,42252.2,46500
74518,42221.8,47000
78033,44631,46250
74540.8,42275,47300
65174.9,48064.7,48400
66387.3,52351.3,50850
