85479,25643.9,55600
84240.3,24622.1,51300
85814.4,26904.6,57150
85562,28953.6,59700
84686.2,32424.8,60900
85882.8,26908.6,57350
85417.7,27860.2,58900
83448,26850.8,44600
83976.2,26543,45750
84006.6,26493.6,46200
83872.6,25174.7,49850
84240.3,24622.1,51300
84240.3,24622.1,51300
84077.3,26737.6,47100
84090.2,24904.8,50500
85882.8,26908.6,57350
83362.9,27001.8,44450
83335.8,24764.4,52100
85552.7,25530.9,55300
85559.1,25712.4,55750
85564.9,25512.1,55250
24918.3,24848.4,34300
85564.9,25512.1,55250
85420.1,25200.9,53300
83448,26850.8,44600
85241.6,24909,52950
84417,24696.2,51850
83489.8,26790,45000
84240.3,24622.1,51300
84957.4,24883.3,52600
83362.9,27001.8,44450
84992.6,34313,59900
83489.8,26790,45000
84044.6,26577.2,47650
84534.8,29913.6,59950
85063,30130.2,60100
83872.6,25174.7,49850
83872.6,25174.7,49850
85391.7,35859.5,59150
85053.5,30439.8,60200
35112,26942,23250
21048.1,23145.8,44450
19708.6,27252.7,50900
19711.6,28588.3,53350
71522.1,29707.4,33550
84044.6,26577.2,47650
35112,26942,23250
21696.5,30618.7,53150
23480.2,23829.8,37900
23907.7,24561.3,36850
24918.3,24848.4,34300
30444.7,25468.4,25800
20314.8,29396.8,53900
20292,25304.2,49800
20595.9,23415.6,46300
20595.9,23415.6,46300
19750.5,28633,53450
20133.2,24522.2,48800
20345.2,24073,48100
20733.8,25799.1,49800
24677.2,24586,35400
24671,24593.3,35500
71384.9,29915.5,33150
84417,24696.2,51850
85629.6,29968.4,59650
85038.2,30677.7,60300
84726.7,29896.5,60100
84417,24696.2,51850
84044.6,26577.2,47650
20292,25304.2,49800
19750.5,28633,53450
19993.7,28530.4,53000
19708.6,27252.7,50900
20001.2,27966.1,52150
19857.8,28221.7,52850
19950.9,28244.4,52450
20341.3,24312.3,48400
71384.9,29915.5,33150
55633.8,67926,58300
30444.7,25468.4,25800
21696.5,30618.7,53150
83455.6,24751.3,51950
83593.3,24761.1,51800
84421.6,34288,61050
83335.8,24764.4,52100
85629.6,29968.4,59650
20318.6,24316.2,48450
20292,25304.2,49800
19849.3,28465.7,53150
19711.6,28588.3,53350
84992.6,34313,59900
20749.9,23408,44900
22256.6,23001.4,40950
23907.7,24561.3,36850
20292,25304.2,49800
21751.2,22830.4,41900
23539.4,23739.1,38250
23539.1,23683.4,38500
20778.4,23495.3,45400
20120.9,24525.1,48850
79775.7,25101.7,37800
20345.2,24073,48100
20314.8,29396.8,53900
19690.1,27189.5,50800
19708.6,27252.7,50900
20858.2,23347.2,44750
20645.4,23404.2,45950
20749.9,23408,44900
20318.6,24316.2,48450
20318.6,24316.2,48450
20595.9,23415.6,46300
20133.2,24522.2,48800
20318.6,24316.2,48450
20133.2,24522.2,48800
21397.8,29906,53550
84380.5,24644,51550
20314.8,29396.8,53900
22256.6,23001.4,40950
20147.6,24494.8,48650
21751.2,22830.4,41900
20341.3,24312.3,48400
21048.1,23145.8,44450
22471.3,22921.5,40250
21475.7,29890.8,53500
85559.1,25712.4,55750
85814.4,26904.6,57150
24734.2,24817.8,34900
20858.2,23347.2,44750
20645.4,23404.2,45950
23480.2,23829.8,37900
23480.2,23829.8,37900
22473.2,22868.4,40450
22256.6,23001.4,40950
20595.9,23415.6,46300
24918.3,24848.4,34300
85564.9,25512.1,55250
85699.5,28991,59300
71384.9,29915.5,33150
84090.2,24904.8,50500
24677.2,24586,35400
85559.1,25712.4,55750
85063,30130.2,60100
85479,25643.9,55600
84240.3,24622.1,51300
84058.2,24882.2,50800
84957.4,24883.3,52600
85092.6,33711.9,60250
85092.6,33711.9,60250
85092.6,33711.9,60250
84992.6,34313,59900
85053.5,30439.8,60200
85038.2,30677.7,60300
85552.7,25530.9,55300
85814.4,26904.6,57150
64468.6,66256.1,52150
64550.6,66131.4,52000
64468.6,66256.1,52150
68619.3,61082.3,46850
71522.1,29707.4,33550
64550.6,66131.4,52000
85110.7,35638.7,59350
85391.7,35859.5,59150
61365.6,64858.3,53850
83448,26850.8,44600
84240.3,24622.1,51300
84240.3,24622.1,51300
83414.2,26873.6,44750
84090.2,24904.8,50500
84442.3,24685.8,52000
84088.7,26456.3,46100
85559.1,25712.4,55750
83489.8,26790,45000
84044.6,26577.2,47650
85417.7,27860.2,58900
85378.6,26127.3,55850
85814.4,26904.6,57150
85562,28953.6,59700
85564.9,25512.1,55250
85882.8,26908.6,57350
85787,27123.6,58150
85699.5,28991,59300
85417.7,27860.2,58900
85241.6,24909,52950
84417,24696.2,51850
83489.8,26790,45000
84044.6,26577.2,47650
23480.2,23829.8,37900
22473.2,22868.4,40450
22256.6,23001.4,40950
22256.6,23001.4,40950
20292,25304.2,49800
23539.1,23683.4,38500
19711.6,28588.3,53350
24671,24593.3,35500
83976.2,26543,45750
85241.6,24909,52950
46825.8,64644.1,54700
19741,27160.5,51050
19741,27160.5,51050
21834.8,22860.8,42100
22256.6,23001.4,40950
20595.9,23415.6,46300
20595.9,23415.6,46300
21048.1,23145.8,44450
21333.2,22934.9,43750
22471.3,22921.5,40250
21225.9,23053.6,44250
21225.9,23053.6,44250
19690.1,27189.5,50800
24671,24593.3,35500
21475.7,29890.8,53500
23480.2,23829.8,37900
64468.6,66256.1,52150
64550.6,66131.4,52000
65686.4,64882.7,49500
22256.6,23001.4,40950
21519.4,22921.6,43000
21834.8,22860.8,42100
22256.6,23001.4,40950
71522.1,29707.4,33550
84113.4,26744.2,47150
85424.5,30290.4,59850
