65118.7,78692.3,108550
66085.8,77265.4,117100
64782.4,78373.1,107100
65790.1,53158.4,56500
69418.5,57713.1,61100
72714.9,68303.1,74050
64892.6,76144.4,123600
68458.9,78300.9,88400
69363.3,57309.1,60000
69363.3,57309.1,60000
65790.1,53158.4,56500
64947.7,78369.3,106100
65631.7,80223.7,99800
61612.6,44045.4,48250
32184.1,41482.7,51700
38253.4,35339.2,43200
32189.8,43136.6,46900
35017,35214.6,44100
33949.2,35765.6,45050
33392.5,40834.8,45600
33846.6,35461.6,43600
34015.8,35396.9,43300
69363.3,57309.1,60000
33932.3,39914.6,45850
34161,35873.3,44900
32693.6,39991.6,46300
32976.7,39112.9,50050
66931.3,79537.8,94750
65130.1,78881,110950
30484.6,39553.2,51600
34126.8,35643.4,45900
