34316.8,43836.2,49450
35061.1,42547.6,58350
34896.8,42003.2,55950
35007,41915.8,55200
34923.4,42194.5,54150
34030.4,44165.4,48550
31197.5,52320.2,45300
32586.4,50402.1,44050
30667,51754.4,44250
33751.6,45584.4,47100
34020,44357.8,48150
34316.8,43836.2,49450
34591.7,42768.9,52150
32331.8,50467.7,44950
34678.3,42901.9,50850
75670.5,53078.4,45800
75413.4,52214.5,45150
34591.7,42768.9,52150
30246.1,53998.1,47350
34290.2,43451.9,49700
34666.5,42534.4,53000
32331.8,50467.7,44950
34896.8,42003.2,55950
34666.5,42534.4,53000
33996.2,44158.8,48300
29790.2,54256.9,47950
32673.8,50292.9,43850
32586.4,50402.1,44050
33751.6,45584.4,47100
34020,44357.8,48150
34290.2,43451.9,49700
34666.5,42534.4,53000
34896.8,42003.2,55950
35007,41915.8,55200
35577.6,41322.4,54800
34666.5,42534.4,53000
34639.2,42715.3,52550
34678.3,42901.9,50850
33595.3,45981.8,44100
33690.3,45823.5,43650
33298.9,48459.4,44950
32673.8,50292.9,43850
32586.4,50402.1,44050
32281.8,51190.3,44900
34981.3,42479.3,57850
30246.1,53998.1,47350
78030.7,56324.8,52000
77837.3,56198.2,51800
72779.5,47961.8,43050
73725.7,48128.9,42800
73590.8,48134.6,42400
73590.8,48134.6,42400
33739.7,45681.6,43350
77670.1,56046.2,50200
77512.4,56006.3,50350
34316.8,43836.2,49450
33996.2,44158.8,48300
33751.6,45584.4,47100
34981.3,42479.3,57850
34981.3,42479.3,57850
33669.4,45848.8,46850
35577.6,41322.4,54800
34030.4,44165.4,48550
34020,44357.8,48150
32238.7,51434.8,44950
32094.3,51714.1,44550
30667,51754.4,44250
33669.4,45848.8,46850
33690.3,45823.5,43650
32331.8,50467.7,44950
77758.3,56075.8,50050
34591.7,42768.9,52150
35061.1,42547.6,58350
77512.4,56006.3,50350
34591.7,42768.9,52150
34923.4,42194.5,54150
30485.6,53856.7,47100
32586.4,50402.1,44050
78030.7,56324.8,52000
73034.6,50325.3,43700
78030.7,56324.8,52000
73725.7,48128.9,42800
72693.2,50534.3,44800
32331.8,50467.7,44950
35577.6,41322.4,54800
32094.3,51714.1,44550
77837.3,56198.2,51800
