24301,37141.2,31200
44171.2,30422.8,33400
29640,28287.2,33200
31695.7,15576.2,57850
28101,34390.1,32300
32054.9,17113.3,57750
29385.4,19627,55400
31726.2,15876.4,57600
26125.3,24688.9,31500
31819.3,18127.9,59600
30183.4,20527.6,57550
30833.2,21462.4,57600
29626.1,28126.5,32950
30590,33896,31500
32545.1,17052.5,57050
30470.3,15916.3,55850
43886.2,31604.6,31450
44492.3,31068.8,33050
44237.7,31209.4,31750
32054.9,17113.3,57750
28731.8,31410.8,31250
31589.4,33546.4,32150
31940.9,17580.7,59300
28800.2,20219.9,30550
30183.4,20527.6,57550
25608.2,34857.4,31200
25969.2,36837.9,30100
24339,37107.9,31350
35237.4,31771.8,35000
35237.4,31771.8,35000
39084.9,31897.2,33700
25657.6,20341.4,30900
27295.4,20858.2,29050
30639.4,33732.6,31850
30590,33896,31500
28602.6,28370.8,54750
35237.4,31771.8,35000
37179.2,31319.6,35450
36818.2,31175.2,35850
44492.3,31068.8,33050
25363,36404,39300
26531.6,35693.4,32250
24301,37141.2,31200
24301,37141.2,31200
25969.2,36837.9,30100
25843.8,34967.6,31350
28101,34390.1,32300
28363.2,34074.7,31750
43886.2,31604.6,31450
39464.9,32866.2,33400
44171.2,30422.8,33400
43886.2,31604.6,31450
44237.7,31209.4,31750
31589.4,33546.4,32150
25947.1,20964.6,29350
27295.4,20858.2,29050
39084.9,31897.2,33700
30156.8,15808,55200
29640,28287.2,33200
28283.4,33421,31150
31589.4,33546.4,32150
32003.6,33622.4,32750
32003.6,33622.4,32750
32003.6,33622.4,32750
30639.4,33732.6,31850
30639.4,33732.6,31850
28576,31587.5,31400
30590,33896,31500
28363.2,34074.7,31750
40200.2,32110,34350
42083.1,31131.5,34600
39634,34410.9,33650
25657.6,20341.4,30900
39634,34410.9,33650
32054.9,17113.3,57750
43317.2,27831.2,32150
44171.2,30422.8,33400
29640,28287.2,33200
31695.7,15576.2,57850
31695.7,15576.2,57850
39539,33261.4,32900
27295.4,20858.2,29050
44125.5,28807.8,30500
25920.1,25289.3,31550
44596.8,28914.2,29750
43442.6,27831.2,32300
30639.4,33732.6,31850
26531.6,35693.4,32250
42728.2,27310.6,32050
43317.2,27831.2,32150
24301,37141.2,31200
24751.3,37951.4,30450
44596.8,28914.2,29750
42728.2,27310.6,32050
42728.2,27310.6,32050
43317.2,27831.2,32150
43230.7,30692.6,34100
37179.2,31319.6,35450
28800.2,20219.9,30550
25947.1,20964.6,29350
26321.4,20586.5,29950
25657.6,20341.4,30900
26439.2,20691,30350
28861,20098.2,26750
26532.3,21783.5,30350
28083.7,20264.9,27400
26052.8,32756.3,47250
26321.4,20586.5,29950
26843.2,30962.7,49750
26439.2,20691,30350
25300.4,35636.6,37150
27187.1,29730.2,52350
32054.9,17113.3,57750
44596.8,28914.2,29750
43442.6,27831.2,32300
43317.2,27831.2,32150
28283.4,33421,31150
24751.3,37951.4,30450
30833.2,21462.4,57600
28363.2,34074.7,31750
25752.6,36081.2,40300
25608.2,34857.4,31200
27846.4,34469.9,32650
24339,37107.9,31350
25669,35382,38950
28602.6,28370.8,54750
26843.2,30962.7,49750
26439.2,20691,30350
27846.4,34469.9,32650
26532.3,21783.5,30350
27187.1,29730.2,52350
26321.4,20586.5,29950
28937,20079.2,26700
25657.6,20341.4,30900
26439.2,20691,30350
28956,19247,32100
28716.6,19277.4,31000
28861,20098.2,26750
28661.5,19541.5,31650
26532.3,21783.5,30350
26439.2,21071,30450
28283.4,33421,31150
25752.6,36081.2,40300
28576,31587.5,31400
29229.6,29833.8,31500
25545.4,36195,39650
28044,34393.9,32550
32003.6,33622.4,32750
30639.4,33732.6,31850
28731.8,31410.8,31250
25920.1,25289.3,31550
26125.3,24688.9,31500
44125.5,28807.8,30500
26913.5,36314.5,30100
28800.2,20219.9,30550
26155.4,34454.8,43300
29381.6,19638.4,55650
29381.6,19638.4,55650
28956,19247,32100
25920.1,25289.3,31550
36818.2,31175.2,35850
25657.6,20341.4,30900
29972.5,15475.5,56100
31589.4,33546.4,32150
40215.4,33709.8,32550
32142.3,17280.5,58300
44171.2,30422.8,33400
30156.8,15808,55200
28716.6,19277.4,31000
43230.7,30692.6,34100
40033,31737.6,32650
26913.5,36314.5,30100
28596.9,20427.8,30500
25779.2,35982.4,40200
25779.2,35982.4,40200
25779.2,35982.4,40200
25752.6,36081.2,40300
25752.6,36081.2,40300
26231.4,35953.9,41650
25779.2,35982.4,40200
25779.2,35982.4,40200
25669,35382,38950
25669,35382,38950
26142.1,36028,41400
26142.1,36028,41400
24872.8,36867.6,38300
24872.8,36867.6,38300
25363,36404,39300
25363,36404,39300
25545.4,36195,39650
25545.4,36195,39650
25775.4,35708.8,40000
25775.4,35708.8,40000
25942.6,32870.3,46900
26052.8,32756.3,47250
25805.8,32779.1,46750
31940.9,17580.7,59300
31940.9,17580.7,59300
25779.2,35982.4,40200
25608.2,34857.4,31200
31589.4,33546.4,32150
28083.7,20264.9,27400
26439.2,21071,30450
29229.6,29833.8,31500
36818.2,31175.2,35850
25543.6,35408.6,35150
30849.8,21393.6,57350
25942.6,32870.3,46900
26155.4,34454.8,43300
30639.4,33732.6,31850
25752.6,36081.2,40300
26772.3,31113.4,48900
25805.8,32779.1,46750
26142.1,36028,41400
26772.3,31113.4,48900
28661.5,19541.5,31650
31695.7,15576.2,57850
32054.9,17113.3,57750
29385.4,19627,55400
31726.2,15876.4,57600
31819.3,18127.9,59600
30833.2,21462.4,57600
32545.1,17052.5,57050
32142.3,17280.5,58300
25947.1,20964.6,29350
25947.1,20964.6,29350
28661.5,19541.5,31650
27846.4,34469.9,32650
29229.6,29833.8,31500
28044,34393.9,32550
29242.8,29942.2,30750
28363.2,34074.7,31750
30156.8,15808,55200
28661.5,19541.5,31650
40200.2,32110,34350
40215.4,33709.8,32550
25300.4,35636.6,37150
25545.4,36195,39650
32054.9,17113.3,57750
32054.9,17113.3,57750
32054.9,17113.3,57750
31819.3,18127.9,59600
30183.4,20527.6,57550
30833.2,21462.4,57600
29242.8,29942.2,30750
29640,28287.2,33200
29972.5,15475.5,56100
44125.5,28807.8,30500
39539,33261.4,32900
40215.4,33709.8,32550
39464.9,32866.2,33400
