35440.7,31353.8,34450
30053.4,15149.9,67200
29138.4,32554.6,33400
26824.2,32146.1,45450
30191,18403.4,60950
29427.1,31368.6,32450
29427.1,31368.6,32450
26824.2,32146.1,45450
29560.2,32516.6,33150
29138.4,32554.6,33400
35440.7,31353.8,34450
29560.2,32516.6,33150
30053.4,15149.9,67200
30191,18403.4,60950
26706.4,33785.8,36450
26706.4,33785.8,36450
29814.8,18680.8,61100
37450.9,30415.2,35000
27816,33318.4,34300
27675.4,34464.1,40550
28405,30006.7,51050
28264.4,30261.3,48700
30730.6,32556.5,31150
30909.8,26022.2,57150
26733,33780.1,36250
30601.9,19726.5,60050
31289.2,33037.2,33050
30776.2,32387.4,33400
33307,32224,33250
28329,30789.5,47850
28374.6,30232.8,50750
30479.8,17993,60550
27485.4,31773.7,46200
28346.1,30863.6,47700
30730.6,17924.6,59900
30498.8,17981.6,60500
32140.4,31528.6,33750
28876.2,30012.4,32600
30901.6,32497.6,32100
31167.6,32512.8,31950
30217.6,18813.8,60650
29723.4,32947.5,33700
27862.5,31056.8,33750
31266.4,20976,59450
30852.2,17369.8,59800
27709.6,32117.6,33200
