28574.1,59758.8,38350
31046,41458,53300
21998.2,32452,60200
22212.9,32710.4,59950
23603.7,33388.7,60300
22906.4,33455.2,60050
20860.1,32505.2,57250
28735.6,58892.4,42500
28017.4,59097.6,42300
30616.6,40884.2,53100
30313.6,40584.9,53550
30932,41477,53500
29220.1,56167.8,41000
35214.6,53808,40100
32178.4,54518.6,37700
28108.6,36229.2,58900
27952.8,36062,58100
27990.8,36210.2,58450
28116.2,36225.4,59200
27254.3,61961.8,41400
28883.8,61757.6,40550
28735.6,58892.4,42500
28735.6,58892.4,42500
28735.6,58892.4,42500
29940.2,54986,39200
29220.1,56167.8,41000
28017.4,59097.6,42300
28574.1,59758.8,38350
35214.6,53808,40100
28574.1,59758.8,38350
31046,41458,53300
34002.4,59126.1,47150
28735.6,58892.4,42500
28017.4,59097.6,42300
34545.8,61031.8,51000
27363.8,36510.4,55250
27903.4,36666.2,56300
27903.4,36666.2,56300
27903.4,36666.2,56300
28184.6,37802.4,57150
30616.6,40884.2,53100
30616.6,40884.2,53100
27854,36565.5,55900
21717,34378.6,59750
25638.6,34747.2,58150
25710.8,34971.4,58050
30313.6,40584.9,53550
21492.8,34504,60350
30932,41477,53500
30932,41477,53500
30932,41477,53500
27914.8,36487.6,56900
27952.8,36062,58100
27952.8,36062,58100
28116.2,36225.4,59200
28116.2,36225.4,59200
27903.4,36666.2,56300
27854,36565.5,55900
22906.4,33455.2,60050
26299.8,36179.8,56400
27903.4,36666.2,56300
23727.2,33341.2,60500
21492.8,34504,60350
20860.1,32505.2,57250
28116.2,36225.4,59200
28116.2,36225.4,59200
28298.6,36240.6,59800
28306.2,36248.2,59600
21492.8,34504,60350
25463.8,35617.4,58350
28108.6,36229.2,58900
27990.8,36210.2,58450
28116.2,36225.4,59200
27903.4,36666.2,56300
26231.4,36255.8,56700
27892,36518,56050
27949,36240.6,57400
21998.2,32452,60200
28184.6,37802.4,57150
28184.6,37802.4,57150
30616.6,40884.2,53100
30616.6,40884.2,53100
28025,36240.6,57300
26193.4,36240.6,56750
21216,34170.9,59850
27854,36565.5,55900
27591.8,36445.8,55550
22906.4,33455.2,60050
23636,33383,60350
23636,33383,60350
21717,34378.6,59750
25638.6,34747.2,58150
28089.6,36130.4,57700
30932,41477,53500
27952.8,36062,58100
27990.8,36210.2,58450
28116.2,36225.4,59200
27903.4,36666.2,56300
21998.2,32452,60200
28298.6,36240.6,59800
28298.6,36240.6,59800
28025,36240.6,57300
26193.4,36240.6,56750
20625.2,33799.6,59150
20461.8,33788.2,58550
23603.7,33388.7,60300
22906.4,33455.2,60050
23636,33383,60350
21109,34032.8,59550
25638.6,34747.2,58150
25710.8,34971.4,58050
21998.2,32452,60200
21216,34170.9,59850
21492.8,34504,60350
28883.8,61757.6,40550
34545.8,61031.8,51000
21128,34108.8,59650
21717,34378.6,59750
25463.8,35617.4,58350
28883.8,61757.6,40550
27254.3,61961.8,41400
31046,41458,53300
30932,41477,53500
34545.8,61031.8,51000
22212.9,32710.4,59950
28735.6,58892.4,42500
28017.4,59097.6,42300
34002.4,59126.1,47150
30313.6,40584.9,53550
30932,41477,53500
21998.2,32452,60200
20860.1,32505.2,57250
21109,34032.8,59550
21492.8,34504,60350
28735.6,58892.4,42500
35214.6,53808,40100
21998.2,32452,60200
27949,36240.6,57400
25927.4,36198.8,57100
21998.2,32452,60200
28184.6,37802.4,57150
23727.2,33341.2,60500
27363.8,36510.4,55250
