37057.6,27109.2,24200
73022.7,29691.3,33250
39466,27638.1,22650
73392.1,30703.4,33900
72218,29953.4,33900
35782.9,28451.1,23450
72037,30097.3,33150
72084.6,30278.1,32900
72268.9,30098,33500
72293.4,30098,33650
31289.6,27816.5,24750
30967,28017.1,25200
37795.4,26925.3,23650
36677.3,27834.1,23650
35782.9,28451.1,23450
72333.1,30057.7,33700
72268.9,30098,33500
69654,32590.7,32050
73096.2,30444.8,34000
73096.2,30444.8,34000
72293.4,30098,33650
72602.9,29673.7,33900
37057.6,27109.2,24200
34346.8,28963.8,23850
37795.4,26925.3,23650
36857.8,27730.1,23850
36576.4,27840.4,23600
35942.3,26896.4,24250
73226,30477.9,34300
40874.1,27120.8,21750
72268.9,30098,33500
72037,30097.3,33150
72289.5,30021,33750
72218,29953.4,33900
34240.3,29027.4,23950
71969.3,30477.8,32500
36755,27805.2,23700
36677.3,27834.1,23650
35876.9,28413.2,23600
36576.4,27840.4,23600
34048,28961.7,23250
34048,28961.7,23250
31289.6,27816.5,24750
37124.1,27246,23950
37631.4,26451.8,24300
35361.4,26565.9,24700
73226,30477.9,34300
73245,30521.6,34250
37057.6,27109.2,24200
34048,28961.7,23250
40874.1,27120.8,21750
40874.1,27120.8,21750
42748.1,27463.1,21650
35942.3,26896.4,24250
35354.4,26144.3,24700
37631.4,26451.8,24300
35732.6,26780.8,24450
37124.1,27246,23950
73226,30477.9,34300
73091.1,30521.6,33900
73096.2,30444.8,34000
72900.7,30225.8,33850
73022.7,29691.3,33250
34123.9,27200.4,24900
37057.6,27109.2,24200
37057.6,27109.2,24200
37057.6,27109.2,24200
35732.6,26780.8,24450
36755,27805.2,23700
42748.1,27463.1,21650
34146.8,27071.2,24800
34123.9,27200.4,24900
31289.6,27816.5,24750
30967,28017.1,25200
30967,28017.1,25200
31211.1,27890.1,25000
35732.6,26780.8,24450
35732.6,26780.8,24450
34123.9,27200.4,24900
39466,27638.1,22650
36291.2,28828.7,24000
35947.7,28381.9,23650
35947.7,28381.9,23650
73392.1,30703.4,33900
72218,29953.4,33900
72268.9,30098,33500
72293.4,30098,33650
72037,30097.3,33150
72037,30097.3,33150
30967,28017.1,25200
42748.1,27463.1,21650
72040.7,30366.2,32750
42748.1,27463.1,21650
36354.7,29138.2,23850
38830.9,27150.9,23700
70735.8,30743.6,31850
37057.6,27109.2,24200
37057.6,27109.2,24200
37057.6,27109.2,24200
34048,28961.7,23250
34240.3,29027.4,23950
34240.3,29027.4,23950
34099.1,28978.5,23650
72040.7,30366.2,32750
72040.7,30366.2,32750
40874.1,27120.8,21750
36755,27805.2,23700
36677.3,27834.1,23650
73091.1,30521.6,33900
71996.9,30449.4,32600
71996.9,30449.4,32600
71171.4,30776.8,32250
72333.1,30057.7,33700
73091.1,30521.6,33900
72069.6,30324.9,32800
71969.3,30477.8,32500
72900.7,30225.8,33850
32777.1,27257.4,24500
38830.9,27150.9,23700
37124.1,27246,23950
72268.9,30098,33500
73245,30521.6,34250
34346.8,28963.8,23850
40874.1,27120.8,21750
40874.1,27120.8,21750
30967,28017.1,25200
42748.1,27463.1,21650
30709.5,28206.3,25450
72900.7,30225.8,33850
35947.7,28381.9,23650
73392.1,30703.4,33900
37631.4,26451.8,24300
40874.1,27120.8,21750
39466,27638.1,22650
36755,27805.2,23700
38830.9,27150.9,23700
35354.4,26144.3,24700
72289.5,30021,33750
35942.3,26896.4,24250
34146.8,27071.2,24800
35354.4,26144.3,24700
40874.1,27120.8,21750
37795.4,26925.3,23650
34240.3,29027.4,23950
31289.6,27816.5,24750
30967,28017.1,25200
31211.1,27890.1,25000
42748.1,27463.1,21650
42748.1,27463.1,21650
36857.8,27730.1,23850
30709.5,28206.3,25450
30709.5,28206.3,25450
37124.1,27246,23950
36755,27805.2,23700
36755,27805.2,23700
72289.5,30021,33750
73226,30477.9,34300
38404.7,27103.3,23500
72289.5,30021,33750
73245,30521.6,34250
73096.2,30444.8,34000
72069.6,30324.9,32800
71969.3,30477.8,32500
35354.4,26144.3,24700
71996.9,30449.4,32600
69654,32590.7,32050
71171.4,30776.8,32250
73091.1,30521.6,33900
72069.6,30324.9,32800
72900.7,30225.8,33850
73022.7,29691.3,33250
37631.4,26451.8,24300
37631.4,26451.8,24300
34346.8,28963.8,23850
40874.1,27120.8,21750
31289.6,27816.5,24750
