25828.6,18291.3,46750
18399.6,21082.4,50450
19524.4,20527.6,48900
24316.2,17989.2,48250
26543,19091.2,45900
26436.6,19009.5,46000
26254.2,18798.6,45400
26345.4,19425.6,45100
25890.8,18203.2,46900
26211.2,18891.5,45300
42582.8,24586,29550
33367.8,18160.2,37750
44264.3,26740.6,27400
44354.6,26844.2,27300
43979.4,26502.2,27700
35435,19163.4,37600
35917.6,18126,37450
37984.8,20159,35500
38661.2,19585.2,34800
35454,17833.4,38250
35560.4,18920.2,36350
35283,18715,36800
35248.8,18659.9,36850
35898.6,18574.4,37250
34314,18183,39300
31308.2,17875.2,37750
33523.6,18823.3,38100
35796,19003.8,35850
34310.2,18582,37500
23138.2,18262.8,48250
26198.7,18921.2,45100
20326.2,18753,50100
25372.6,18631.4,43050
28887.6,21492.8,43250
36176,19019,36550
42408,24145.2,29000
20314.8,18726.4,49900
21905.1,18363.5,47850
24893.8,18186.8,48300
23385.2,18576.3,46550
24023.6,17694.7,47950
24040.7,17875.2,47850
27246,18167.8,47700
32254.4,18255.2,38350
19250.8,20656.8,49300
34485,18506,37300
36244.4,19064.6,35750
37010.1,18990.5,35750
33367.8,18160.2,37750
33459,18008.2,37700
29799.6,18198.2,39600
29491.8,18316,39950
26356.8,18430,42200
26223.8,18589.6,42550
25790.6,18665.6,42750
23734.8,18065.2,45950
20132.4,19585.2,48600
20029.8,19782.8,48400
20060.2,20155.2,47950
19904.4,19277.4,48800
22268,19079.8,46050
20459.2,19277.4,48100
20029.8,20090.6,48100
22328.8,19068.4,46150
30856,17654.8,43750
32961.2,18099.4,38000
19976.6,19167.2,48900
26698.8,18403.4,41700
31027,18905,44400
28146.6,18342.6,48350
19524.4,20527.6,48900
30460.8,25826.7,41800
