27591.8,46095.3,38300
27769.1,46100.6,38550
27511.2,46229.6,38200
27559.5,46159.7,38250
25280.6,46269.1,40250
28862.9,45698.8,42100
23737.5,48951.6,39900
26835.6,49863.6,40700
28355.6,47500,37100
23621.3,47504.7,39000
25748.6,47062.4,41700
27296.2,46170.5,37900
27769.1,46100.6,38550
28862.9,45715.9,41950
29763.5,45389.1,38400
26122.7,44982.8,43000
28535.5,47728,36550
27052.2,48666.6,37150
27112.1,48645.7,36600
27215.6,49457,37750
26606.8,46007.4,39950
28862.9,45698.8,42100
28775.1,46065.5,41500
26122.7,44982.8,43000
26016.9,45144.9,42300
26568.2,45841.6,39400
24661.2,46412.8,39900
28515.2,47728,36650
28621.6,47990.2,36150
27205.8,49487.4,37800
26985.7,48717.4,36800
28342.3,48046.5,37350
26052.4,45077.8,42850
29239.1,46392.3,40750
26360.4,44729.9,43350
27052.2,48666.6,37150
27112.1,48645.7,36600
27052.2,48666.6,37100
25668.2,46805.5,41050
27166.2,49617.6,38100
26607.6,46179.5,39650
29094.7,46310,41050
29094.7,46310,41050
29239.1,46392.3,40750
23621.3,47504.7,39000
27591.8,46095.3,38300
26360.4,44729.9,43350
28535.5,47728,36550
27215.6,49457,37750
26606.8,46007.4,39950
26603.8,46132,39750
26122.7,44982.8,43000
25668.2,46805.5,41050
27511.2,46229.6,38200
27833.1,43918.5,45450
25932.3,47187.4,42200
28862.9,45715.9,41950
29813.8,45854.6,39100
29871.8,45482.2,38500
26122.7,44982.8,43000
27052.2,48666.6,37150
27931.9,45719.7,39000
28862.9,45715.9,41950
25280.6,46269.1,40250
26122.7,44982.8,43000
29239.1,46392.3,40750
27769.1,46100.6,38550
29246.7,46882.5,40250
26122.7,44982.8,43000
26606.8,46007.4,39950
29813.8,45854.6,39100
27052.2,48666.6,37100
26568.2,45841.6,39400
25366,44961.4,40650
27511.2,46229.6,38200
27736.9,45745.9,38650
25742.3,47099.1,41500
26052.4,45077.8,42850
23737.5,48951.6,39900
27511.2,46229.6,38200
28862.9,45698.8,42100
26360.4,44729.9,43350
29871.8,45482.2,38500
26122.7,44982.8,43000
28355.6,47500,37100
27166.2,49617.6,38100
26607.6,46179.5,39650
29246.7,46882.5,40250
27052.2,48666.6,37150
27112.1,48645.7,36600
26603.8,46132,39750
25794.6,47197.9,42350
25618.8,46710.5,41000
25668.2,46805.5,41050
25742.3,47099.1,41500
25842.1,45118.3,41800
27754.2,49253.8,37950
26222.2,46508.2,39550
28515.2,47728,36650
28621.6,47990.2,36150
27205.8,49487.4,37800
26985.7,48717.4,36800
28342.3,48046.5,37350
27931.9,45719.7,39000
25375.5,44847.7,40950
25668.2,46805.5,41050
25280.6,46269.1,40250
25842.1,45118.3,41800
29094.7,46310,41050
29239.1,46392.3,40750
29246.7,46882.5,40250
25375.5,44847.7,40950
27052.2,48666.6,37150
27112.1,48645.7,36600
27052.2,48666.6,37100
28124.4,45666.5,39250
27511.2,46229.6,38200
27559.5,46159.7,38250
27736.9,45745.9,38650
25375.5,44847.7,40950
25280.6,46269.1,40250
