CellID,Length,Synapses,Density,Degree,Weighted_Degree
390931864,1107.0347128,456,0.411911202717979,175,342
762226975,1430.0429568,668,0.467118835013726,433,1299
910105985,1011.1526496,359,0.355040359279102,107,214
1934210394,1116.560012,339,0.303611087945714,120,267
1750669238,1132.655456,369,0.325783094978532,66,199
1747280612,1250.62568,462,0.369415091492444,125,307
389917104,1149.7974568,297,0.258306363649977,143,221
1876125752,1397.192592,609,0.435874054505436,351,657
294799968,904.0818328,338,0.373859962381051,74,226
1781328716,1446.6651096,1300,0.898618478715815,234,785
5813062649,1367.4838144,375,0.274226280451104,121,222
1533338992,1506.9451728,530,0.351704899133939,10,10
1345397641,1031.9061536,633,0.613427875966879,157,493
1004804445,1376.6506552,325,0.236080227596146,110,252
5813087551,1217.549764,413,0.33920584785231,96,318
5813056257,1274.9296864,484,0.379628778875377,121,410
1129033939,2249.3281376,1530,0.680203112398037,418,2409
1567931095,1328.1504424,620,0.466814586817172,191,646
909760594,1028.6538064,701,0.681473198892156,178,565
1008581625,1234.5832912,480,0.388795153329384,134,394
5812983253,1022.2922,609,0.595720088640019,146,465
755644082,1116.5533904,849,0.760375641057209,147,488
5901198043,1143.5380568,396,0.346293678330339,104,284
1558605812,1416.5004896,732,0.516766499817241,102,154
297580512,1253.5519208,316,0.252083694944469,55,114
1688115933,1198.50124,479,0.399665835973603,104,243
360246734,1329.7335368,438,0.329389300847481,143,235
5813108129,1233.7666944,617,0.50009455012891,166,468
1261423534,1473.5790616,1504,1.02064425261782,139,1197
733873446,1217.0182024,808,0.663917760972348,246,848
5813069523,1506.8140568,2803,1.86021625385729,104,196
886820993,1228.0527024,485,0.394934190570289,151,371
1912777226,1301.1378232,569,0.437309553111452,92,285
5901199267,1020.1817552,528,0.517554835017108,143,322
1132060387,1221.6746208,449,0.367528302835642,122,302
1357093131,1165.7582192,508,0.435767890488145,149,364
1875469390,1240.731324,473,0.381226773960291,116,327
1510302921,942.2612032,273,0.289728579583738,34,60
1100041650,1195.011696,480,0.401669708846097,87,262
944892798,1450.30218,625,0.430944673888582,308,847
731690040,1912.3284168,1162,0.607636214465942,367,1491
5812980745,1090.3303088,379,0.347601086515811,109,324
514060419,1064.8411944,315,0.295818758380672,130,227
1251275120,1089.3191504,720,0.66096331799144,128,640
5813023263,949.7256184,311,0.327462999812452,73,246
5813057947,1009.198048,579,0.573722869507572,364,542
1943811511,1385.9543152,526,0.379521889164215,229,544
697537598,1330.8110672,406,0.305077114255005,105,175
298599271,1602.2655192,1093,0.682159097167445,490,2648
1322772113,1033.754644,596,0.57653912701552,157,662
1261768859,1441.2881752,1424,0.988005053050823,136,1131
388863775,1278.4709072,414,0.323824341773023,154,412
1200049187,1430.006692,1492,1.04335176076225,110,1800
947574106,1240.0415544,337,0.271765086262016,88,182
1856820145,736.9222072,302,0.409812592223914,69,143
1044075948,1218.9967112,348,0.285480671770987,100,222
1887837668,1206.9380288,700,0.579980067987398,51,151
854110312,1212.2235912,451,0.372043576180156,123,288
1720951330,1212.8776992,347,0.286096446681209,131,241
574352231,1196.2398592,335,0.280044171261803,141,222
1683440362,1246.9144456,793,0.635969855669142,200,613
854680421,1337.0099216,461,0.344799236379878,106,214
1292803650,1432.9320216,1353,0.944217855142389,153,1198
572651463,1098.4477608,312,0.284037176035363,93,267
453329254,1311.0236456,467,0.356210203810835,172,458
2065192873,1665.870388,1776,1.06610935208004,174,1409
5812989588,897.9232848,464,0.516747931426402,194,265
5813041360,1211.6502168,442,0.364791747545206,103,219
294432760,1081.6808072,344,0.31802357748259,118,264
330989587,1164.67676,351,0.301371171860594,113,230
667841133,1224.5562808,470,0.383812493855284,148,354
1005857954,1276.7513432,397,0.310945433591614,154,272
2060708337,1070.0879736,298,0.278481776593999,43,134
5813023894,1511.1307424,583,0.385803811438626,38,122
325787243,1125.08324,316,0.280868107145566,102,224
761236545,1003.5892512,279,0.27800218034061,126,232
1407947423,1102.635548,443,0.401764663585832,120,208
1261768644,1323.9959848,1272,0.960727989059684,163,1064
1105713483,1301.7933736,371,0.284991464485666,50,70
5812993993,1143.974672,396,0.346161510121266,105,254
1688379736,1202.2900968,392,0.326044438894858,124,615
262840563,3053.0863304,1334,0.436934909673919,86,746
2155915107,1280.2463592,553,0.431948113756448,184,541
576764909,1246.8993312,398,0.319191766360938,155,306
894707517,1181.724916,536,0.453574256362722,72,289
1009652662,1483.5004336,331,0.223120932426534,66,212
944132752,1409.4941696,638,0.452644653493713,188,631
1854419820,1092.5435464,323,0.295640389862999,68,168
1439698950,949.8268992,337,0.354801490970451,73,192
542298702,1152.9690808,422,0.366011549682833,190,375
1039076712,1088.4378848,789,0.724892077920439,129,576
5812979948,1275.4967672,480,0.376323964390523,103,264
5813045353,1342.6627904,646,0.48113346449971,124,525
5812979686,1290.422984,1394,1.08026594169839,117,1088
695167675,1185.089736,417,0.351872088106584,114,365
296851235,1251.2401248,259,0.20699464065013,52,109
761575136,1049.214416,315,0.30022462062702,101,177
359555628,1177.9796976,324,0.275047185159569,126,243
2252063171,1237.6715288,308,0.248854395397319,95,226
1261768913,1448.1007848,1440,0.994405924722209,167,1312
1314346228,1051.976224,350,0.332707139206218,137,317
1295225451,1071.4933224,679,0.633695036455413,331,450
452331917,1151.448708,485,0.421208514656651,123,277
1806664990,1209.691224,627,0.518314085082591,99,240
824353701,1429.2929536,934,0.653469953551165,174,448
1951971057,949.3544528,332,0.3497113212255,97,240
5813034203,1123.1480784,427,0.380181392117316,50,114
918123297,922.013204,306,0.33188244883313,95,194
822622842,1071.2608,289,0.26977557659162,105,169
1662166202,1131.3528208,771,0.681485020256379,108,576
914466864,1253.6241456,467,0.372519946779174,125,450
1072503141,1045.084332,673,0.64396717029722,157,500
1072533980,929.492832,438,0.471224720536629,132,222
1845617483,1215.4594528,409,0.336498267431139,193,390
1856820042,1341.3833632,553,0.412260965188032,119,309
5813048521,1087.0227664,277,0.25482446970027,80,111
1103559357,1036.188656,577,0.556848404640323,230,683
828144363,1095.333948,397,0.362446540367797,111,282
1072715232,1131.274544,377,0.333252438145554,94,161
1355383564,1134.9702576,287,0.252870062522068,80,144
298288301,1167.9319352,284,0.243164855280173,30,37
2160271244,1278.204816,460,0.359879726818366,162,422
5813067886,1401.2643712,540,0.385366252863163,118,251
1195235619,978.5164344,819,0.836981343601233,109,475
5813008771,1483.448924,418,0.281775795066066,113,423
421055181,1266.6277504,290,0.228954402671518,99,204
1262114188,1461.964256,1467,1.00344450555431,139,1119
451982486,1675.2979216,621,0.370680338101841,217,776
1652725444,1290.485448,1112,0.861691235436542,236,576
387556524,1057.4671624,318,0.300718557802093,106,186
5813020453,1685.1738512,1555,0.922753458874701,119,1714
2094817209,1024.798304,489,0.477167066037611,90,346
888598546,1207.141372,540,0.447337828464386,96,466
767571751,1170.1985256,338,0.288839878538299,117,240
862787861,1230.1277888,377,0.306472224619661,216,578
298266716,887.0815552,429,0.483608296762836,115,261
5812994891,937.110008,303,0.323334504394707,108,236
1073897808,804.9277616,411,0.510604826429433,106,196
1074510430,1301.580836,325,0.249696362308764,108,242
1565833050,1317.0760624,928,0.704591045644685,224,532
5813039907,1241.7592568,366,0.294743121902049,139,303
1466999032,1161.372804,496,0.427080777414175,79,206
916629616,1197.3675776,396,0.330725507695591,109,399
1560661080,1113.2300912,580,0.521006398034743,161,423
512976561,1262.3365376,384,0.304197801903187,124,255
5813088896,1172.9924032,649,0.553285765730013,167,591
767541763,1153.853624,466,0.403864051996945,169,407
790918021,1179.9065736,334,0.283073259758979,142,254
5813041681,1012.8262704,777,0.767160195887431,125,537
761203947,1317.4252216,927,0.703645250448574,447,1662
733796382,1061.386888,415,0.390997858266363,85,216
422307542,1195.1847296,309,0.258537439734036,116,205
849421893,1051.547264,551,0.523989761434061,129,469
514833145,1234.2740784,374,0.303012115821811,141,178
575301459,1128.9028544,396,0.350783062029257,187,508
5901217847,1328.7779864,583,0.438748990400945,338,620
1661799601,1047.0175368,753,0.719185661685662,173,511
1702323388,915.1195728,278,0.303785437731815,101,217
668618317,984.2005944,356,0.361714880102291,119,218
455728985,1140.2475664,380,0.33326096121366,126,233
761544832,1470.5665704,1261,0.857492632691224,467,2087
634717239,981.6518864,315,0.320887683672871,114,167
1261432076,1270.8996576,1386,1.09056603462885,125,1078
861583277,1245.6606456,652,0.523417033606251,96,270
1499669992,1249.5351352,373,0.298511013810186,48,86
735282133,1377.5838456,1056,0.766559511693507,212,724
1223127391,1401.5783184,558,0.398122596985516,205,485
575068849,1258.0303752,415,0.329880747063857,159,287
1818593685,1108.0492704,332,0.299625665454524,92,245
360583021,1160.5920728,322,0.277444597069455,96,150
295807109,938.5858168,280,0.298321149742735,67,121
1374767239,1417.0184536,527,0.371907647822886,132,231
1292466818,1474.8543352,1395,0.945856120639079,114,1073
1875081952,1226.8985152,468,0.381449642494441,280,483
480577646,1051.0677672,284,0.270201416942472,113,185
1406798421,1516.4501368,1079,0.711530154415032,313,2002
479908437,1260.0315536,461,0.365863853712941,154,335
1869649833,1078.800956,678,0.628475527602332,112,287
703351975,1148.6286696,330,0.28729911479131,99,205
1785486078,1139.8077936,518,0.454462588261425,78,138
860905704,1328.7624144,705,0.530568890540407,70,135
1005951899,1257.2018576,355,0.282373111250166,3,5
1848496662,1197.7842912,914,0.763075627819688,166,576
910093235,1040.0546888,649,0.624005647961461,227,784
792023887,1417.5751936,464,0.327319497473464,184,639
5813002071,972.21332,492,0.506061776647948,152,257
1292121433,1460.7483744,1448,0.991272710191968,126,1160
1068777508,1164.164828,608,0.522262814832265,121,448
541965840,1060.4041432,259,0.24424649946992,107,200
5813002620,807.8964104,323,0.399803732065202,91,197
1314747047,1284.269256,679,0.52870532937526,316,505
1546099433,967.8247152,342,0.353369773088845,37,60
1872404653,1324.583676,585,0.441648202827467,182,394
1912435859,1302.0570912,548,0.420872482246499,110,288
5901194395,1044.3634528,291,0.278638628362388,129,204
635878327,1420.488852,620,0.436469458473441,188,464
264783939,1095.7010304,358,0.326731462385599,103,379
883018168,1356.5169472,476,0.350898675451506,127,229
641403248,1042.6629504,359,0.344310690105825,74,123
1199383847,929.9324008,610,0.655961658584248,160,573
1406147470,1266.400644,838,0.661717919972883,196,498
730222949,954.4886048,265,0.277635582727074,103,165
861924744,1362.2452104,741,0.543954931419739,95,213
1971012916,1258.8168704,563,0.447245356523624,159,486
1069667685,1333.1634448,529,0.396800558898733,98,208
886280843,1061.4548448,578,0.544535646364596,130,428
607899687,1390.0487776,474,0.340995228108749,224,544
736877789,1213.2224312,455,0.375034279204646,139,317
790982851,1098.4092368,391,0.355969329918512,123,305
921654144,1281.934612,460,0.358832654718898,215,604
1137210821,1725.703768,1916,1.11027166743719,201,1815
266187532,973.6870152,245,0.251620896833749,61,109
1873444990,1237.729184,351,0.283583844137588,96,186
604039904,1121.7223864,346,0.308454216653762,66,251
916301251,1004.714132,693,0.689748434831411,144,468
1508615290,1470.9603424,822,0.558818600546929,201,1047
1777409166,1306.7900928,836,0.639735489736336,132,964
5813041316,1416.7494712,760,0.536439233223269,265,1057
358209104,1153.41908,403,0.349395988836946,102,230
449910741,1220.3223512,404,0.331060067532753,146,352
2096909873,1133.5521568,280,0.24701113073653,100,367
295474876,1189.8920256,536,0.450461040555107,143,441
1504052246,1074.7383168,354,0.329382505923883,54,156
1902066682,1078.8501944,439,0.406914697034604,119,187
419889751,1239.3272864,315,0.254170148157564,146,235
614081109,1322.3317944,593,0.448450232015385,191,880
5813018784,1171.29502,246,0.210023944266407,109,166
1198334861,1484.0937824,1746,1.17647551705018,203,1775
5813061760,1115.308944,504,0.451892726864028,100,570
5812980330,1298.6622464,553,0.425822804607558,151,363
1129937412,1474.6800592,414,0.28073886089203,145,301
5812999862,1305.0088128,1349,1.03370949434863,207,831
790918006,1204.3028256,383,0.318026323494827,149,266
1225575153,1548.785356,486,0.313794289258505,144,366
700567946,983.550792,322,0.327385227706674,108,225
857141091,1281.363264,588,0.458886263185394,203,714
1887168462,871.3265352,371,0.425787560704601,52,170
294782488,1048.9687768,387,0.368933764816707,116,278
5812991215,1191.1125624,349,0.293003374338351,86,184
5813106089,1104.5047856,340,0.307830264234937,129,268
1753523046,1375.0042904,403,0.293089994564864,140,337
610920670,1045.5458936,280,0.267802687298508,118,264
644455092,1258.420552,462,0.367126871271886,171,350
798494331,1410.2365584,456,0.323350006269416,160,390
696617614,1309.2531376,237,0.181019233938554,47,101
885262237,1093.2295776,728,0.665916853071429,144,493
862597411,1325.3761232,623,0.470055246276674,71,167
1104151060,821.734548,363,0.441748495160021,63,199
393888286,1039.9901104,398,0.382695946836381,123,247
456096281,1176.0581272,471,0.400490408685303,139,288
1068912795,1137.9496072,494,0.434114126736701,167,311
388267095,1235.9430864,643,0.520250492984189,173,499
454019960,1011.7330496,249,0.246112351571835,82,133
1703683361,1846.728512,1651,0.8940133805656,335,1190
580926331,1155.787152,346,0.299363078574869,94,169
792908892,1294.4613376,1303,1.00659630546852,287,2002
1476388370,1247.0507,396,0.317549238374991,70,217
540493022,1103.0260888,719,0.651843149768299,137,646
5813001027,1378.6537112,418,0.30319433850881,109,320
1442029850,1300.2826216,637,0.489893496550904,125,376
1480084042,1390.0366352,1799,1.29421049376958,71,2086
1627618361,1256.2187,753,0.599417919825585,2,2
5813012375,1250.9635664,638,0.51000685962104,168,405
1745951773,997.1977512,277,0.277778404199835,39,49
514747179,991.548288,280,0.282386650643887,125,218
1813239939,1341.4145624,568,0.42343360205048,118,244
1964909317,1077.9145528,401,0.372014645278106,122,309
387809633,1279.8518752,552,0.431299911103963,127,356
5901216375,1095.5904136,368,0.335891949611707,120,220
1572032028,944.3704912,403,0.426739297505911,34,76
5813011133,1411.3776552,460,0.325922688590968,163,284
1047426385,1036.2667312,644,0.621461618529668,17,255
5813033675,1349.0643472,698,0.517395631608461,164,441
1039923193,1219.8900352,609,0.499225325584494,120,325
1634088865,1015.047188,375,0.369440952532347,102,271
668876945,1310.1707744,578,0.441163862981678,164,421
5813082859,1437.2438008,722,0.502350401231941,141,405
942677658,1255.570868,303,0.24132449049463,160,246
1261432168,1454.3330752,1416,0.973642162271027,125,1156
391276906,1151.484492,408,0.354325223513301,120,234
1136861363,1733.7049648,1979,1.14148603146458,177,1849
643005055,1180.7558096,388,0.328603083588842,129,368
1130359511,1184.5654584,425,0.358781354788152,150,331
358879127,998.0684616,325,0.32562896484976,148,252
1070107235,987.2715592,772,0.781953043016414,109,427
1609883245,1701.6002224,2010,1.18124103037846,256,974
1404446113,1328.3186888,1276,0.960612848978836,210,669
821366556,1219.5571256,449,0.368166435646957,97,233
1357088826,1265.7527872,532,0.420303241975749,183,517
729518762,1097.9122176,278,0.253207857188891,137,263
976903657,1158.1796776,378,0.326374229586983,139,364
1563790913,1237.77322,431,0.348205950036631,64,110
947349354,1028.9787976,544,0.528679503667938,98,383
675490017,1282.9385424,505,0.393627584884381,135,329
1776308120,1129.9946688,361,0.31947053377107,87,152
1104595988,958.9664088,365,0.38061812869623,117,187
5813096626,1301.9291336,466,0.357930388047659,163,289
1418909155,1184.8785824,623,0.525792270409765,220,535
1230712956,1750.5905232,1482,0.846571474230862,113,1586
915157442,1460.521628,691,0.473118635665969,240,657
1913002350,1139.120316,668,0.586417422828231,133,394
1498033920,910.2263912,151,0.165892794869339,3,3
