CellID,Length,Synapses,Density,Degree,WeightedDegree
79391,943.55356,714,0.7567138,19,225
80354,940.80946,780,0.8290733,35,361
78665,924.55973,780,0.84364479,66,372
79055,957.34449,628,0.65598121,61,211
81792,931.83774,721,0.77373986,76,297
80967,940.07929,740,0.78716764,66,323
77259,932.89813,1140,1.2219984,6,87
76492,952.09723,1523,1.5996265,34,517
81373,925.48347,518,0.55970746,33,184
81611,909.43733,687,0.75541214,46,260
77794,934.19293,785,0.84029752,81,341
81755,940.51263,1011,1.0749457,35,375
80474,957.24358,1033,1.0791402,27,332
77262,943.0955,1058,1.1218376,16,143
78980,936.21491,1011,1.0798803,32,342
80285,969.83344,767,0.79085745,101,528
78629,956.79277,1307,1.366022,38,333
81356,949.90527,762,0.80218525,73,382
77449,933.62138,660,0.70692469,33,225
78878,938.81897,1415,1.5072128,20,168
79060,966.34581,802,0.82993064,61,454
77375,956.93824,567,0.59251473,88,343
76570,955.63504,2244,2.3481768,15,546
78128,986.42581,1233,1.2499673,18,186
81381,953.91293,1150,1.2055608,43,283
78349,961.03579,764,0.7949756,62,337
76701,1012.8907,825,0.81450052,66,237
76538,963.61986,947,0.98275268,24,259
76933,970.72145,1591,1.6389872,43,445
81122,945.02978,580,0.61373727,79,341
78675,974.27907,728,0.74721917,52,369
79348,971.68973,901,0.92725072,35,366
79771,1006.0508,1255,1.2474519,62,545
77750,954.80915,591,0.61897186,72,281
82170,990.93666,2291,2.311954,11,894
77938,978.69614,1387,1.4171917,97,1123
79373,972.27996,1616,1.6620727,15,773
78321,983.75519,1474,1.4983403,18,384
77689,1005.1517,578,0.57503758,122,413
79944,961.62081,941,0.97855619,23,298
80625,994.40775,1265,1.272114,44,321
76491,983.26363,1385,1.4085744,76,726
76923,993.23954,1269,1.2776374,39,421
79356,996.08064,1512,1.5179494,24,590
79262,982.41328,851,0.86623422,59,315
79722,1012.3394,1083,1.0697993,43,338
77079,999.69049,1499,1.4994641,17,238
79465,994.86318,2237,2.2485504,19,322
79731,979.94366,1136,1.1592503,10,155
78246,1002.8014,839,0.83665619,70,375
79772,996.13561,1665,1.6714592,15,270
77268,988.6583,1622,1.6406073,48,1484
77370,999.5659,873,0.87337913,75,354
81419,1013.0504,1218,1.2023094,48,317
76932,987.63202,1128,1.1421258,35,227
78545,1039.2433,629,0.60524807,77,316
77740,1010.3994,1637,1.6201514,4,227
77602,997.70029,991,0.99328427,85,366
78671,994.96806,716,0.71962109,93,473
76532,1016.6266,1192,1.1725052,74,788
76912,1025.9327,1349,1.3149011,53,525
77026,1003.065,1659,1.6539307,27,306
80596,1007.2572,1266,1.2568786,56,442
81084,999.40961,690,0.69040761,59,333
78894,1002.8969,863,0.8605072,27,293
79901,990.84408,1397,1.409909,22,355
80185,1030.5867,648,0.62876806,119,457
77034,1010.4634,1162,1.1499674,40,351
76781,1022.9152,779,0.76154895,59,348
77772,1009.511,775,0.76769842,42,336
77656,1091.1713,586,0.53703759,129,292
76181,1052.0316,568,0.53990774,176,419
76468,1040.3612,1328,1.2764797,32,362
81348,998.34627,558,0.55892431,29,123
78254,1054.873,844,0.80009631,63,326
81346,1010.4759,798,0.7897269,77,328
78095,1000.5439,770,0.76958142,15,278
81775,1028.7669,1136,1.1042346,23,320
76612,1034.3722,1963,1.8977695,12,452
79811,1036.2238,1432,1.3819409,26,339
79848,1024.5835,828,0.80813326,42,281
78256,1032.4497,1090,1.0557415,76,440
79560,1076.6972,1185,1.100588,42,334
81417,1055.0381,1209,1.1459302,57,374
78338,1028.8899,827,0.80377891,70,381
79746,1069.0455,997,0.93260764,42,272
78653,1037.7712,836,0.80557256,94,448
77809,1038.6017,915,0.8809922,38,346
77909,1039.4476,1427,1.3728446,38,415
81297,1067.7337,1323,1.239073,45,347
77352,1059.5969,843,0.79558557,136,536
77357,1093.7497,685,0.62628589,151,482
77445,1047.4035,1065,1.0168001,53,304
80472,1045.1575,1130,1.0811768,92,557
76464,1079.8974,1413,1.3084576,35,428
81745,1055.4546,879,0.83281649,56,346
78304,1059.8241,1121,1.0577227,28,359
79293,1062.6556,1202,1.1311285,63,663
81605,1044.006,842,0.80650877,37,292
79059,1082.7751,619,0.5716792,115,249
79464,1062.7312,1042,0.98049253,32,404
77907,1060.2124,1442,1.3601048,43,455
77845,1061.291,901,0.84896602,113,368
78630,1058.3722,761,0.71902871,15,155
81397,1048.0789,1298,1.2384564,65,349
77805,1108.4906,598,0.53947232,112,255
77607,1062.1606,915,0.86145165,119,376
77645,1107.3877,598,0.54000961,139,323
80750,1074.1418,830,0.7727099,56,289
77890,1090.3787,1554,1.4251929,57,706
79042,1077.7468,1439,1.335193,45,356
79458,1092.6305,1261,1.1540956,26,277
78332,1073.0116,815,0.75954444,27,304
77743,1062.4415,523,0.4922624,42,181
81519,1107.8103,1461,1.3188179,70,489
79355,1074.6342,1484,1.380935,29,689
80885,1069.113,772,0.72209392,62,348
77462,1065.946,1014,0.9512677,18,346
78644,1076.2713,950,0.88267707,73,389
81557,1106.7459,2609,2.3573613,17,415
77927,1091.5407,1093,1.0013369,104,443
80763,1094.7634,928,0.84767174,80,452
77260,1082.8019,843,0.77853576,10,174
76465,1109.433,1702,1.534117,77,1007
81400,1097.8849,1116,1.0165,59,463
78426,1090.0551,815,0.74766863,54,199
77816,1089.7837,646,0.59277818,167,446
77151,1101.5138,794,0.72082619,105,482
77621,1134.8032,637,0.56133081,124,299
78297,1099.6873,940,0.85478845,59,346
81683,1108.5187,1264,1.1402604,83,431
78096,1092.0244,1206,1.1043709,18,286
80301,1110.5102,1269,1.142718,19,328
81331,1087.9763,1205,1.1075609,49,383
77868,1091.7221,726,0.6650044,117,324
80572,1082.4635,996,0.9201234,82,350
79575,1114.9793,2799,2.5103605,12,589
78167,1139.2375,1162,1.0199805,24,269
79702,1100.9562,1009,0.91647606,46,348
79747,1103.8887,1220,1.1051839,28,356
81312,1110.7289,1432,1.2892435,83,720
81332,1096.1837,868,0.79183808,54,344
80216,1131.3498,990,0.87506092,47,333
78226,1120.56,965,0.86117655,78,507
81599,1111.9258,1160,1.0432351,15,245
77872,1111.0049,702,0.6318604,120,331
81370,1094.2014,927,0.84719321,49,333
76948,1139.1661,1286,1.128896,46,462
77822,1121.5916,966,0.86127607,98,413
80743,1145.4991,877,0.76560514,77,431
77447,1141.719,1389,1.2165866,77,621
79225,1134.7492,1336,1.1773527,47,480
78441,1123.0953,1231,1.096078,118,511
77265,1111.3785,1385,1.2462001,83,2081
78421,1125.9972,866,0.76909605,116,468
77369,1125.5221,883,0.7845248,72,294
77683,1150.909,743,0.64557667,113,294
79211,1163.96,1195,1.0266676,64,615
77390,1146.1039,706,0.616,138,343
77121,1172.6952,928,0.79133947,39,316
81357,1155.9794,1436,1.2422367,52,603
78874,1181.7522,2550,2.1578128,30,423
78577,1118.3817,1441,1.2884689,250,1890
80622,1125.5971,815,0.72406015,60,328
80548,1164.2248,1135,0.97489763,50,322
78586,1124.8491,1039,0.92367945,51,363
77930,1155.3022,1564,1.3537583,31,454
77163,1154.8416,957,0.82868508,101,492
79022,1160.1568,1211,1.0438244,106,425
80981,1155.4898,950,0.82216217,62,428
81575,1132.5311,840,0.74170149,95,371
80550,1155.8446,1479,1.2795838,34,436
80510,1161.0797,1340,1.1540982,60,335
77771,1153.8204,1114,0.96548822,25,434
78052,1140.0039,989,0.86754089,60,344
76688,1161.2027,763,0.65707736,138,453
81366,1161.9083,857,0.73757972,48,246
79732,1212.5564,1174,0.96820239,41,417
77081,1197.3067,1517,1.2670104,37,436
76885,1245.071,1355,1.0882914,81,434
77389,1169.0468,675,0.57739348,125,352
80247,1160.9112,1102,0.94925434,56,349
79341,1168.0433,2101,1.7987347,29,515
77806,1166.8569,708,0.60675821,140,319
79503,1213.6753,1569,1.2927675,30,379
78255,1186.2878,1187,1.0006004,82,469
79756,1205.8737,1803,1.4951815,46,439
81363,1195.471,1131,0.94607063,75,393
78116,1226.8125,1210,0.98629579,85,439
79559,1216.1955,1491,1.2259542,30,314
77126,1185.479,980,0.82667006,52,324
81525,1188.813,1126,0.94716326,46,375
78899,1188.2164,1911,1.6082929,21,286
78914,1198.301,910,0.75940853,79,353
77255,1183.8543,1137,0.96042224,108,532
76903,1179.9559,1749,1.4822588,66,660
79725,1180.0139,883,0.74829627,46,288
76625,1203.1114,975,0.81039877,107,563
76667,1199.4138,713,0.59445706,142,423
77591,1210.6702,1107,0.91436958,118,428
77441,1168.6627,1064,0.91044234,45,399
77651,1257.7938,776,0.61695327,147,375
81870,1179.8197,1080,0.91539411,76,481
81773,1206.2414,964,0.79917668,82,390
80163,1202.3332,781,0.64957035,122,459
77844,1222.6217,1109,0.90706717,132,474
81862,1208.7639,1552,1.2839563,98,732
80177,1209.024,800,0.66169075,130,507
77048,1239.7566,3129,2.5238825,20,608
78667,1197.8878,1064,0.8882301,112,510
78299,1224.877,1167,0.95274872,72,468
77695,1181.6594,1860,1.5740576,261,2154
76942,1245.9696,1798,1.4430529,40,517
77465,1241.0455,814,0.6558986,58,318
76918,1235.6731,2831,2.291059,19,582
76906,1218.7631,1268,1.0403991,31,271
78406,1215.1762,1077,0.88629122,103,444
77021,1212.5328,2001,1.6502646,64,570
76210,1235.4271,1029,0.83291034,128,504
79291,1211.9369,1712,1.4126148,26,304
78960,1246.6593,1918,1.5385118,38,279
79033,1246.0545,1151,0.92371562,126,468
81784,1240.2642,1545,1.2457023,140,996
77092,1239.1242,1578,1.2734801,60,630
78104,1271.509,1563,1.2292481,30,355
76682,1217.9224,712,0.58460211,152,451
76537,1251.5789,1660,1.3263247,136,1378
79815,1245.1404,1157,0.92921248,51,384
78650,1270.3573,852,0.67067745,91,574
78119,1266.9143,1568,1.2376528,94,707
78572,1276.9102,858,0.67193449,56,298
78566,1219.2424,1491,1.2228905,248,1769
77393,1237.8172,1122,0.90643433,123,528
80757,1290.8064,786,0.60892168,159,537
80842,1254.7394,894,0.71249855,42,241
79314,1280.2939,1582,1.2356538,36,395
81395,1302.5447,1032,0.79229527,137,323
82183,1309.0839,3047,2.3275819,0,23
77104,1256.6871,1662,1.3225249,52,606
77122,1291.8895,1041,0.80579647,94,531
81550,1306.1576,1227,0.93939659,87,391
76469,1277.2173,1626,1.2730802,91,577
78544,1292.2426,1104,0.85432875,111,613
78090,1274.6787,2334,1.8310497,33,328
81580,1279.3415,1370,1.0708634,70,397
80297,1246.6379,1272,1.0203444,39,360
79280,1330.2599,2285,1.7177094,14,502
79247,1278.2335,1839,1.4387043,52,488
76610,1285.3463,1459,1.1351027,33,357
77024,1284.5542,1478,1.1505937,45,474
77929,1283.34,1843,1.4360964,124,1612
80204,1288.8163,843,0.65408856,142,569
78883,1321.8308,2762,2.0895261,34,565
76750,1304.5658,1554,1.1912009,53,543
76952,1337.4014,1732,1.2950487,40,507
77368,1267.2097,1073,0.84674226,90,278
76184,1312.5234,1506,1.1474081,434,1006
79940,1285.5276,1550,1.2057306,33,387
78404,1299.1026,1213,0.93372148,107,464
80606,1325.4189,1855,1.3995575,61,406
77797,1330.2208,1315,0.98855769,115,652
80179,1297.7103,770,0.59335277,128,544
76782,1294.9823,1139,0.8795487,45,623
79556,1333.2024,1504,1.1281108,39,600
78357,1339.8318,1141,0.85159943,129,782
80821,1342.2657,945,0.70403349,72,526
79369,1309.141,2648,2.0227004,21,726
77127,1316.2245,1326,1.0074269,79,439
80206,1317.6524,786,0.59651544,132,518
76930,1330.5833,2374,1.7841799,27,516
80210,1345.4922,813,0.60423985,139,546
81434,1343.2121,1495,1.1130037,23,307
81441,1314.0142,985,0.74961138,130,512
79054,1359.7063,961,0.70677028,94,417
79520,1323.1798,1490,1.1260752,10,234
77162,1359.6269,1166,0.85758821,122,693
79282,1364.6671,1917,1.4047382,35,469
80167,1346.7451,846,0.62818123,134,537
79301,1372.4433,1980,1.4426826,42,521
79383,1382.9525,1434,1.036912,70,449
81328,1359.364,1054,0.7753626,69,285
77027,1376.3897,2090,1.5184653,48,612
77434,1375.8265,1082,0.78643637,132,716
77461,1384.1563,1047,0.75641747,115,609
77354,1365.515,993,0.72719816,139,647
77912,1386.2733,1786,1.2883462,46,601
79395,1395.9349,2164,1.5502156,25,723
77910,1374.1484,2092,1.5223974,69,732
76751,1403.219,1048,0.7468542,111,669
77142,1430.2432,1143,0.79916479,84,479
81553,1371.3835,1164,0.84877789,56,277
77232,1394.0873,2113,1.515687,58,412
78356,1395.0283,1120,0.8028511,86,413
77587,1394.9147,1596,1.144156,7,38
76540,1438.8354,2123,1.4754989,103,739
76627,1454.4081,1286,0.8842085,138,737
80679,1447.2382,823,0.56866935,191,548
79406,1436.6152,2609,1.8160743,26,546
77029,1422.9918,2100,1.475764,48,658
77132,1452.8924,1122,0.77225265,142,786
79809,1434.11,1633,1.1386853,9,50
78939,1470.8666,1139,0.77437342,32,272
76886,1540.8087,1488,0.96572663,67,734
77889,1457.2211,1630,1.1185674,47,527
79240,1494.3542,1776,1.1884733,58,502
77456,1435.4668,1249,0.87010023,51,570
78125,1488.5726,1663,1.1171776,70,602
77102,1478.6543,2006,1.3566389,60,826
76697,1505.9796,892,0.5923055,177,430
77931,1467.247,2450,1.6697938,175,3498
78346,1481.0541,1183,0.79875543,104,620
78083,1469.2798,1438,0.97871079,85,793
81585,1479.7946,1571,1.0616338,53,547
81406,1545.9538,1081,0.6992447,184,449
76940,1525.4623,2231,1.4625075,52,722
76953,1509.732,2037,1.3492461,44,494
79244,1483.5683,1508,1.0164682,41,664
77091,1514.3034,2351,1.552529,76,909
80746,1542.3666,1086,0.70411276,108,762
81614,1518.5064,1221,0.80407959,33,393
77237,1522.1218,1565,1.02817,96,598
78143,1525.6427,1358,0.89011667,64,580
79743,1545.7324,1303,0.84296609,90,431
81329,1603.9479,2839,1.7700076,64,607
77455,1517.2304,1522,1.0031436,86,550
78097,1512.161,1476,0.97608654,88,556
78103,1538.9821,1535,0.99741251,81,672
80591,1517.2469,1596,1.0519053,65,513
81004,1501.2,1827,1.2170264,46,474
78062,1600.7919,4024,2.5137558,28,665
77799,1585.8965,1896,1.1955383,61,750
77446,1577.9589,1485,0.94108915,83,590
82169,1534.5483,1767,1.1514789,52,470
76541,1603.4533,2358,1.470576,64,734
77453,1581.0491,1254,0.79314425,135,745
79763,1590.0328,1811,1.1389702,59,784
77939,1588.0376,2544,1.6019772,192,2372
77885,1594.0171,1986,1.2459088,86,829
77120,1602.3279,1491,0.93052115,33,381
79961,1591.7639,1798,1.1295645,61,652
76887,1640.9194,2017,1.229189,61,661
78099,1603.37,1514,0.94426115,23,537
77022,1667.1348,4356,2.6128661,26,1047
79394,1626.4802,1391,0.85522099,36,283
78088,1616.9633,2022,1.2504922,58,568
77936,1663.6508,2106,1.2658907,62,694
77433,1658.3445,1220,0.73567344,136,796
76493,1644.7566,2687,1.6336764,77,1136
76924,1666.4035,2101,1.2607991,52,412
78086,1674.9584,1585,0.94629216,76,845
81777,1675.6846,1421,0.84801161,53,388
80539,1690.6018,1420,0.83993759,86,508
76622,1799.454,1120,0.62241102,192,511
77327,1696.3821,1400,0.82528577,104,485
79392,1692.1261,2412,1.4254257,70,662
76749,1746.8987,1878,1.075048,98,867
80327,1674.2575,1714,1.0237374,138,1776
77039,1776.7452,2305,1.297316,42,593
79379,1766.725,2585,1.4631592,70,775
77460,1803.634,1536,0.85161402,146,887
76197,1798.4945,1233,0.68557341,274,511
81362,1780.2847,1646,0.92457122,75,481
77239,1835.0718,1797,0.97925324,82,583
82161,1826.0679,1959,1.0727969,61,561
76902,1851.6061,2884,1.5575667,71,1470
81147,1873.5723,1437,0.76698401,95,571
78949,1891.9437,3875,2.0481582,17,658
77241,1870.6086,1840,0.98363709,82,695
79962,1857.2851,1942,1.0456122,111,810
78121,1916.3705,2521,1.3155076,88,702
77900,1908.0524,1879,0.98477379,89,577
77238,1930.6145,1967,1.0188466,101,658
76560,2024.9041,2700,1.3333965,63,891
76561,2046.9031,2408,1.1764113,157,611
80314,2020.1395,1985,0.98260541,125,783
78868,2034.8131,1949,0.95782753,109,678
79708,2071.902,2520,1.2162737,108,925
81540,2152.7437,3310,1.5375727,49,558
78633,2237.7092,1749,0.7816029,93,584
78946,2275.3551,3001,1.318915,133,1656
79553,2260.4784,2262,1.0006731,141,1268
77442,2212.1445,2361,1.0672901,37,389
79405,2297.3819,2433,1.0590316,143,1095
78679,2717.6121,2980,1.0965509,91,920
76187,2808.6116,3409,1.213767,352,874
78087,3263.9616,3044,0.93260901,34,569
