CellID,Length,Synapses,Density,Degree,WeightedDegree
864691135945550592,4225.1625,5197,1.23001186,79,5291
864691135777510528,4219.3246,5001,1.18526079,162,5126
864691136023819776,4011.3186,3604,0.898457679,188,3809
864691135533250816,4143.2795,4340,1.04747942,402,4751
864691135614254336,4170.9304,3377,0.809651487,184,3482
864691135684445824,4227.3859,3846,0.909782095,205,4004
864691135341175296,4181.635,3326,0.795382667,86,3357
864691136594511232,4166.004,3997,0.959432588,45,4018
864691135815506304,4044.4974,3993,0.987267293,156,4134
864691136693328512,4214.3063,4509,1.06992698,103,4581
864691136443752576,4216.146,4098,0.971977726,231,4176
864691135609461760,4187.4214,3938,0.940435563,180,3986
864691135594241664,4151.7704,4737,1.14095905,309,4962
864691135593896960,4200.7144,3388,0.80652948,149,3421
864691135737479552,4197.9092,4443,1.05838402,185,4515
864691136811865216,4105.9099,3311,0.806398601,125,3393
864691135937390592,4233.242,6296,1.48727618,146,6479
864691136370801792,4147.2584,1965,0.473806985,206,2098
864691135194417920,4191.7488,3662,0.873621053,118,3704
864691135446964352,4216.9113,4037,0.957335764,111,4156
864691135946646656,4105.7595,3182,0.775008863,195,3304
864691136004710656,4194.2953,6211,1.48082087,284,6341
864691135654108672,4135.2179,4058,0.981326764,168,4277
864691135322941312,4091.8795,3484,0.851442473,124,3575
864691135702302848,4172.2907,2693,0.645448794,93,2769
864691135657804416,4227.9089,4015,0.949642032,263,4248
864691135385302912,4078.5014,3156,0.773813637,148,3294
864691135999875328,4119.4937,4647,1.12805125,193,4862
864691136118427648,4183.9166,4183,0.999780923,277,4442
864691135393959680,4204.876,4918,1.16959454,300,5119
864691136686102912,4225.389,3300,0.780993182,65,3339
864691135447004032,4271.5158,4786,1.12044535,169,4904
864691136818679424,4196.1384,4738,1.1291334,105,4825
864691136601582848,4089.1721,2971,0.726552937,140,3064
864691135730144128,4088.4705,5223,1.27749485,92,5302
864691136050818816,4194.267,4459,1.06311782,199,4610
864691135925565952,4130.0853,3713,0.899012909,113,3778
864691136023720192,4198.6751,3263,0.777149916,85,3295
864691135213058048,4150.7706,4639,1.1176238,101,4711
864691135758850176,4156.9915,3255,0.7830182,88,3361
864691134947710976,4150.3828,4402,1.06062506,86,4476
864691135809455360,4138.7812,4912,1.18682283,61,4992
864691135012484352,4092.3068,4195,1.02509421,204,4409
864691135570675200,4107.7504,5851,1.42438061,136,5937
864691136008534144,4239.9634,3882,0.915573941,238,4016
864691135888478336,4204.2639,4149,0.986855273,145,4192
864691135393535488,4165.3276,2437,0.585068027,156,2529
864691135440496768,4213.435,1716,0.407268654,736,2445
864691135865569664,4185.2342,3357,0.80210565,80,3403
864691134939993728,4291.2645,5332,1.2425242,168,5558
864691136925340544,4206.758,3184,0.756877386,229,3259
864691136947057920,4056.3765,3256,0.802686831,156,3376
864691135865534592,4144.2997,4378,1.05639078,87,4487
864691135382927360,4218.3719,3667,0.869292724,363,3890
864691136577498368,4134.1469,5204,1.25878449,134,5326
864691135850399488,4178.4153,4567,1.0929981,273,4813
864691136309685888,4204.0166,4570,1.08705565,89,4624
864691135122310912,4115.0879,5548,1.34820935,171,5682
864691135937185792,4039.8232,3017,0.746814861,130,3149
864691136328906496,4096.2342,5422,1.32365479,94,5482
864691135463802752,4093.6173,5069,1.23826915,63,5087
864691135945539072,4103.4837,4464,1.08785616,176,4619
864691136989978752,4123.5871,4523,1.09686055,275,4790
864691135653091584,4045.1779,3395,0.839270876,780,4176
864691135693061248,4170.8038,4146,0.994052993,221,4283
864691135700285824,4096.8761,5205,1.27048021,199,5347
864691135386640768,4211.8866,3397,0.806526937,200,3580
864691136740626048,4204.2628,4092,0.973297863,66,4130
864691136311790080,4111.2397,3870,0.941321908,114,3988
864691135564649088,4214.9295,3289,0.780321474,199,3339
864691136286599680,4187.3561,3677,0.878119728,157,3840
864691136557496192,4046.85,2765,0.683247464,116,2834
864691136903432576,4145,4178,1.0079614,83,4227
864691136004161280,4166.1142,2865,0.687691182,153,2966
864691135692712064,4223.2292,4249,1.00610216,218,4450
864691136989995904,4078.0863,4394,1.07746616,244,4650
864691135694572672,4016.9629,4432,1.10332112,197,4541
864691136546820992,4160.7463,3820,0.918104524,272,3993
864691136911678208,4064.8467,3636,0.894498678,35,3683
864691135476133760,4208.6178,3933,0.934511088,183,3987
864691136324904064,4220.2429,4052,0.960134309,107,4094
864691135888691072,4169.7139,3855,0.924523862,139,3877
864691135582877696,4094.0396,3484,0.850993234,70,3451
864691135751179136,4115.0339,3608,0.876785,157,3730
864691135564697088,4032.0087,2729,0.676833857,126,2881
864691136533990016,4121.396,6378,1.54753389,110,6515
864691135386704512,4204.4457,4101,0.975396115,222,4159
864691136194189312,4269.9231,5826,1.36442738,449,6249
864691136050995712,4199.2634,5616,1.33737741,120,5712
864691136418875264,4233.5943,3556,0.839948221,87,3567
864691135100095744,4228.2039,4568,1.08036417,325,4763
864691136601960704,4127.1249,5209,1.26213772,191,5351
864691135888671360,4242.6763,3508,0.826836589,96,3610
864691135431370752,4231.5982,5503,1.30045428,184,5622
864691135517372288,4106.3329,4539,1.10536581,72,4576
864691135945489920,4213.6729,4418,1.04849145,156,4478
864691136099826048,4157.3471,4719,1.13509887,301,4919
864691135777503616,4209.4929,3939,0.935742165,355,4409
864691135213058560,4130.7873,2602,0.629904135,179,2736
864691136418646656,4171.2766,2443,0.585672022,90,2415
864691135291743872,4159.7349,4349,1.04549932,175,4447
864691136056358912,4111.83,5060,1.23059562,202,5230
864691135488249856,4098.207,4027,0.982624841,65,4122
864691135939332864,4107.3206,4210,1.02499912,85,4288
864691135472068352,4180.849,4356,1.04189364,175,4430
864691136004736768,4186.0996,6676,1.594802,319,6832
864691135747389824,4064.6937,2733,0.672375387,153,2814
864691135575098880,4221.8902,5532,1.31031357,109,5617
864691136311785984,4133.7621,3037,0.734681853,147,3086
864691135012522496,4101.2781,3928,0.957750219,141,4080
864691135488356864,4173.1816,5588,1.33902632,470,6052
864691135100141056,4245.2958,4491,1.05787682,82,4540
864691136723406848,4122.41,3149,0.763873559,28,3204
864691135987318784,4257.9269,3506,0.823405399,200,3625
864691135485049088,4113.7245,5431,1.32021481,160,5458
864691135653948160,4106.8082,4703,1.14517157,109,4784
864691135467561600,4141.5341,4637,1.11963342,203,4621
864691135815479424,4043.4756,4856,1.20094703,53,4872
864691135946840192,4240.1305,2650,0.624980764,264,2812
864691135373389056,4262.6038,3351,0.786139214,89,3438
864691135348265472,4093.5898,4546,1.11051674,163,4601
864691136175044864,4228.2459,3390,0.80175091,204,3494
864691135589929984,4165.8629,2426,0.582352338,66,2501
864691135837179008,4060.8992,4047,0.99657731,190,4191
864691135538144896,4127.5386,3162,0.766073999,153,3280
864691135782783232,4181.4613,5942,1.42103432,321,6286
864691135991784960,4108.8662,3524,0.857657521,110,3594
864691135841345024,4137.5711,3396,0.820771394,90,3520
864691135210325248,4228.6733,3783,0.894606826,197,3852
864691135103992960,4124.4447,4604,1.11627148,148,4747
864691135501872512,4173.8812,3955,0.947559312,169,4062
864691135683640576,4144.1122,3571,0.861704468,208,3650
864691136951595264,4118.6297,3769,0.915110188,56,3799
864691136089164800,4260.1144,5018,1.17790264,247,5127
864691135462883072,4211.5397,4702,1.11645629,320,4912
864691135345254528,4214.257,3918,0.92970125,55,3948
864691135657807232,4193.8302,3422,0.815960551,91,3433
864691135132936832,4180.1405,3989,0.954274145,182,4153
864691135888822912,4275.587,3186,0.74516084,259,3348
864691135618111104,4129.9356,3794,0.918658393,74,3936
864691135988314624,4208.9107,4661,1.10741242,227,4805
864691136334099584,4187.4754,4381,1.0462151,212,4459
864691136390394240,4209.6669,5932,1.40913762,59,5998
864691135194402304,4035.3405,2808,0.69585206,50,2849
864691135968899200,4224.8646,4823,1.14157505,153,4932
864691135679937792,4163.4888,3147,0.755856483,267,3293
864691136723354112,4101.3441,3881,0.946275149,145,3997
864691136296694016,4085.111,3115,0.76252518,150,3105
864691135686947072,4165.013,4340,1.04201355,121,4426
864691135278225280,4056.7407,4006,0.98749225,47,4027
864691135490774784,4141.8329,5762,1.39117153,47,5817
864691135590303744,4166.2041,4357,1.0457961,339,4509
864691135567738624,4238.6553,4574,1.07911582,97,4611
864691135113147776,4205.3122,4719,1.12215212,185,4848
864691135937168384,4211.5909,4772,1.13306352,152,4945
864691135583720576,4241.2078,4808,1.13363934,242,5080
864691135785258752,4277.5204,3456,0.807944715,123,3493
864691135865591680,4210.8678,3468,0.823583205,90,3544
864691136436775552,4259.6618,4328,1.0160431,133,4448
864691135354886400,4230.9433,4429,1.04681148,192,4523
864691135576938752,4291.1014,3012,0.701917694,85,3072
864691135462746368,4235.5603,3628,0.856557278,65,3678
864691135113151872,4185.572,3140,0.75019615,210,3309
864691136312132096,4096.0196,2608,0.636715703,129,2641
864691135739022464,4069.0583,3197,0.785685474,102,3271
864691135580115712,4248.9267,3330,0.783727335,99,3416
864691136333736576,4212.9577,5937,1.40922374,1440,7694
864691135345159296,4126.9613,2919,0.707300066,37,2960
864691135617750912,4226.5388,2852,0.674783821,113,2890
864691136143815680,4198.9118,3577,0.851887387,106,3619
864691136594725504,4220.4878,3392,0.803698568,141,3496
864691134964428544,4206.2291,6246,1.48494051,155,6403
864691135986887424,4211.1403,2525,0.599600066,352,2751
864691135570682880,4228.6555,3843,0.908799499,186,3934
864691135207768960,4237.9878,3112,0.73431075,69,3128
864691135462742400,4257.7688,5106,1.19921965,288,5278
864691136565065600,4161.6499,2892,0.694916696,264,3093
864691135462534016,4236.8438,3754,0.886036913,289,3886
864691137019673472,4225.3227,3388,0.801832248,102,3422
864691136194089984,4143.1738,3194,0.770906593,133,3218
864691135771687808,4206.731,4571,1.08659194,265,4735
864691135884200320,4246.8337,5357,1.26141035,260,5512
864691135564543232,4248.9072,3793,0.892700128,66,3847
864691136662347520,4152.9528,3175,0.764516274,212,3343
864691135474665984,4175.6745,3662,0.876984066,166,3809
864691135081662464,4175.6697,3895,0.932784506,129,3991
864691135396364288,4262.7725,4086,0.958531097,338,4286
864691135939632256,4221.0076,3674,0.870408288,128,3715
864691135064983680,4217.2359,3502,0.830401733,415,3807
864691135807319040,4161.7873,6254,1.50271976,363,6650
864691136541617792,4124.5199,4065,0.985569254,67,4118
864691135103954048,4245.8274,2964,0.698097148,216,3167
864691135654459904,4159.8434,3865,0.929121515,172,3931
864691135440470400,4174.675,3308,0.792397013,338,3499
864691135683016704,4278.7984,3253,0.76026017,187,3428
864691135807307520,4115.1698,3540,0.860231818,121,3648
864691135491230848,4107.2856,4177,1.01697335,224,4382
864691135855576832,4131.1199,4673,1.13117027,132,4758
864691135888837504,4219.3729,4510,1.06887922,104,4572
864691136378775040,4134.8009,5335,1.29026769,255,5523
864691135945712384,4233.5017,3268,0.771937803,181,3381
864691135994821760,4286.8136,4193,0.978115773,59,4242
864691137053807744,4189.0308,2670,0.637378937,85,2725
864691135430946816,4242.6685,2704,0.637334734,240,2899
864691136723435264,4255.8028,4599,1.08064218,229,4754
864691136309706880,4275.5478,4102,0.959409225,116,4231
864691135660482560,4278.6079,5918,1.38316016,169,6122
864691135809456384,4224.1812,5666,1.34132504,134,5728
864691135490218624,4203.3378,3103,0.738222848,90,3190
864691136423071744,4151.0086,3566,0.859068324,108,3673
864691135601451904,4177.6631,4705,1.12622772,142,4814
864691136264410368,4252.7709,4446,1.04543605,105,4490
864691135292056704,4235.0492,4951,1.16905371,319,5084
864691135859002496,4251.7294,3204,0.75357571,194,3284
864691135501590656,4281.0779,4996,1.16699582,198,5126
864691135334558976,4272.6826,3998,0.935711911,256,4231
864691136109186944,4270.6728,3084,0.722134461,435,3374
864691135526232576,4250.3883,3047,0.716875679,137,3098
864691135454260864,4172.3645,4509,1.08068219,289,4669
864691135754551552,4176.6055,4798,1.14877979,201,4956
864691135207921280,4225.323,4710,1.11470768,178,4761
864691135440467328,4149.4202,5517,1.32958335,169,5682
864691135586053120,4149.6701,3638,0.876696198,266,4049
864691135012526080,4211.387,3274,0.777416086,118,3347
864691135396464128,4084.0087,5524,1.35259261,70,5600
864691135686907136,4166.6195,5262,1.2628943,113,5369
864691136723525888,4283.3629,3193,0.745442325,176,3330
864691136194034688,4178.0998,5867,1.40422687,138,5995
864691135494150784,4232.1049,4239,1.00162924,135,4281
864691135855641344,4143.0282,2782,0.671489516,131,2765
864691136723574784,4133.6295,3906,0.944932293,370,4232
864691135847942528,4213.5007,4448,1.05565427,84,4556
864691136422854656,4181.3134,3360,0.803575259,72,3400
864691135386390656,4167.1435,3926,0.942132182,83,3938
864691135345437056,4185.4253,4458,1.06512473,173,4531
864691135737529984,4155.9339,5651,1.35974251,131,5715
864691135730144640,4139.9455,3504,0.846387954,111,3575
864691135730124928,4234.0538,3315,0.782937619,249,3491
864691136236694528,4128.2446,5567,1.34851506,125,5662
864691135386372992,4114.9518,4905,1.19199452,75,4966
864691136618453888,4171.0033,2979,0.714216649,114,3047
864691135864359040,4175.4607,4121,0.98695696,175,4286
864691135776651904,4298.9411,5172,1.20308696,104,5256
864691136602045696,4165.8425,4492,1.07829329,146,4488
864691136123728384,4063.255,3571,0.878852053,135,3643
864691135407584768,4228.4131,4656,1.10112231,156,4781
864691135975564928,4284.3753,3544,0.827191773,211,3670
864691135476391552,4134.092,5487,1.32725638,228,5676
864691135385252736,4194.2504,3974,0.947487542,108,4006
864691134917427200,4149.7698,4863,1.17187223,156,5043
864691136723584512,4268.8911,6034,1.41348183,479,6482
864691135494076544,4124.2203,4552,1.10372378,130,4447
864691135699557632,4276.5501,4516,1.05599137,180,4605
864691134988390784,4264.684,3047,0.714472632,83,3097
864691135864292992,4153.4806,5077,1.22234831,289,5331
864691135463819904,4198.4944,3406,0.811243192,230,3672
864691135673382144,4179.0501,2619,0.62669744,222,2812
864691135761968640,4291.2078,4188,0.975949009,238,4348
864691135667848192,4139.9372,4512,1.0898716,132,4611
864691135718456320,4111.6477,4167,1.01346232,212,4390
864691135946702208,4189.3059,4347,1.03764206,123,4452
864691136266312448,4236.8241,4399,1.0382777,113,4445
864691135474832896,4197.8229,4736,1.12820386,171,4748
864691136811954048,4146.1274,3908,0.942566309,327,4195
864691136854186624,4261.4465,3813,0.894766601,278,3954
864691135355365376,4098.5531,3943,0.962046826,105,3922
864691135440504192,4204.0789,2832,0.673631506,144,2892
864691135855686144,4206.0971,2923,0.694943538,291,3078
864691135866795776,4199.7663,5847,1.39222032,262,5939
864691135502336384,4148.7778,3720,0.896649611,55,3762
864691135939355136,4123.9971,2299,0.557468869,316,2568
864691135939849088,4273.2969,3466,0.811083358,396,3652
864691136601947904,4230.6219,4056,0.958724295,277,4324
864691135785253120,4273.6995,4846,1.1339122,103,4898
864691135841209856,4235.0145,3778,0.892086674,242,3912
864691135736934272,4193.5606,3453,0.823405294,157,3621
864691135785684224,4296.1482,5469,1.27300078,183,5580
864691135501589888,4225.1086,5246,1.24162489,451,5559
864691135155559552,4193.6212,2799,0.667442257,152,3022
864691135564721152,4253.4731,2854,0.670981086,260,3066
864691135213174784,4068.3449,4538,1.11544132,205,4756
864691136672652672,4237.8297,3224,0.760766767,117,3240
864691135736908160,4223.9467,5057,1.19722155,163,5178
864691135012485632,4113.9309,5174,1.25767791,100,5233
864691135945708288,4198.5591,5331,1.26972132,189,5415
864691135502250112,4235.1038,2992,0.706476191,139,3067
864691136194476672,4236.7913,3976,0.938446036,237,4183
864691135945459456,4188.0026,4186,0.999521825,133,4226
864691135771665024,4258.133,3794,0.891000821,201,3880
864691136951606272,4110.2554,5736,1.39553372,152,5847
864691135974553984,4251.0059,3598,0.84638791,243,3736
864691135985713536,4149.8525,3788,0.912803527,166,3952
864691135975465600,4182.1632,4443,1.06236887,97,4492
864691136123888384,4207.8122,3388,0.805169014,109,3495
864691135181769984,4115.0923,3143,0.763773877,187,3313
864691136577477120,4259.1995,6154,1.44487245,459,6487
864691136662176256,4272.5561,3568,0.835097285,80,3605
864691135373374208,4148.8417,3988,0.961232143,322,4324
864691135753573888,4230.6737,4800,1.13457107,147,4917
864691135975454336,4250.9701,2921,0.687137273,165,2994
864691135341033216,4202.9654,3484,0.828938539,288,3720
864691135858806400,4153.3405,4532,1.09116987,157,4622
864691135569082240,4079.894,3981,0.975760645,126,4043
864691135739578752,4256.4582,4534,1.06520487,295,4781
864691135450812416,4144.1291,3262,0.78713764,173,3376
864691135122689024,4258.029,3159,0.741892552,145,3204
864691135394031872,4168.6552,4209,1.00967813,258,4353
864691135855872512,4282.7439,3447,0.804857839,437,3783
864691135780806016,4112.9781,3804,0.924877281,91,3865
864691135858998400,4124.9084,2909,0.705227782,218,3045
864691136577494784,4258.0636,3039,0.713704699,465,3442
864691135207739264,4185.2465,6690,1.59847216,179,7112
864691135454088320,4112.7874,2839,0.690286106,65,2898
864691135945402880,4241.4371,4119,0.97113311,235,4206
864691134885059584,4334.5988,5121,1.18142422,142,5209
864691135012422400,4173.4033,4265,1.02194772,151,4349
864691136390428544,4170.4263,3037,0.728222916,57,3204
864691135580240640,4252.223,3631,0.853906298,197,3724
864691135937384960,4250.3418,4191,0.986038346,231,4352
864691136309693568,4197.977,5920,1.41020306,131,6042
864691135341160320,4117.5273,3556,0.863625118,161,3633
864691135775798656,4131.3665,5110,1.23687889,222,5322
864691136546288768,4175.0775,2824,0.67639463,325,3019
864691135815442816,4242.1399,2909,0.685738818,438,3253
864691136662405632,4191.5806,2620,0.625062536,985,3618
864691135472040704,4284.9406,4674,1.09079692,164,4810
864691136143404544,4256.9228,4998,1.17408754,442,5339
864691135776611456,4169.7699,4620,1.10797481,111,4677
864691135528246784,4187.7771,3248,0.775590468,52,3406
864691135212696960,4238.5146,3359,0.792494616,152,3476
864691135715228416,4062.8178,4626,1.13861862,96,4740
864691135941151616,4238.0197,4585,1.08187322,121,4708
864691135428541952,4125.0543,3060,0.741808417,119,3153
864691135847914112,4307.4147,5419,1.25806322,194,5527
864691135354957056,4084.9577,1829,0.447740254,1670,5163
864691135884212352,4159.1294,4644,1.11657983,164,4867
864691136482872832,4206.8842,3545,0.842666409,95,3583
864691136662235392,4255.6639,3434,0.806924626,135,3516
864691135501892480,4236.4031,4122,0.972995228,246,4203
864691136388915968,4251.8346,4846,1.1397433,478,5369
864691135233115008,4239.8538,3582,0.844840452,216,3700
864691135462263168,4105.2113,2593,0.631636184,93,2623
864691135571544320,4235.0974,3590,0.847678261,193,3703
864691135584241152,4211.0052,4912,1.16646733,182,5035
864691135012520704,4217.4546,8437,2.00049575,400,8625
864691136723454976,4190.5738,4369,1.04257799,72,4408
864691136008414592,4250.6713,4096,0.9636125,262,4344
864691135680212224,4102.1907,4207,1.02554959,145,4268
864691135688291200,4154.3103,3730,0.897862637,151,3880
864691135926439680,4222.1016,3164,0.74938983,202,3247
864691135272271104,4239.6253,3123,0.736621701,169,3222
864691135568915328,4279.4735,3497,0.817156596,237,3626
864691135974420864,4202.7149,4348,1.03456934,133,4496
864691136084082816,4138.2099,3599,0.869699722,193,3793
864691135815505280,4198.852,4019,0.957166387,333,4309
864691135761528576,4106.994,3320,0.808377124,248,3522
864691135864069504,4166.6916,3997,0.95927426,72,4131
864691135864690176,4292.2026,3631,0.845952612,78,3674
864691135850458368,4308.9175,5426,1.25924899,147,5465
864691135517328000,4369.5132,3420,0.782695885,233,3539
864691135571155712,4168.4884,5609,1.34557169,208,5834
864691135986907904,4229.8048,3916,0.925811045,117,3963
864691136973776384,4141.6224,5178,1.25023469,158,5312
864691135293085184,4240.9636,3656,0.862068234,305,3819
864691136390640512,4230.6711,3836,0.90671194,211,4013
864691135918632832,4206.1102,4490,1.06749462,235,4623
864691136272945024,4203.6536,4020,0.956310958,169,4093
864691136482936320,4248.1713,3792,0.892619372,163,3906
864691135945403392,4196.0664,2818,0.671581365,141,2915
864691136911675136,4237.2674,3990,0.941644608,117,4074
864691136116137344,4258.3217,4290,1.00743915,136,4365
864691136175078144,4173.9905,3795,0.909201878,261,4053
864691135575099392,4197.013,3285,0.782699506,55,3308
864691135256139136,4323.2807,3838,0.887751748,250,3970
864691135386403456,4192.7748,4636,1.10571166,141,4848
864691134964737536,4310.0739,3683,0.85450971,139,3743
864691136031657088,4254.7824,5871,1.37985905,165,6146
864691135807308544,4169.0337,4085,0.979843363,185,4212
864691135508723968,4159.1854,3435,0.825882876,111,3497
864691135855619072,4190.9882,4110,0.980675632,311,4397
864691135975465344,4192.2006,3435,0.819378729,209,3692
864691136361507328,4150.7261,3811,0.918152609,133,3929
864691135367010816,4235.2352,3733,0.881415039,81,3911
864691135269722752,4155.4196,4872,1.17244478,110,4910
864691135690548864,4237.19,4887,1.15335871,66,4963
864691136023826688,4235.5162,2458,0.580330681,299,2689
864691135730188416,4220.6129,4118,0.975687678,110,4195
864691136451089664,4143.5878,3989,0.962692283,103,4036
864691135654380288,4221.8321,4558,1.07962607,188,4736
864691135753713152,4207.2024,2780,0.660771633,204,2918
864691135385338752,4222.5744,3486,0.825562718,142,3579
864691135866426880,4250.8029,3788,0.891125768,239,3917
864691135508699904,4256.7272,3799,0.892469689,120,3862
864691134988462464,4256.9743,4060,0.953729037,111,4086
864691136723549696,4219.0046,4364,1.03436721,248,4501
864691135873706112,4265.7911,6190,1.45107903,268,6321
864691135564534016,4246.3891,4694,1.10540977,140,4820
864691135307091328,4195.6413,3657,0.871618839,93,3688
864691134884750080,4300.2468,4787,1.11319192,116,4855
864691135293041920,4311.8484,2574,0.596959763,271,2720
864691135490224512,4249.3913,4813,1.13263281,226,4933
864691134964461056,4150.3514,3621,0.872456246,70,3606
864691136443714176,4201.2419,3150,0.749778298,124,3238
864691136008573312,4160.3264,2464,0.592261223,144,2564
864691135345115264,4156.3142,3635,0.874572957,129,3751
864691135754005504,4257.3911,5116,1.20167489,196,5272
864691135517695616,4302.8217,3844,0.893367252,80,3870
864691135847918976,4241.7357,5436,1.28155085,105,5507
864691135733919872,4163.4143,4623,1.11038673,127,4708
864691136723937024,4261.0168,2824,0.662752609,216,2965
864691135210028288,4150.6327,3704,0.892394068,85,3792
864691136601597952,4301.4307,4845,1.12636942,246,4994
864691135753721344,4223.0037,3864,0.914988542,232,4042
864691135683222016,4161.4728,2833,0.680768597,38,2878
864691135373679744,4169.8744,3108,0.745346191,240,3311
864691135737708160,4290.9202,4109,0.957603453,131,4170
864691135785693184,4272.4481,4802,1.12394578,181,4884
864691136237799936,4223.7855,3840,0.909137076,169,4009
864691135926618880,4268.0844,5246,1.22912284,175,5362
864691136039712512,4149.9951,4415,1.06385668,116,4449
864691135373713280,4284.3066,3406,0.794994457,75,3436
864691136567133312,4178.5999,4185,1.00153164,99,4280
864691135581590400,4100.8708,3754,0.915415331,208,3896
864691136361800192,4074.2081,4555,1.11800868,159,4704
864691135340957184,4299.0804,3487,0.811103696,103,3529
864691135358823552,4262.822,4656,1.09223421,157,4711
864691135660509952,4205.9203,5464,1.29912115,113,5548
864691135233136000,4248.6582,3013,0.709165072,154,3119
864691135462280832,4198.3747,3800,0.905112162,67,3852
864691136559155840,4203.1205,4662,1.10917591,157,4888
864691135644697344,4106.6687,3855,0.938717068,88,3983
864691135058895744,4256.0398,4030,0.946889641,1669,5943
864691135382480640,4134.3834,4525,1.09448001,145,4641
864691135564549120,4197.5611,5073,1.20855894,149,5247
864691135614156544,4180.6541,3969,0.94937297,226,4165
864691135945697280,4158.2349,4278,1.02880191,77,4323
864691135428507904,4199.255,5203,1.2390293,211,5343
864691135345359744,4212.9364,4145,0.983874335,467,4520
864691135269758592,4161.6175,3791,0.910943882,66,3838
864691135493650176,4227.4795,2817,0.666354503,371,3092
864691136143411456,4290.4079,3925,0.914831431,409,4210
864691135730135936,4161.786,3951,0.949352033,102,4029
864691135771698560,4222.3087,3925,0.929586224,131,3991
864691136309842560,4286.5935,4436,1.03485437,176,4491
864691134917559552,4302.7299,4814,1.11882459,260,4941
864691135815804544,4272.3556,5887,1.37792837,134,5938
864691135213078016,4264.0105,4170,0.977952564,249,4382
864691135256494208,4164.0351,6052,1.45339793,248,6297
864691135538209152,4259.7579,5359,1.25805272,172,5425
864691136973713408,4230.586,4721,1.11592106,76,4737
864691135687164416,4277.4984,5753,1.34494498,318,6176
864691135761822976,4226.8914,4135,0.978260288,243,4219
864691135012730368,4269.1406,4475,1.04822034,147,4602
864691135799774336,4240.7,4288,1.01115382,229,4401
864691136723589120,4162.7105,4969,1.19369339,77,5017
864691135850759424,4313.4413,3181,0.737462221,71,3232
864691136175483648,4166.7215,3366,0.807829369,207,3534
864691135132936064,4140.3692,3784,0.913928159,122,3833
864691135122319616,4312.8821,3960,0.918179516,148,4069
864691135737614720,4205.6883,5043,1.19909029,130,5197
864691135909751936,4248.0306,3468,0.8163783,137,3482
864691135730114432,4212.1935,4227,1.00351515,75,4293
864691135501901952,4152.8391,5750,1.38459494,100,5884
864691135583406208,4224.6967,5057,1.19700901,99,5125
864691135407314432,4273.2224,4434,1.03762444,97,4491
864691134884741632,4197.8257,3615,0.8611601,79,3644
864691136370991488,4174.6262,3210,0.76893112,159,3310
864691135428510976,4242.3698,3822,0.900911561,340,3998
864691135737495424,4211.6452,3906,0.92742855,205,4097
864691136617339392,4249.5896,3043,0.716069147,83,3076
864691135488254976,4267.2723,5023,1.17709854,122,5115
864691136109042304,4360.0199,3298,0.756418566,219,3399
864691135809494016,4252.8096,3856,0.906694718,97,3904
864691135631293440,4094.9731,5349,1.30623569,201,5492
864691136031650432,4276.8042,4870,1.13870071,203,5095
864691135162370304,4295.4327,4999,1.16379428,300,5144
864691135538088832,4105.8159,2919,0.710942739,86,3009
864691136539019392,4162.5502,4322,1.0383058,177,4462
864691135568926592,4240.4704,5224,1.2319388,276,5436
864691136194213632,4216.3858,4868,1.15454331,261,5079
864691136617106432,4293.9397,4352,1.01352145,75,4413
864691135617799296,4258.6106,3970,0.932228929,121,4023
864691135695962240,4417.6509,5062,1.14585786,79,5104
864691135945443072,4181.3688,4978,1.19051924,121,5078
864691135883870080,4081.2539,3871,0.948483014,78,3930
864691135567994368,4288.2248,3867,0.901771754,164,4005
864691135355316736,4235.436,4320,1.01996583,102,4373
864691135564777600,4121.9651,3987,0.967257098,216,4145
864691135699486976,4229.9236,4367,1.03240635,180,4484
864691136723726336,4187.2814,5019,1.19862974,120,5090
864691135755005696,4233.814,3410,0.805420361,79,3460
864691135446956672,4201.9253,4079,0.970745482,110,4144
864691135736888704,4320.7677,4563,1.05606233,118,4637
864691135925542656,4293.9258,4589,1.06871898,57,4719
864691136664889088,4171.2289,3147,0.754453921,62,3200
864691135081986816,4323.4113,4589,1.06143036,407,4825
864691135510474240,4179.9643,2820,0.67464691,131,2854
864691135428850688,4160.89,3934,0.945470801,66,3979
864691136004730368,4317.6697,3959,0.916929797,244,4134
864691135584255488,4277.8838,2842,0.664347171,114,2903
864691135432678656,4293.9305,4598,1.07081379,188,4658
864691135560509952,4217.1904,5209,1.23518255,80,5328
864691135709009024,4166.0737,4123,0.989660841,162,4257
864691135382467072,4154.1961,5123,1.23321092,133,5208
864691135446609792,4285.6436,3979,0.928448647,196,4114
864691135382906368,4276.5376,4855,1.13526419,76,4935
864691135210016768,4281.0335,5876,1.37256576,81,5959
864691135858920576,4278.7863,4425,1.03417177,108,4459
864691135730329984,4185.7909,4411,1.05380324,198,4602
864691136118774528,4217.6402,4540,1.07643132,87,4603
864691135939675008,4183.7299,5443,1.30099221,158,5521
864691136123985152,4218.3848,2963,0.702401545,150,2971
864691135809421824,4269.7669,3922,0.918551315,70,4002
864691135782771200,4171.6843,3132,0.750775892,127,3233
864691135682708480,4250.5934,3729,0.877289274,258,3878
864691136088947968,4161.6013,4375,1.05127803,101,4547
864691135440464256,4246.3981,4337,1.02133618,131,4415
864691135986210944,4117.4647,5216,1.26679896,623,6103
864691135737100672,4190.5874,3794,0.905362337,115,3880
